date,OT,actual,forecast
2/4/2018 0:00,1.899000049,1.899000049,2.743999958
2/4/2018 1:00,1.828999996,1.828999996,3.025000095
2/4/2018 2:00,2.250999928,2.250999928,3.025000095
2/4/2018 3:00,2.039999962,2.039999962,3.236000061
2/4/2018 4:00,2.180999994,2.180999994,2.884000063
2/4/2018 5:00,2.39199996,2.39199996,2.743999958
2/4/2018 6:00,1.687999964,1.687999964,2.461999893
2/4/2018 7:00,1.547999978,1.547999978,2.039999962
2/4/2018 8:00,1.899000049,1.899000049,2.39199996
2/4/2018 9:00,2.673000097,2.673000097,3.165999889
2/4/2018 10:00,2.884000063,2.884000063,3.799000025
2/4/2018 11:00,3.799000025,3.799000025,4.712999821
2/4/2018 12:00,2.954999924,2.954999924,4.290999889
2/4/2018 13:00,3.377000093,3.377000093,4.290999889
2/4/2018 14:00,4.43200016,4.43200016,6.261000156
2/4/2018 15:00,3.868999958,3.868999958,3.938999891
2/4/2018 16:00,4.150000095,4.150000095,1.758999944
2/4/2018 17:00,4.150000095,4.150000095,1.758999944
2/4/2018 18:00,3.236000061,3.236000061,1.758999944
2/4/2018 19:00,2.884000063,2.884000063,1.758999944
2/4/2018 20:00,2.461999893,2.461999893,1.758999944
2/4/2018 21:00,3.447000027,3.447000027,1.758999944
2/4/2018 22:00,4.079999924,4.079999924,1.758999944
2/4/2018 23:00,3.588000059,3.588000059,1.758999944
2/5/2018 0:00,4.290999889,4.290999889,2.743999958
2/5/2018 1:00,3.799000025,3.799000025,3.025000095
2/5/2018 2:00,3.165999889,3.165999889,3.025000095
2/5/2018 3:00,4.079999924,4.079999924,3.236000061
2/5/2018 4:00,3.095000029,3.095000029,2.884000063
2/5/2018 5:00,3.588000059,3.588000059,2.743999958
2/5/2018 6:00,2.884000063,2.884000063,2.461999893
2/5/2018 7:00,3.025000095,3.025000095,2.039999962
2/5/2018 8:00,3.588000059,3.588000059,2.39199996
2/5/2018 9:00,3.447000027,3.447000027,3.165999889
2/5/2018 10:00,2.884000063,2.884000063,3.799000025
2/5/2018 11:00,3.868999958,3.868999958,4.712999821
2/5/2018 12:00,2.884000063,2.884000063,4.290999889
2/5/2018 13:00,3.305999994,3.305999994,4.290999889
2/5/2018 14:00,4.501999855,4.501999855,6.261000156
2/5/2018 15:00,4.010000229,4.010000229,3.938999891
2/5/2018 16:00,4.079999924,4.079999924,1.758999944
2/5/2018 17:00,5.205999851,5.205999851,1.758999944
2/5/2018 18:00,4.290999889,4.290999889,1.758999944
2/5/2018 19:00,4.290999889,4.290999889,1.758999944
2/5/2018 20:00,3.938999891,3.938999891,1.758999944
2/5/2018 21:00,4.221000195,4.221000195,1.758999944
2/5/2018 22:00,4.290999889,4.290999889,1.758999944
2/5/2018 23:00,3.799000025,3.799000025,1.758999944
2/6/2018 0:00,3.938999891,3.938999891,2.743999958
2/6/2018 1:00,4.221000195,4.221000195,3.025000095
2/6/2018 2:00,3.799000025,3.799000025,3.025000095
2/6/2018 3:00,3.51699996,3.51699996,3.236000061
2/6/2018 4:00,4.290999889,4.290999889,2.884000063
2/6/2018 5:00,4.010000229,4.010000229,2.743999958
2/6/2018 6:00,4.010000229,4.010000229,2.461999893
2/6/2018 7:00,1.547999978,1.547999978,2.039999962
2/6/2018 8:00,1.19599998,1.19599998,2.39199996
2/6/2018 9:00,1.126000047,1.126000047,3.165999889
2/6/2018 10:00,1.476999998,1.476999998,3.799000025
2/6/2018 11:00,1.687999964,1.687999964,4.712999821
2/6/2018 12:00,1.758999944,1.758999944,4.290999889
2/6/2018 13:00,2.461999893,2.461999893,4.290999889
2/6/2018 14:00,4.501999855,4.501999855,6.261000156
2/6/2018 15:00,3.799000025,3.799000025,3.938999891
2/6/2018 16:00,2.673000097,2.673000097,1.758999944
2/6/2018 17:00,2.673000097,2.673000097,1.758999944
2/6/2018 18:00,2.602999926,2.602999926,1.758999944
2/6/2018 19:00,2.250999928,2.250999928,1.758999944
2/6/2018 20:00,2.180999994,2.180999994,1.758999944
2/6/2018 21:00,2.532000065,2.532000065,1.758999944
2/6/2018 22:00,2.602999926,2.602999926,1.758999944
2/6/2018 23:00,2.250999928,2.250999928,1.758999944
2/7/2018 0:00,1.828999996,1.828999996,2.743999958
2/7/2018 1:00,2.039999962,2.039999962,3.025000095
2/7/2018 2:00,1.970000029,1.970000029,3.025000095
2/7/2018 3:00,2.461999893,2.461999893,3.236000061
2/7/2018 4:00,2.250999928,2.250999928,2.884000063
2/7/2018 5:00,2.321000099,2.321000099,2.743999958
2/7/2018 6:00,2.461999893,2.461999893,2.461999893
2/7/2018 7:00,2.602999926,2.602999926,2.039999962
2/7/2018 8:00,2.884000063,2.884000063,2.39199996
2/7/2018 9:00,3.588000059,3.588000059,3.165999889
2/7/2018 10:00,4.150000095,4.150000095,3.799000025
2/7/2018 11:00,4.501999855,4.501999855,4.712999821
2/7/2018 12:00,4.010000229,4.010000229,4.290999889
2/7/2018 13:00,4.290999889,4.290999889,4.290999889
2/7/2018 14:00,4.572999954,4.572999954,6.261000156
2/7/2018 15:00,4.923999786,4.923999786,3.938999891
2/7/2018 16:00,4.643000126,4.643000126,1.758999944
2/7/2018 17:00,5.065000057,5.065000057,1.758999944
2/7/2018 18:00,4.994999886,4.994999886,1.758999944
2/7/2018 19:00,5.135000229,5.135000229,1.758999944
2/7/2018 20:00,5.135000229,5.135000229,1.758999944
2/7/2018 21:00,4.643000126,4.643000126,1.758999944
2/7/2018 22:00,4.643000126,4.643000126,1.758999944
2/7/2018 23:00,3.588000059,3.588000059,1.758999944
2/8/2018 0:00,1.899000049,1.899000049,2.743999958
2/8/2018 1:00,2.109999895,2.109999895,3.025000095
2/8/2018 2:00,4.150000095,4.150000095,3.025000095
2/8/2018 3:00,4.221000195,4.221000195,3.236000061
2/8/2018 4:00,3.727999926,3.727999926,2.884000063
2/8/2018 5:00,3.588000059,3.588000059,2.743999958
2/8/2018 6:00,3.727999926,3.727999926,2.461999893
2/8/2018 7:00,3.165999889,3.165999889,2.039999962
2/8/2018 8:00,3.025000095,3.025000095,2.39199996
2/8/2018 9:00,2.180999994,2.180999994,3.165999889
2/8/2018 10:00,2.532000065,2.532000065,3.799000025
2/8/2018 11:00,2.884000063,2.884000063,4.712999821
2/8/2018 12:00,3.025000095,3.025000095,4.290999889
2/8/2018 13:00,2.884000063,2.884000063,4.290999889
2/8/2018 14:00,3.938999891,3.938999891,6.261000156
2/8/2018 15:00,3.588000059,3.588000059,3.938999891
2/8/2018 16:00,3.447000027,3.447000027,4.643000126
2/8/2018 17:00,3.868999958,3.868999958,5.065000057
2/8/2018 18:00,3.377000093,3.377000093,4.994999886
2/8/2018 19:00,2.813999891,2.813999891,5.135000229
2/8/2018 20:00,2.743999958,2.743999958,5.135000229
2/8/2018 21:00,2.884000063,2.884000063,4.643000126
2/8/2018 22:00,2.813999891,2.813999891,4.643000126
2/8/2018 23:00,2.602999926,2.602999926,3.588000059
2/9/2018 0:00,2.813999891,2.813999891,1.899000049
2/9/2018 1:00,2.602999926,2.602999926,2.109999895
2/9/2018 2:00,2.954999924,2.954999924,4.150000095
2/9/2018 3:00,2.884000063,2.884000063,4.221000195
2/9/2018 4:00,3.377000093,3.377000093,3.727999926
2/9/2018 5:00,3.305999994,3.305999994,3.588000059
2/9/2018 6:00,3.305999994,3.305999994,3.727999926
2/9/2018 7:00,3.305999994,3.305999994,3.165999889
2/9/2018 8:00,3.377000093,3.377000093,3.025000095
2/9/2018 9:00,3.588000059,3.588000059,2.180999994
2/9/2018 10:00,3.727999926,3.727999926,2.532000065
2/9/2018 11:00,4.643000126,4.643000126,2.884000063
2/9/2018 12:00,5.697999954,5.697999954,3.025000095
2/9/2018 13:00,5.486999989,5.486999989,2.884000063
2/9/2018 14:00,5.768000126,5.768000126,3.938999891
2/9/2018 15:00,5.768000126,5.768000126,3.588000059
2/9/2018 16:00,5.768000126,5.768000126,4.643000126
2/9/2018 17:00,5.768000126,5.768000126,5.065000057
2/9/2018 18:00,5.627999783,5.627999783,4.994999886
2/9/2018 19:00,5.346000195,5.346000195,5.135000229
2/9/2018 20:00,5.839000225,5.839000225,5.135000229
2/9/2018 21:00,5.697999954,5.697999954,4.643000126
2/9/2018 22:00,5.416999817,5.416999817,4.643000126
2/9/2018 23:00,5.768000126,5.768000126,3.588000059
2/10/2018 0:00,5.839000225,5.839000225,1.899000049
2/10/2018 1:00,5.90899992,5.90899992,2.109999895
2/10/2018 2:00,6.190999985,6.190999985,4.150000095
2/10/2018 3:00,5.697999954,5.697999954,4.221000195
2/10/2018 4:00,4.712999821,4.712999821,3.727999926
2/10/2018 5:00,4.643000126,4.643000126,3.588000059
2/10/2018 6:00,3.095000029,3.095000029,3.727999926
2/10/2018 7:00,2.813999891,2.813999891,3.165999889
2/10/2018 8:00,3.447000027,3.447000027,3.025000095
2/10/2018 9:00,2.321000099,2.321000099,2.180999994
2/10/2018 10:00,1.899000049,1.899000049,2.532000065
2/10/2018 11:00,2.250999928,2.250999928,2.884000063
2/10/2018 12:00,3.025000095,3.025000095,3.025000095
2/10/2018 13:00,3.025000095,3.025000095,2.884000063
2/10/2018 14:00,3.938999891,3.938999891,3.938999891
2/10/2018 15:00,3.236000061,3.236000061,3.588000059
2/10/2018 16:00,3.727999926,3.727999926,4.643000126
2/10/2018 17:00,4.150000095,4.150000095,5.065000057
2/10/2018 18:00,4.221000195,4.221000195,4.994999886
2/10/2018 19:00,3.727999926,3.727999926,5.135000229
2/10/2018 20:00,3.799000025,3.799000025,5.135000229
2/10/2018 21:00,3.868999958,3.868999958,4.643000126
2/10/2018 22:00,3.095000029,3.095000029,4.643000126
2/10/2018 23:00,1.337000012,1.337000012,3.588000059
2/11/2018 0:00,2.532000065,2.532000065,1.899000049
2/11/2018 1:00,3.095000029,3.095000029,2.109999895
2/11/2018 2:00,4.290999889,4.290999889,4.150000095
2/11/2018 3:00,3.938999891,3.938999891,4.221000195
2/11/2018 4:00,3.868999958,3.868999958,3.727999926
2/11/2018 5:00,3.657999992,3.657999992,3.588000059
2/11/2018 6:00,2.673000097,2.673000097,3.727999926
2/11/2018 7:00,3.095000029,3.095000029,3.165999889
2/11/2018 8:00,4.079999924,4.079999924,3.025000095
2/11/2018 9:00,3.377000093,3.377000093,2.180999994
2/11/2018 10:00,2.813999891,2.813999891,2.532000065
2/11/2018 11:00,3.377000093,3.377000093,2.884000063
2/11/2018 12:00,2.954999924,2.954999924,3.025000095
2/11/2018 13:00,2.743999958,2.743999958,2.884000063
2/11/2018 14:00,3.447000027,3.447000027,3.938999891
2/11/2018 15:00,3.095000029,3.095000029,3.588000059
2/11/2018 16:00,3.095000029,3.095000029,4.643000126
2/11/2018 17:00,2.461999893,2.461999893,5.065000057
2/11/2018 18:00,1.970000029,1.970000029,4.994999886
2/11/2018 19:00,3.095000029,3.095000029,5.135000229
2/11/2018 20:00,1.899000049,1.899000049,5.135000229
2/11/2018 21:00,2.743999958,2.743999958,4.643000126
2/11/2018 22:00,3.657999992,3.657999992,4.643000126
2/11/2018 23:00,3.165999889,3.165999889,3.588000059
2/12/2018 0:00,3.095000029,3.095000029,1.899000049
2/12/2018 1:00,3.095000029,3.095000029,2.109999895
2/12/2018 2:00,2.743999958,2.743999958,4.150000095
2/12/2018 3:00,2.743999958,2.743999958,4.221000195
2/12/2018 4:00,2.884000063,2.884000063,3.727999926
2/12/2018 5:00,2.884000063,2.884000063,3.588000059
2/12/2018 6:00,2.673000097,2.673000097,3.727999926
2/12/2018 7:00,2.532000065,2.532000065,3.165999889
2/12/2018 8:00,1.618000031,1.618000031,3.025000095
2/12/2018 9:00,1.758999944,1.758999944,2.180999994
2/12/2018 10:00,1.054999948,1.054999948,2.532000065
2/12/2018 11:00,1.618000031,1.618000031,2.884000063
2/12/2018 12:00,1.337000012,1.337000012,3.025000095
2/12/2018 13:00,1.899000049,1.899000049,2.884000063
2/12/2018 14:00,3.236000061,3.236000061,3.938999891
2/12/2018 15:00,2.602999926,2.602999926,3.588000059
2/12/2018 16:00,2.532000065,2.532000065,4.643000126
2/12/2018 17:00,2.180999994,2.180999994,5.065000057
2/12/2018 18:00,2.532000065,2.532000065,4.994999886
2/12/2018 19:00,3.095000029,3.095000029,5.135000229
2/12/2018 20:00,3.51699996,3.51699996,5.135000229
2/12/2018 21:00,3.799000025,3.799000025,4.643000126
2/12/2018 22:00,3.799000025,3.799000025,4.643000126
2/12/2018 23:00,4.150000095,4.150000095,3.588000059
2/13/2018 0:00,4.290999889,4.290999889,1.899000049
2/13/2018 1:00,4.290999889,4.290999889,2.109999895
2/13/2018 2:00,4.079999924,4.079999924,4.150000095
2/13/2018 3:00,3.305999994,3.305999994,4.221000195
2/13/2018 4:00,3.799000025,3.799000025,3.727999926
2/13/2018 5:00,3.447000027,3.447000027,3.588000059
2/13/2018 6:00,3.588000059,3.588000059,3.727999926
2/13/2018 7:00,3.305999994,3.305999994,3.165999889
2/13/2018 8:00,3.588000059,3.588000059,3.025000095
2/13/2018 9:00,4.079999924,4.079999924,2.180999994
2/13/2018 10:00,4.923999786,4.923999786,2.532000065
2/13/2018 11:00,5.697999954,5.697999954,2.884000063
2/13/2018 12:00,4.994999886,4.994999886,3.025000095
2/13/2018 13:00,4.994999886,4.994999886,2.884000063
2/13/2018 14:00,5.768000126,5.768000126,3.938999891
2/13/2018 15:00,6.190999985,6.190999985,3.588000059
2/13/2018 16:00,6.330999851,6.330999851,4.643000126
2/13/2018 17:00,6.050000191,6.050000191,5.065000057
2/13/2018 18:00,6.612999916,6.612999916,4.994999886
2/13/2018 19:00,6.050000191,6.050000191,5.135000229
2/13/2018 20:00,5.697999954,5.697999954,5.135000229
2/13/2018 21:00,6.119999886,6.119999886,4.643000126
2/13/2018 22:00,6.050000191,6.050000191,4.643000126
2/13/2018 23:00,6.472000122,6.472000122,3.588000059
2/14/2018 0:00,6.40199995,6.40199995,1.899000049
2/14/2018 1:00,6.472000122,6.472000122,2.109999895
2/14/2018 2:00,5.55700016,5.55700016,4.150000095
2/14/2018 3:00,6.40199995,6.40199995,4.221000195
2/14/2018 4:00,6.261000156,6.261000156,3.727999926
2/14/2018 5:00,5.55700016,5.55700016,3.588000059
2/14/2018 6:00,5.627999783,5.627999783,3.727999926
2/14/2018 7:00,4.923999786,4.923999786,3.165999889
2/14/2018 8:00,5.90899992,5.90899992,3.025000095
2/14/2018 9:00,6.472000122,6.472000122,2.180999994
2/14/2018 10:00,6.752999783,6.752999783,2.532000065
2/14/2018 11:00,6.964000225,6.964000225,2.884000063
2/14/2018 12:00,6.752999783,6.752999783,3.025000095
2/14/2018 13:00,7.668000221,7.668000221,2.884000063
2/14/2018 14:00,7.386000156,7.386000156,3.938999891
2/14/2018 15:00,7.456999779,7.456999779,3.588000059
2/14/2018 16:00,7.456999779,7.456999779,4.643000126
2/14/2018 17:00,7.456999779,7.456999779,5.065000057
2/14/2018 18:00,6.40199995,6.40199995,4.994999886
2/14/2018 19:00,7.105000019,7.105000019,5.135000229
2/14/2018 20:00,7.315999985,7.315999985,5.135000229
2/14/2018 21:00,7.315999985,7.315999985,4.643000126
2/14/2018 22:00,7.175000191,7.175000191,4.643000126
2/14/2018 23:00,6.683000088,6.683000088,3.588000059
2/15/2018 0:00,7.386000156,7.386000156,1.899000049
2/15/2018 1:00,5.90899992,5.90899992,2.109999895
2/15/2018 2:00,3.799000025,3.799000025,4.150000095
2/15/2018 3:00,3.727999926,3.727999926,4.221000195
2/15/2018 4:00,3.236000061,3.236000061,3.727999926
2/15/2018 5:00,3.588000059,3.588000059,3.588000059
2/15/2018 6:00,3.447000027,3.447000027,3.727999926
2/15/2018 7:00,3.236000061,3.236000061,3.165999889
2/15/2018 8:00,2.884000063,2.884000063,3.025000095
2/15/2018 9:00,2.884000063,2.884000063,2.180999994
2/15/2018 10:00,2.884000063,2.884000063,2.532000065
2/15/2018 11:00,2.813999891,2.813999891,2.884000063
2/15/2018 12:00,2.813999891,2.813999891,3.025000095
2/15/2018 13:00,3.095000029,3.095000029,2.884000063
2/15/2018 14:00,3.095000029,3.095000029,3.938999891
2/15/2018 15:00,3.165999889,3.165999889,3.588000059
2/15/2018 16:00,3.657999992,3.657999992,7.456999779
2/15/2018 17:00,3.236000061,3.236000061,7.456999779
2/15/2018 18:00,2.602999926,2.602999926,6.40199995
2/15/2018 19:00,2.532000065,2.532000065,7.105000019
2/15/2018 20:00,3.025000095,3.025000095,7.315999985
2/15/2018 21:00,3.236000061,3.236000061,7.315999985
2/15/2018 22:00,3.447000027,3.447000027,7.175000191
2/15/2018 23:00,3.305999994,3.305999994,6.683000088
2/16/2018 0:00,3.025000095,3.025000095,7.386000156
2/16/2018 1:00,3.447000027,3.447000027,5.90899992
2/16/2018 2:00,3.305999994,3.305999994,3.799000025
2/16/2018 3:00,3.657999992,3.657999992,3.727999926
2/16/2018 4:00,3.447000027,3.447000027,3.236000061
2/16/2018 5:00,3.305999994,3.305999994,3.588000059
2/16/2018 6:00,3.799000025,3.799000025,3.447000027
2/16/2018 7:00,4.150000095,4.150000095,3.236000061
2/16/2018 8:00,3.095000029,3.095000029,2.884000063
2/16/2018 9:00,3.51699996,3.51699996,2.884000063
2/16/2018 10:00,3.377000093,3.377000093,2.884000063
2/16/2018 11:00,4.43200016,4.43200016,2.813999891
2/16/2018 12:00,5.135000229,5.135000229,2.813999891
2/16/2018 13:00,5.416999817,5.416999817,3.095000029
2/16/2018 14:00,5.697999954,5.697999954,3.095000029
2/16/2018 15:00,5.697999954,5.697999954,3.165999889
2/16/2018 16:00,5.55700016,5.55700016,7.456999779
2/16/2018 17:00,5.205999851,5.205999851,7.456999779
2/16/2018 18:00,5.416999817,5.416999817,6.40199995
2/16/2018 19:00,5.135000229,5.135000229,7.105000019
2/16/2018 20:00,4.923999786,4.923999786,7.315999985
2/16/2018 21:00,4.994999886,4.994999886,7.315999985
2/16/2018 22:00,4.923999786,4.923999786,7.175000191
2/16/2018 23:00,5.135000229,5.135000229,6.683000088
2/17/2018 0:00,4.572999954,4.572999954,7.386000156
2/17/2018 1:00,4.010000229,4.010000229,5.90899992
2/17/2018 2:00,4.150000095,4.150000095,3.799000025
2/17/2018 3:00,4.994999886,4.994999886,3.727999926
2/17/2018 4:00,4.361999989,4.361999989,3.236000061
2/17/2018 5:00,4.221000195,4.221000195,3.588000059
2/17/2018 6:00,3.377000093,3.377000093,3.447000027
2/17/2018 7:00,2.039999962,2.039999962,3.236000061
2/17/2018 8:00,2.250999928,2.250999928,2.884000063
2/17/2018 9:00,1.828999996,1.828999996,2.884000063
2/17/2018 10:00,2.180999994,2.180999994,2.884000063
2/17/2018 11:00,2.954999924,2.954999924,2.813999891
2/17/2018 12:00,2.884000063,2.884000063,2.813999891
2/17/2018 13:00,3.377000093,3.377000093,3.095000029
2/17/2018 14:00,4.290999889,4.290999889,3.095000029
2/17/2018 15:00,4.221000195,4.221000195,3.165999889
2/17/2018 16:00,4.150000095,4.150000095,7.456999779
2/17/2018 17:00,3.236000061,3.236000061,7.456999779
2/17/2018 18:00,2.743999958,2.743999958,6.40199995
2/17/2018 19:00,2.602999926,2.602999926,7.105000019
2/17/2018 20:00,2.602999926,2.602999926,7.315999985
2/17/2018 21:00,2.532000065,2.532000065,7.315999985
2/17/2018 22:00,2.461999893,2.461999893,7.175000191
2/17/2018 23:00,2.39199996,2.39199996,6.683000088
2/18/2018 0:00,2.109999895,2.109999895,7.386000156
2/18/2018 1:00,2.180999994,2.180999994,5.90899992
2/18/2018 2:00,2.250999928,2.250999928,3.799000025
2/18/2018 3:00,2.532000065,2.532000065,3.727999926
2/18/2018 4:00,3.095000029,3.095000029,3.236000061
2/18/2018 5:00,3.799000025,3.799000025,3.588000059
2/18/2018 6:00,2.250999928,2.250999928,3.447000027
2/18/2018 7:00,4.150000095,4.150000095,3.236000061
2/18/2018 8:00,4.290999889,4.290999889,2.884000063
2/18/2018 9:00,4.854000092,4.854000092,2.884000063
2/18/2018 10:00,5.065000057,5.065000057,2.884000063
2/18/2018 11:00,4.994999886,4.994999886,2.813999891
2/18/2018 12:00,4.643000126,4.643000126,2.813999891
2/18/2018 13:00,4.501999855,4.501999855,3.095000029
2/18/2018 14:00,2.743999958,2.743999958,3.095000029
2/18/2018 15:00,2.39199996,2.39199996,3.165999889
2/18/2018 16:00,3.025000095,3.025000095,7.456999779
2/18/2018 17:00,1.547999978,1.547999978,7.456999779
2/18/2018 18:00,2.039999962,2.039999962,6.40199995
2/18/2018 19:00,2.673000097,2.673000097,7.105000019
2/18/2018 20:00,2.602999926,2.602999926,7.315999985
2/18/2018 21:00,2.250999928,2.250999928,7.315999985
2/18/2018 22:00,2.039999962,2.039999962,7.175000191
2/18/2018 23:00,1.337000012,1.337000012,6.683000088
2/19/2018 0:00,2.039999962,2.039999962,7.386000156
2/19/2018 1:00,2.321000099,2.321000099,5.90899992
2/19/2018 2:00,2.954999924,2.954999924,3.799000025
2/19/2018 3:00,3.727999926,3.727999926,3.727999926
2/19/2018 4:00,3.236000061,3.236000061,3.236000061
2/19/2018 5:00,2.954999924,2.954999924,3.588000059
2/19/2018 6:00,3.095000029,3.095000029,3.447000027
2/19/2018 7:00,2.39199996,2.39199996,3.236000061
2/19/2018 8:00,2.39199996,2.39199996,2.884000063
2/19/2018 9:00,1.547999978,1.547999978,2.884000063
2/19/2018 10:00,0.563000023,0.563000023,2.884000063
2/19/2018 11:00,0.773999989,0.773999989,2.813999891
2/19/2018 12:00,2.39199996,2.39199996,2.813999891
2/19/2018 13:00,2.109999895,2.109999895,3.095000029
2/19/2018 14:00,2.954999924,2.954999924,3.095000029
2/19/2018 15:00,2.954999924,2.954999924,3.165999889
2/19/2018 16:00,2.884000063,2.884000063,7.456999779
2/19/2018 17:00,3.025000095,3.025000095,7.456999779
2/19/2018 18:00,3.025000095,3.025000095,6.40199995
2/19/2018 19:00,3.51699996,3.51699996,7.105000019
2/19/2018 20:00,3.305999994,3.305999994,7.315999985
2/19/2018 21:00,3.657999992,3.657999992,7.315999985
2/19/2018 22:00,3.447000027,3.447000027,7.175000191
2/19/2018 23:00,3.727999926,3.727999926,6.683000088
2/20/2018 0:00,3.799000025,3.799000025,7.386000156
2/20/2018 1:00,4.079999924,4.079999924,5.90899992
2/20/2018 2:00,3.447000027,3.447000027,3.799000025
2/20/2018 3:00,3.657999992,3.657999992,3.727999926
2/20/2018 4:00,3.236000061,3.236000061,3.236000061
2/20/2018 5:00,3.51699996,3.51699996,3.588000059
2/20/2018 6:00,2.813999891,2.813999891,3.447000027
2/20/2018 7:00,2.461999893,2.461999893,3.236000061
2/20/2018 8:00,2.673000097,2.673000097,2.884000063
2/20/2018 9:00,2.673000097,2.673000097,2.884000063
2/20/2018 10:00,1.970000029,1.970000029,2.884000063
2/20/2018 11:00,0.703000009,0.703000009,2.813999891
2/20/2018 12:00,0.0,0.0,2.813999891
2/20/2018 13:00,0.0,0.0,3.095000029
2/20/2018 14:00,0.0,0.0,3.095000029
2/20/2018 15:00,0.633000016,0.633000016,3.165999889
2/20/2018 16:00,0.0,0.0,7.456999779
2/20/2018 17:00,0.0,0.0,7.456999779
2/20/2018 18:00,0.0,0.0,6.40199995
2/20/2018 19:00,0.0,0.0,7.105000019
2/20/2018 20:00,0.0,0.0,7.315999985
2/20/2018 21:00,1.899000049,1.899000049,7.315999985
2/20/2018 22:00,2.180999994,2.180999994,7.175000191
2/20/2018 23:00,2.321000099,2.321000099,6.683000088
2/21/2018 0:00,2.532000065,2.532000065,7.386000156
2/21/2018 1:00,2.461999893,2.461999893,5.90899992
2/21/2018 2:00,2.813999891,2.813999891,3.799000025
2/21/2018 3:00,2.461999893,2.461999893,3.727999926
2/21/2018 4:00,2.602999926,2.602999926,3.236000061
2/21/2018 5:00,2.532000065,2.532000065,3.588000059
2/21/2018 6:00,2.461999893,2.461999893,3.447000027
2/21/2018 7:00,2.673000097,2.673000097,3.236000061
2/21/2018 8:00,2.813999891,2.813999891,2.884000063
2/21/2018 9:00,2.743999958,2.743999958,2.884000063
2/21/2018 10:00,2.743999958,2.743999958,2.884000063
2/21/2018 11:00,2.884000063,2.884000063,2.813999891
2/21/2018 12:00,2.602999926,2.602999926,2.813999891
2/21/2018 13:00,2.743999958,2.743999958,3.095000029
2/21/2018 14:00,2.532000065,2.532000065,3.095000029
2/21/2018 15:00,2.954999924,2.954999924,3.165999889
2/21/2018 16:00,2.884000063,2.884000063,7.456999779
2/21/2018 17:00,3.165999889,3.165999889,7.456999779
2/21/2018 18:00,3.236000061,3.236000061,6.40199995
