Date,Daily minimum temperatures,actual,forecast
8/18/1989,6.6,6.6,11.2
8/19/1989,9.0,9.0,11.2
8/20/1989,8.1,8.1,11.2
8/21/1989,5.1,5.1,11.2
8/22/1989,8.6,8.6,11.2
8/23/1989,7.0,7.0,11.2
8/24/1989,5.5,5.5,11.2
8/25/1989,7.4,7.4,11.2
8/26/1989,6.2,6.2,11.2
8/27/1989,4.2,4.2,11.2
8/28/1989,6.3,6.3,11.2
8/29/1989,7.0,7.0,6.3
8/30/1989,4.0,4.0,6.3
8/31/1989,8.0,8.0,6.3
9/1/1989,8.8,8.8,6.3
9/2/1989,8.8,8.8,6.3
9/3/1989,6.1,6.1,6.3
9/4/1989,8.6,8.6,6.3
9/5/1989,8.9,8.9,6.3
9/6/1989,7.8,7.8,6.3
9/7/1989,5.0,5.0,6.3
9/8/1989,7.0,7.0,6.3
9/9/1989,13.3,13.3,6.3
9/10/1989,7.9,7.9,6.3
9/11/1989,7.5,7.5,6.3
9/12/1989,8.3,8.3,6.3
9/13/1989,7.2,7.2,6.3
9/14/1989,6.5,6.5,6.3
9/15/1989,8.9,8.9,6.3
9/16/1989,7.4,7.4,6.3
9/17/1989,9.9,9.9,6.3
9/18/1989,9.3,9.3,6.3
9/19/1989,10.6,10.6,6.3
9/20/1989,8.6,8.6,6.3
9/21/1989,7.2,7.2,6.3
9/22/1989,12.6,12.6,6.3
9/23/1989,7.8,7.8,6.3
9/24/1989,6.3,6.3,6.3
9/25/1989,9.2,9.2,6.3
9/26/1989,5.8,5.8,6.3
9/27/1989,9.0,9.0,6.3
9/28/1989,5.0,5.0,9.0
9/29/1989,11.9,11.9,9.0
9/30/1989,13.4,13.4,9.0
10/1/1989,10.5,10.5,9.0
10/2/1989,6.2,6.2,9.0
10/3/1989,5.1,5.1,9.0
10/4/1989,9.5,9.5,9.0
10/5/1989,11.7,11.7,9.0
10/6/1989,9.2,9.2,9.0
10/7/1989,7.3,7.3,9.0
10/8/1989,9.7,9.7,9.0
10/9/1989,9.4,9.4,9.0
10/10/1989,10.0,10.0,9.0
10/11/1989,10.9,10.9,9.0
10/12/1989,11.0,11.0,9.0
10/13/1989,10.9,10.9,9.0
10/14/1989,8.0,8.0,9.0
10/15/1989,11.2,11.2,9.0
10/16/1989,7.5,7.5,9.0
10/17/1989,7.2,7.2,9.0
10/18/1989,13.2,13.2,9.0
10/19/1989,12.9,12.9,9.0
10/20/1989,9.4,9.4,9.0
10/21/1989,10.2,10.2,9.0
10/22/1989,9.5,9.5,9.0
10/23/1989,12.4,12.4,9.0
10/24/1989,10.2,10.2,9.0
10/25/1989,13.4,13.4,9.0
10/26/1989,11.6,11.6,9.0
10/27/1989,8.0,8.0,9.0
10/28/1989,9.0,9.0,8.0
10/29/1989,9.3,9.3,8.0
10/30/1989,13.5,13.5,8.0
10/31/1989,8.0,8.0,8.0
11/1/1989,8.1,8.1,8.0
11/2/1989,10.0,10.0,8.0
11/3/1989,8.5,8.5,8.0
11/4/1989,12.5,12.5,8.0
11/5/1989,15.0,15.0,8.0
11/6/1989,13.3,13.3,8.0
11/7/1989,11.0,11.0,8.0
11/8/1989,11.9,11.9,8.0
11/9/1989,8.3,8.3,8.0
11/10/1989,9.7,9.7,8.0
11/11/1989,11.3,11.3,8.0
11/12/1989,12.5,12.5,8.0
11/13/1989,9.4,9.4,8.0
11/14/1989,11.4,11.4,8.0
11/15/1989,13.2,13.2,8.0
11/16/1989,13.8,13.8,8.0
11/17/1989,16.0,16.0,8.0
11/18/1989,10.9,10.9,8.0
11/19/1989,11.9,11.9,8.0
11/20/1989,12.4,12.4,8.0
11/21/1989,13.2,13.2,8.0
11/22/1989,15.5,15.5,8.0
11/23/1989,21.6,21.6,8.0
11/24/1989,14.9,14.9,8.0
11/25/1989,14.4,14.4,8.0
11/26/1989,12.9,12.9,8.0
11/27/1989,13.1,13.1,12.9
11/28/1989,14.0,14.0,12.9
11/29/1989,17.9,17.9,12.9
11/30/1989,17.7,17.7,12.9
12/1/1989,16.3,16.3,12.9
12/2/1989,18.3,18.3,12.9
12/3/1989,13.7,13.7,12.9
12/4/1989,13.3,13.3,12.9
12/5/1989,10.6,10.6,12.9
12/6/1989,14.1,14.1,12.9
12/7/1989,16.0,16.0,12.9
12/8/1989,16.5,16.5,12.9
12/9/1989,14.1,14.1,12.9
12/10/1989,18.7,18.7,12.9
12/11/1989,16.2,16.2,12.9
12/12/1989,14.8,14.8,12.9
12/13/1989,12.6,12.6,12.9
12/14/1989,10.4,10.4,12.9
12/15/1989,12.2,12.2,12.9
12/16/1989,12.6,12.6,12.9
12/17/1989,12.1,12.1,12.9
12/18/1989,17.3,17.3,12.9
12/19/1989,16.4,16.4,12.9
12/20/1989,12.6,12.6,12.9
12/21/1989,12.3,12.3,12.9
12/22/1989,11.8,11.8,12.9
12/23/1989,12.0,12.0,12.9
12/24/1989,12.7,12.7,12.9
12/25/1989,16.4,16.4,12.9
12/26/1989,16.0,16.0,12.9
12/27/1989,13.3,13.3,16.0
12/28/1989,11.7,11.7,16.0
12/29/1989,10.4,10.4,16.0
12/30/1989,14.4,14.4,16.0
12/31/1989,12.7,12.7,16.0
1/1/1990,14.8,14.8,16.0
1/2/1990,13.3,13.3,16.0
1/3/1990,15.6,15.6,16.0
1/4/1990,14.5,14.5,16.0
1/5/1990,14.3,14.3,16.0
1/6/1990,15.3,15.3,16.0
1/7/1990,16.4,16.4,16.0
1/8/1990,14.8,14.8,16.0
1/9/1990,17.4,17.4,16.0
1/10/1990,18.8,18.8,16.0
1/11/1990,22.1,22.1,16.0
1/12/1990,19.0,19.0,16.0
1/13/1990,15.5,15.5,16.0
1/14/1990,15.8,15.8,16.0
1/15/1990,14.7,14.7,16.0
1/16/1990,10.7,10.7,16.0
1/17/1990,11.5,11.5,16.0
1/18/1990,15.0,15.0,16.0
1/19/1990,14.5,14.5,16.0
1/20/1990,14.5,14.5,16.0
1/21/1990,13.3,13.3,16.0
1/22/1990,14.3,14.3,16.0
1/23/1990,14.3,14.3,16.0
1/24/1990,20.5,20.5,16.0
1/25/1990,15.0,15.0,16.0
1/26/1990,17.1,17.1,15.0
1/27/1990,16.9,16.9,15.0
1/28/1990,16.9,16.9,15.0
1/29/1990,13.6,13.6,15.0
1/30/1990,16.4,16.4,15.0
1/31/1990,16.1,16.1,15.0
2/1/1990,12.0,12.0,15.0
2/2/1990,12.2,12.2,15.0
2/3/1990,14.8,14.8,15.0
2/4/1990,14.8,14.8,15.0
2/5/1990,14.4,14.4,15.0
2/6/1990,12.9,12.9,15.0
2/7/1990,13.4,13.4,15.0
2/8/1990,15.9,15.9,15.0
2/9/1990,16.1,16.1,15.0
2/10/1990,17.6,17.6,15.0
2/11/1990,15.6,15.6,15.0
2/12/1990,15.0,15.0,15.0
2/13/1990,13.0,13.0,15.0
2/14/1990,14.1,14.1,15.0
2/15/1990,17.3,17.3,15.0
2/16/1990,15.7,15.7,15.0
2/17/1990,18.6,18.6,15.0
2/18/1990,12.7,12.7,15.0
2/19/1990,14.0,14.0,15.0
2/20/1990,13.7,13.7,15.0
2/21/1990,16.3,16.3,15.0
2/22/1990,20.0,20.0,15.0
2/23/1990,17.0,17.0,15.0
2/24/1990,15.2,15.2,15.0
2/25/1990,16.5,16.5,15.2
2/26/1990,16.5,16.5,15.2
2/27/1990,17.3,17.3,15.2
2/28/1990,19.1,19.1,15.2
3/1/1990,19.3,19.3,15.2
3/2/1990,17.3,17.3,15.2
3/3/1990,19.0,19.0,15.2
3/4/1990,19.8,19.8,15.2
3/5/1990,19.3,19.3,15.2
3/6/1990,17.2,17.2,15.2
3/7/1990,14.2,14.2,15.2
3/8/1990,10.3,10.3,15.2
3/9/1990,13.0,13.0,15.2
3/10/1990,15.3,15.3,15.2
3/11/1990,15.0,15.0,15.2
3/12/1990,12.1,12.1,15.2
3/13/1990,9.2,9.2,15.2
3/14/1990,11.0,11.0,15.2
3/15/1990,15.0,15.0,15.2
3/16/1990,11.6,11.6,15.2
3/17/1990,11.6,11.6,15.2
3/18/1990,15.1,15.1,15.2
3/19/1990,15.0,15.0,15.2
3/20/1990,13.6,13.6,15.2
3/21/1990,12.5,12.5,15.2
3/22/1990,14.3,14.3,15.2
3/23/1990,16.0,16.0,15.2
3/24/1990,17.4,17.4,15.2
3/25/1990,16.9,16.9,15.2
3/26/1990,18.0,18.0,15.2
3/27/1990,20.6,20.6,18.0
3/28/1990,14.2,14.2,18.0
3/29/1990,10.9,10.9,18.0
3/30/1990,11.9,11.9,18.0
3/31/1990,13.3,13.3,18.0
4/1/1990,15.3,15.3,18.0
4/2/1990,14.7,14.7,18.0
4/3/1990,11.0,11.0,18.0
4/4/1990,12.2,12.2,18.0
4/5/1990,14.2,14.2,18.0
4/6/1990,17.0,17.0,18.0
4/7/1990,15.8,15.8,18.0
4/8/1990,15.2,15.2,18.0
4/9/1990,15.1,15.1,18.0
4/10/1990,14.7,14.7,18.0
4/11/1990,18.5,18.5,18.0
4/12/1990,16.4,16.4,18.0
4/13/1990,18.4,18.4,18.0
4/14/1990,15.1,15.1,18.0
4/15/1990,9.9,9.9,18.0
4/16/1990,10.2,10.2,18.0
4/17/1990,12.6,12.6,18.0
4/18/1990,13.2,13.2,18.0
4/19/1990,11.5,11.5,18.0
4/20/1990,13.8,13.8,18.0
4/21/1990,14.5,14.5,18.0
4/22/1990,14.7,14.7,18.0
4/23/1990,11.2,11.2,18.0
4/24/1990,12.7,12.7,18.0
4/25/1990,13.7,13.7,18.0
4/26/1990,11.5,11.5,13.7
4/27/1990,10.4,10.4,13.7
4/28/1990,8.9,8.9,13.7
4/29/1990,11.1,11.1,13.7
4/30/1990,9.5,9.5,13.7
5/1/1990,13.0,13.0,13.7
5/2/1990,13.9,13.9,13.7
5/3/1990,12.6,12.6,13.7
5/4/1990,14.3,14.3,13.7
5/5/1990,16.0,16.0,13.7
5/6/1990,13.3,13.3,13.7
5/7/1990,7.0,7.0,13.7
5/8/1990,4.9,4.9,13.7
5/9/1990,6.9,6.9,13.7
5/10/1990,13.7,13.7,13.7
5/11/1990,10.6,10.6,13.7
5/12/1990,12.3,12.3,13.7
5/13/1990,11.1,11.1,13.7
5/14/1990,10.2,10.2,13.7
5/15/1990,9.5,9.5,13.7
5/16/1990,8.9,8.9,13.7
5/17/1990,13.4,13.4,13.7
5/18/1990,9.1,9.1,13.7
5/19/1990,9.4,9.4,13.7
5/20/1990,8.7,8.7,13.7
5/21/1990,5.8,5.8,13.7
5/22/1990,4.5,4.5,13.7
5/23/1990,7.2,7.2,13.7
5/24/1990,10.0,10.0,13.7
5/25/1990,10.5,10.5,13.7
5/26/1990,10.7,10.7,10.5
5/27/1990,8.2,8.2,10.5
5/28/1990,6.1,6.1,10.5
5/29/1990,4.5,4.5,10.5
5/30/1990,6.1,6.1,10.5
5/31/1990,9.8,9.8,10.5
6/1/1990,9.7,9.7,10.5
6/2/1990,8.2,8.2,10.5
6/3/1990,8.4,8.4,10.5
6/4/1990,8.5,8.5,10.5
6/5/1990,10.4,10.4,10.5
6/6/1990,6.8,6.8,10.5
6/7/1990,6.0,6.0,10.5
6/8/1990,6.6,6.6,10.5
6/9/1990,7.8,7.8,10.5
6/10/1990,10.3,10.3,10.5
6/11/1990,7.2,7.2,10.5
6/12/1990,7.4,7.4,10.5
6/13/1990,11.4,11.4,10.5
6/14/1990,5.4,5.4,10.5
6/15/1990,4.4,4.4,10.5
6/16/1990,6.4,6.4,10.5
6/17/1990,9.3,9.3,10.5
6/18/1990,7.7,7.7,10.5
6/19/1990,8.1,8.1,10.5
6/20/1990,8.3,8.3,10.5
6/21/1990,9.1,9.1,10.5
6/22/1990,7.7,7.7,10.5
6/23/1990,10.6,10.6,10.5
6/24/1990,8.2,8.2,10.5
6/25/1990,7.9,7.9,8.2
6/26/1990,5.2,5.2,8.2
6/27/1990,5.9,5.9,8.2
6/28/1990,3.7,3.7,8.2
6/29/1990,5.6,5.6,8.2
6/30/1990,9.4,9.4,8.2
7/1/1990,7.4,7.4,8.2
7/2/1990,7.3,7.3,8.2
7/3/1990,7.7,7.7,8.2
7/4/1990,7.7,7.7,8.2
7/5/1990,9.3,9.3,8.2
7/6/1990,4.4,4.4,8.2
7/7/1990,5.7,5.7,8.2
7/8/1990,10.2,10.2,8.2
7/9/1990,10.2,10.2,8.2
7/10/1990,9.3,9.3,8.2
7/11/1990,5.4,5.4,8.2
7/12/1990,5.0,5.0,8.2
7/13/1990,7.6,7.6,8.2
7/14/1990,9.6,9.6,8.2
7/15/1990,10.4,10.4,8.2
7/16/1990,11.2,11.2,8.2
7/17/1990,9.1,9.1,8.2
7/18/1990,11.2,11.2,8.2
7/19/1990,6.8,6.8,8.2
7/20/1990,8.3,8.3,8.2
7/21/1990,9.7,9.7,8.2
7/22/1990,9.6,9.6,8.2
7/23/1990,9.8,9.8,8.2
7/24/1990,10.8,10.8,8.2
7/25/1990,9.2,9.2,10.8
7/26/1990,6.5,6.5,10.8
7/27/1990,8.1,8.1,10.8
7/28/1990,7.3,7.3,10.8
7/29/1990,7.9,7.9,10.8
7/30/1990,6.0,6.0,10.8
7/31/1990,5.0,5.0,10.8
8/1/1990,6.8,6.8,10.8
8/2/1990,9.8,9.8,10.8
8/3/1990,5.7,5.7,10.8
8/4/1990,8.6,8.6,10.8
8/5/1990,10.6,10.6,10.8
8/6/1990,7.8,7.8,10.8
8/7/1990,7.7,7.7,10.8
8/8/1990,8.6,8.6,10.8
8/9/1990,6.5,6.5,10.8
8/10/1990,6.9,6.9,10.8
8/11/1990,6.4,6.4,10.8
8/12/1990,8.5,8.5,10.8
8/13/1990,7.8,7.8,10.8
8/14/1990,9.3,9.3,10.8
8/15/1990,8.4,8.4,10.8
8/16/1990,7.8,7.8,10.8
8/17/1990,7.4,7.4,10.8
8/18/1990,7.7,7.7,10.8
8/19/1990,8.9,8.9,10.8
8/20/1990,9.7,9.7,10.8
8/21/1990,9.9,9.9,10.8
8/22/1990,6.1,6.1,10.8
8/23/1990,6.6,6.6,10.8
8/24/1990,7.6,7.6,6.6
8/25/1990,7.4,7.4,6.6
8/26/1990,8.0,8.0,6.6
8/27/1990,2.1,2.1,6.6
8/28/1990,5.9,5.9,6.6
8/29/1990,11.6,11.6,6.6
8/30/1990,8.6,8.6,6.6
8/31/1990,7.9,7.9,6.6
9/1/1990,6.0,6.0,6.6
9/2/1990,9.5,9.5,6.6
9/3/1990,8.6,8.6,6.6
9/4/1990,7.6,7.6,6.6
9/5/1990,10.4,10.4,6.6
9/6/1990,10.3,10.3,6.6
9/7/1990,7.5,7.5,6.6
9/8/1990,3.0,3.0,6.6
9/9/1990,5.3,5.3,6.6
9/10/1990,10.5,10.5,6.6
9/11/1990,14.6,14.6,6.6
9/12/1990,12.6,12.6,6.6
9/13/1990,9.8,9.8,6.6
9/14/1990,7.2,7.2,6.6
9/15/1990,10.1,10.1,6.6
9/16/1990,10.4,10.4,6.6
9/17/1990,3.7,3.7,6.6
9/18/1990,7.3,7.3,6.6
9/19/1990,11.6,11.6,6.6
9/20/1990,16.3,16.3,6.6
9/21/1990,9.6,9.6,6.6
9/22/1990,6.8,6.8,6.6
9/23/1990,5.2,5.2,6.8
9/24/1990,10.6,10.6,6.8
9/25/1990,16.3,16.3,6.8
9/26/1990,9.8,9.8,6.8
9/27/1990,4.6,4.6,6.8
9/28/1990,11.1,11.1,6.8
9/29/1990,8.7,8.7,6.8
9/30/1990,10.0,10.0,6.8
10/1/1990,11.3,11.3,6.8
10/2/1990,10.5,10.5,6.8
10/3/1990,9.9,9.9,6.8
10/4/1990,11.0,11.0,6.8
10/5/1990,14.0,14.0,6.8
10/6/1990,9.2,9.2,6.8
10/7/1990,9.8,9.8,6.8
10/8/1990,6.0,6.0,6.8
10/9/1990,9.8,9.8,6.8
10/10/1990,9.2,9.2,6.8
10/11/1990,11.8,11.8,6.8
10/12/1990,10.3,10.3,6.8
10/13/1990,7.5,7.5,6.8
10/14/1990,7.7,7.7,6.8
10/15/1990,15.8,15.8,6.8
10/16/1990,14.6,14.6,6.8
10/17/1990,10.5,10.5,6.8
10/18/1990,11.3,11.3,6.8
10/19/1990,10.9,10.9,6.8
10/20/1990,6.4,6.4,6.8
10/21/1990,10.9,10.9,6.8
10/22/1990,9.0,9.0,6.8
10/23/1990,10.9,10.9,9.0
10/24/1990,12.4,12.4,9.0
10/25/1990,11.6,11.6,9.0
10/26/1990,13.3,13.3,9.0
10/27/1990,14.4,14.4,9.0
10/28/1990,18.4,18.4,9.0
10/29/1990,13.6,13.6,9.0
10/30/1990,14.9,14.9,9.0
10/31/1990,14.8,14.8,9.0
11/1/1990,15.4,15.4,9.0
11/2/1990,11.8,11.8,9.0
11/3/1990,13.0,13.0,9.0
11/4/1990,11.1,11.1,9.0
11/5/1990,12.5,12.5,9.0
11/6/1990,18.3,18.3,9.0
11/7/1990,19.2,19.2,9.0
11/8/1990,15.4,15.4,9.0
11/9/1990,13.1,13.1,9.0
11/10/1990,11.5,11.5,9.0
11/11/1990,8.6,8.6,9.0
11/12/1990,12.6,12.6,9.0
11/13/1990,13.8,13.8,9.0
11/14/1990,14.6,14.6,9.0
11/15/1990,13.2,13.2,9.0
11/16/1990,12.3,12.3,9.0
11/17/1990,8.8,8.8,9.0
11/18/1990,10.7,10.7,9.0
11/19/1990,9.9,9.9,9.0
11/20/1990,8.3,8.3,9.0
11/21/1990,15.0,15.0,9.0
11/22/1990,12.2,12.2,15.0
11/23/1990,10.5,10.5,15.0
11/24/1990,11.1,11.1,15.0
11/25/1990,13.0,13.0,15.0
11/26/1990,12.9,12.9,15.0
11/27/1990,8.8,8.8,15.0
11/28/1990,14.7,14.7,15.0
11/29/1990,14.7,14.7,15.0
11/30/1990,12.7,12.7,15.0
12/1/1990,13.3,13.3,15.0
12/2/1990,13.2,13.2,15.0
12/3/1990,16.2,16.2,15.0
12/4/1990,17.3,17.3,15.0
12/5/1990,20.5,20.5,15.0
12/6/1990,20.2,20.2,15.0
12/7/1990,19.4,19.4,15.0
12/8/1990,15.5,15.5,15.0
12/9/1990,14.1,14.1,15.0
12/10/1990,11.0,11.0,15.0
12/11/1990,11.1,11.1,15.0
12/12/1990,14.0,14.0,15.0
12/13/1990,11.4,11.4,15.0
12/14/1990,12.5,12.5,15.0
12/15/1990,13.4,13.4,15.0
12/16/1990,13.6,13.6,15.0
12/17/1990,13.9,13.9,15.0
12/18/1990,17.2,17.2,15.0
12/19/1990,14.7,14.7,15.0
12/20/1990,15.4,15.4,15.0
12/21/1990,13.1,13.1,15.0
12/22/1990,13.2,13.2,13.1
12/23/1990,13.9,13.9,13.1
12/24/1990,10.0,10.0,13.1
12/25/1990,12.9,12.9,13.1
12/26/1990,14.6,14.6,13.1
12/27/1990,14.0,14.0,13.1
12/28/1990,13.6,13.6,13.1
12/29/1990,13.5,13.5,13.1
12/30/1990,15.7,15.7,13.1
12/31/1990,13.0,13.0,13.1
