Date,Daily minimum temperatures,actual,forecast
3/5/1989,20.3,20.3,16.490366127550324
3/6/1989,18.3,18.3,16.457461837761148
3/7/1989,18.9,18.9,16.424784830490786
3/8/1989,20.3,20.3,16.39233353581192
3/9/1989,21.4,21.4,16.360106394641328
3/10/1989,18.3,18.3,16.32810185866496
3/11/1989,17.8,17.8,16.29631839026358
3/12/1989,17.7,17.7,16.264754462438855
3/13/1989,12.8,12.8,16.23340855874003
3/14/1989,15.1,15.1,16.202279173191055
3/15/1989,15.0,15.0,16.171364810218225
3/16/1989,14.8,14.8,16.14066398457834
3/17/1989,12.0,12.0,16.11017522128734
3/18/1989,12.5,12.5,16.079897055549445
3/19/1989,15.0,15.0,16.049828032686783
3/20/1989,17.1,17.1,16.019966708069497
3/21/1989,17.3,17.3,15.990311647046337
3/22/1989,16.9,16.9,15.960861424875745
3/23/1989,16.5,16.5,15.931614626657392
3/24/1989,13.6,13.6,15.902569847264212
3/25/1989,13.2,13.2,15.873725691274887
3/26/1989,9.4,9.4,15.845080772906805
3/27/1989,9.5,9.5,15.816633715949488
3/28/1989,11.8,11.8,15.78838315369847
3/29/1989,10.4,10.4,15.760327728889637
3/30/1989,9.7,9.7,15.732466093634015
3/31/1989,12.6,12.6,15.704796909353014
4/1/1989,13.3,13.3,13.361050156828778
4/2/1989,15.1,15.1,13.310957955664641
4/3/1989,14.2,14.2,13.211972683745504
4/4/1989,14.2,14.2,13.199623783296046
4/5/1989,19.2,19.2,13.187368503272463
4/6/1989,12.6,12.6,13.175206133912441
4/7/1989,14.2,14.2,13.163135970834572
4/8/1989,11.9,11.9,13.15115731499756
4/9/1989,13.9,13.9,13.139269472659729
4/10/1989,13.5,13.5,13.127471755338853
4/11/1989,15.3,15.3,13.115763479772282
4/12/1989,13.9,13.9,13.104143967877365
4/13/1989,14.0,14.0,13.092612546712186
4/14/1989,12.9,12.9,13.081168548436587
4/15/1989,8.5,8.5,13.06981131027349
4/16/1989,11.4,11.4,13.058540174470513
4/17/1989,10.9,10.9,13.047354488261877
4/18/1989,12.0,12.0,13.0362536038306
4/19/1989,8.6,8.6,13.02523687827098
4/20/1989,9.0,9.0,13.014303673551362
4/21/1989,9.6,9.6,13.003453356477184
4/22/1989,10.2,10.2,12.992685298654306
4/23/1989,9.8,9.8,12.98199887645262
4/24/1989,8.3,8.3,12.971393470969927
4/25/1989,11.0,11.0,12.960868467996098
4/26/1989,11.9,11.9,12.950423257977503
4/27/1989,14.0,14.0,12.940057235981703
4/28/1989,15.8,15.8,12.92976980166242
4/29/1989,14.5,14.5,12.919560359224768
4/30/1989,13.2,13.2,12.909428317390747
5/1/1989,14.2,14.2,12.475038581635115
5/2/1989,14.6,14.6,12.280639325054635
5/3/1989,11.8,11.8,12.242606753621317
5/4/1989,14.4,14.4,12.237296262786032
5/5/1989,10.4,10.4,12.232026478286711
5/6/1989,10.3,10.3,12.226797088098376
5/7/1989,10.8,10.8,12.221607782587803
5/8/1989,10.5,10.5,12.21645825449519
5/9/1989,9.5,9.5,12.211348198915967
5/10/1989,12.5,12.5,12.206277313282735
5/11/1989,13.7,13.7,12.201245297347356
5/12/1989,12.7,12.7,12.196251853163176
5/13/1989,11.9,11.9,12.19129668506738
5/14/1989,11.4,11.4,12.18637949966349
5/15/1989,9.7,9.7,12.18150000580399
5/16/1989,8.3,8.3,12.176657914573086
5/17/1989,8.1,8.1,12.171852939269604
5/18/1989,11.7,11.7,12.167084795390009
5/19/1989,11.6,11.6,12.162353200611562
5/20/1989,7.4,7.4,12.157657874775605
5/21/1989,5.2,5.2,12.15299853987097
5/22/1989,11.0,11.0,12.148374920017519
5/23/1989,9.5,9.5,12.14378674144981
5/24/1989,9.2,9.2,12.139233732500887
5/25/1989,10.7,10.7,12.134715623586192
5/26/1989,9.0,9.0,12.130232147187607
5/27/1989,10.2,10.2,12.12578303783761
5/28/1989,10.3,10.3,12.121368032103563
5/29/1989,12.1,12.1,12.116986868572104
5/30/1989,13.2,13.2,12.112639287833677
5/31/1989,6.6,6.6,11.817232185775914
6/1/1989,2.3,2.3,10.996306302833363
6/2/1989,1.4,1.4,10.803461811875605
6/3/1989,2.1,2.1,10.808731810009965
6/4/1989,6.6,6.6,10.813960966451702
6/5/1989,8.9,8.9,10.819149597717793
6/6/1989,7.8,7.8,10.82429801787225
6/7/1989,9.0,9.0,10.82940653854514
6/8/1989,10.3,10.3,10.834475468951439
6/9/1989,7.9,7.9,10.839505115909759
6/10/1989,7.2,7.2,10.84449578386091
6/11/1989,8.6,8.6,10.849447774886332
6/12/1989,8.8,8.8,10.854361388726382
6/13/1989,6.2,6.2,10.859236922798472
6/14/1989,9.5,9.5,10.864074672215072
6/15/1989,10.2,10.2,10.86887492980158
6/16/1989,9.7,9.7,10.873637986114035
6/17/1989,11.2,11.2,10.878364129456717
6/18/1989,10.2,10.2,10.883053645899585
6/19/1989,10.1,10.1,10.887706819295603
6/20/1989,8.1,8.1,10.892323931297916
6/21/1989,6.6,6.6,10.8969052613769
6/22/1989,5.0,5.0,10.901451086837078
6/23/1989,4.7,4.7,10.905961682833901
6/24/1989,5.3,5.3,10.91043732239041
6/25/1989,4.5,4.5,10.914878276413758
6/26/1989,2.3,2.3,10.91928481371161
6/27/1989,1.4,1.4,10.923657201008409
6/28/1989,0.5,0.5,10.927995702961523
6/29/1989,2.4,2.4,10.93230058217727
6/30/1989,8.0,8.0,4.631821796389327
7/1/1989,6.0,6.0,5.51859016889686
7/2/1989,7.1,7.1,5.697543628253945
7/3/1989,9.7,9.7,5.738967387353079
7/4/1989,6.9,6.9,5.780081601041553
7/5/1989,5.3,5.3,5.820888582445057
7/6/1989,7.0,7.0,5.861390627404089
7/7/1989,6.2,6.2,5.901590014603129
7/8/1989,7.0,7.0,5.941489005698836
7/9/1989,9.7,9.7,5.981089845447292
7/10/1989,8.0,8.0,6.0203947618302935
7/11/1989,8.5,8.5,6.059405966180701
7/12/1989,7.1,7.1,6.098125653306849
7/13/1989,7.5,7.5,6.1365560016160305
7/14/1989,3.3,3.3,6.1746991732370535
7/15/1989,1.8,1.8,6.212557314141887
7/16/1989,2.6,2.6,6.250132554266394
7/17/1989,5.3,5.3,6.287427007630166
7/18/1989,5.8,5.8,6.324442772455455
7/19/1989,5.8,5.8,6.361181931285225
7/20/1989,7.2,7.2,6.39764655110032
7/21/1989,5.3,5.3,6.4338386834357495
7/22/1989,1.6,1.6,6.469760364496112
7/23/1989,3.1,3.1,6.505413615270156
7/24/1989,5.3,5.3,6.540800441644477
7/25/1989,7.7,7.7,6.57592283451638
7/26/1989,4.2,4.2,6.610782769905878
7/27/1989,5.5,5.5,6.645382209066875
7/28/1989,9.0,9.0,6.6797230985975
7/29/1989,11.2,11.2,6.71380737054963
7/30/1989,8.0,8.0,8.719789233663278
7/31/1989,7.6,7.6,7.274381949653664
8/1/1989,3.7,3.7,6.940924077434714
8/2/1989,7.5,7.5,6.972991738192745
8/3/1989,8.1,8.1,7.004820658346913
8/4/1989,8.4,8.4,7.0364126152977065
8/5/1989,7.1,7.1,7.067769373213044
8/6/1989,7.6,7.6,7.098892683126783
8/7/1989,7.6,7.6,7.129784283036506
8/8/1989,5.6,5.6,7.160445898000573
8/9/1989,7.0,7.0,7.190879240234453
8/10/1989,10.5,10.5,7.221086009206338
8/11/1989,7.3,7.3,7.2510678917320455
8/12/1989,7.8,7.8,7.280826562069214
8/13/1989,5.8,5.8,7.310363682010796
8/14/1989,3.8,3.8,7.33968090097786
8/15/1989,5.8,5.8,7.368779856111693
8/16/1989,6.7,6.7,7.3976621723652265
8/17/1989,6.6,6.6,7.426329462593777
8/18/1989,6.6,6.6,7.454783327645107
8/19/1989,9.0,9.0,7.483025356448828
8/20/1989,8.1,8.1,7.511057126105124
8/21/1989,5.1,5.1,7.5388802019728205
8/22/1989,8.6,8.6,7.566496137756801
8/23/1989,7.0,7.0,7.5939064755947685
8/24/1989,5.5,5.5,7.62111274614336
8/25/1989,7.4,7.4,7.6481164686636225
8/26/1989,6.2,6.2,7.674919151105855
8/27/1989,4.2,4.2,7.701522290193813
8/28/1989,6.3,6.3,7.727927371508288
8/29/1989,7.0,7.0,6.9701569319586545
8/30/1989,4.0,4.0,7.000306041991704
8/31/1989,8.0,8.0,6.9516915607538285
9/1/1989,8.8,8.8,6.982758116384234
9/2/1989,8.8,8.8,7.013598156823581
9/3/1989,6.1,6.1,7.0442133336592665
9/4/1989,8.6,8.6,7.074605286436491
9/5/1989,8.9,8.9,7.104775642746057
9/6/1989,7.8,7.8,7.134726018311537
9/7/1989,5.0,5.0,7.1644580170757965
9/8/1989,7.0,7.0,7.1939732312868925
9/9/1989,13.3,13.3,7.223273241583344
9/10/1989,7.9,7.9,7.252359617078781
9/11/1989,7.5,7.5,7.281233915445973
9/12/1989,8.3,8.3,7.30989768300025
9/13/1989,7.2,7.2,7.338352454782311
9/14/1989,6.5,6.5,7.366599754640435
9/15/1989,8.9,8.9,7.394641095312083
9/16/1989,7.4,7.4,7.4224779785049115
9/17/1989,9.9,9.9,7.450111894977195
9/18/1989,9.3,9.3,7.4775443246176625
9/19/1989,10.6,10.6,7.504776736524747
9/20/1989,8.6,8.6,7.531810589085262
9/21/1989,7.2,7.2,7.558647330052503
9/22/1989,12.6,12.6,7.585288396623783
9/23/1989,7.8,7.8,7.611735215517393
9/24/1989,6.3,6.3,7.6379892030490115
9/25/1989,9.2,9.2,7.664051765207552
9/26/1989,5.8,5.8,7.689924297730459
9/27/1989,9.0,9.0,7.7156081861784545
9/28/1989,5.0,5.0,9.143348251597372
9/29/1989,11.9,11.9,8.799884666523614
9/30/1989,13.4,13.4,8.5973138706307
10/1/1989,10.5,10.5,8.617031841681772
10/2/1989,6.2,6.2,8.6366031603631
10/3/1989,5.1,5.1,8.656028917401384
10/4/1989,9.5,9.5,8.67531019541105
10/5/1989,11.7,11.7,8.694448068954582
10/6/1989,9.2,9.2,8.713443604602405
10/7/1989,7.3,7.3,8.73229786099233
10/8/1989,9.7,9.7,8.751011888888554
10/9/1989,9.4,9.4,8.769586731240212
10/10/1989,10.0,10.0,8.78802342323951
10/11/1989,10.9,10.9,8.806322992379414
10/12/1989,11.0,11.0,8.824486458510913
10/13/1989,10.9,10.9,8.842514833899857
10/14/1989,8.0,8.0,8.86040912328337
10/15/1989,11.2,11.2,8.878170323925845
10/16/1989,7.5,7.5,8.895799425674523
10/17/1989,7.2,7.2,8.91329741101466
10/18/1989,13.2,13.2,8.93066525512428
10/19/1989,12.9,12.9,8.94790392592852
10/20/1989,9.4,9.4,8.965014384153577
10/21/1989,10.2,10.2,8.981997583380249
10/22/1989,9.5,9.5,8.99885447009708
10/23/1989,12.4,12.4,9.015585983753104
10/24/1989,10.2,10.2,9.032193056810208
10/25/1989,13.4,13.4,9.048676614795093
10/26/1989,11.6,11.6,9.065037576350862
10/27/1989,8.0,8.0,9.081276853288205
10/28/1989,9.0,9.0,8.950454232386258
10/29/1989,9.3,9.3,9.934363877181136
10/30/1989,13.5,13.5,10.224815619012254
10/31/1989,8.0,8.0,10.232887897160062
11/1/1989,8.1,8.1,10.240899417133614
11/2/1989,10.0,10.0,10.248850636245663
11/3/1989,8.5,8.5,10.256742008366876
11/4/1989,12.5,12.5,10.264573983951736
11/5/1989,15.0,15.0,10.272347010064262
11/6/1989,13.3,13.3,10.280061530403525
11/7/1989,11.0,11.0,10.287717985328976
11/8/1989,11.9,11.9,10.29531681188558
11/9/1989,8.3,8.3,10.302858443828768
11/10/1989,9.7,9.7,10.31034331164919
11/11/1989,11.3,11.3,10.317771842597297
11/12/1989,12.5,12.5,10.325144460707723
11/13/1989,9.4,9.4,10.332461586823488
11/14/1989,11.4,11.4,10.339723638620029
11/15/1989,13.2,13.2,10.346931030629031
11/16/1989,13.8,13.8,10.3540841742621
11/17/1989,16.0,16.0,10.361183477834238
11/18/1989,10.9,10.9,10.368229346587157
11/19/1989,11.9,11.9,10.375222182712404
11/20/1989,12.4,12.4,10.382162385374327
11/21/1989,13.2,13.2,10.389050350732855
11/22/1989,15.5,15.5,10.395886471966113
11/23/1989,21.6,21.6,10.402671139292863
11/24/1989,14.9,14.9,10.409404739994784
11/25/1989,14.4,14.4,10.41608765843857
11/26/1989,12.9,12.9,10.422720276097882
11/27/1989,13.1,13.1,13.038072084670198
11/28/1989,14.0,14.0,13.185151382251274
11/29/1989,17.9,17.9,13.264401081143195
11/30/1989,17.7,17.7,13.2503586659528
12/1/1989,16.3,16.3,13.236423088628793
12/2/1989,18.3,18.3,13.222593536324556
12/3/1989,13.7,13.7,13.20886920237779
12/4/1989,13.3,13.3,13.195249286263467
12/5/1989,10.6,10.6,13.181732993547135
12/6/1989,14.1,14.1,13.168319535838576
12/7/1989,16.0,16.0,13.155008130745825
12/8/1989,16.5,16.5,13.141798001829534
12/9/1989,14.1,14.1,13.128688378557676
12/10/1989,18.7,18.7,13.115678496260609
12/11/1989,16.2,16.2,13.102767596086467
12/12/1989,14.8,14.8,13.089954924956906
12/13/1989,12.6,12.6,13.077239735523166
12/14/1989,10.4,10.4,13.06462128612249
12/15/1989,12.2,12.2,13.052098840734855
12/16/1989,12.6,12.6,13.039671668940047
12/17/1989,12.1,12.1,13.027339045875053
12/18/1989,17.3,17.3,13.015100252191782
12/19/1989,16.4,16.4,13.002954574015108
12/20/1989,12.6,12.6,12.990901302901223
12/21/1989,12.3,12.3,12.978939735796322
12/22/1989,11.8,11.8,12.967069174995594
12/23/1989,12.0,12.0,12.95528892810252
12/24/1989,12.7,12.7,12.943598307988495
12/25/1989,16.4,16.4,12.931996632752739
12/26/1989,16.0,16.0,12.92048322568253
12/27/1989,13.3,13.3,14.601106595670679
12/28/1989,11.7,11.7,13.987150246827968
12/29/1989,10.4,10.4,13.886843978571068
12/30/1989,14.4,14.4,13.86850390101984
12/31/1989,12.7,12.7,13.850302875308548
1/1/1990,14.8,14.8,13.832239847166067
1/2/1990,13.3,13.3,13.814313770314604
1/3/1990,15.6,15.6,13.796523606409094
1/4/1990,14.5,14.5,13.778868324977058
1/5/1990,14.3,14.3,13.76134690335891
1/6/1990,15.3,15.3,13.743958326648725
1/7/1990,16.4,16.4,13.726701587635443
1/8/1990,14.8,14.8,13.70957568674454
1/9/1990,17.4,17.4,13.69257963198012
1/10/1990,18.8,18.8,13.675712438867459
1/11/1990,22.1,22.1,13.658973130395978
1/12/1990,19.0,19.0,13.642360736962654
1/13/1990,15.5,15.5,13.625874296315853
1/14/1990,15.8,15.8,13.609512853499597
1/15/1990,14.7,14.7,13.593275460798246
1/16/1990,10.7,10.7,13.577161177681605
1/17/1990,11.5,11.5,13.561169070750443
1/18/1990,15.0,15.0,13.54529821368243
1/19/1990,14.5,14.5,13.529547687178479
1/20/1990,14.5,14.5,13.513916578909493
1/21/1990,13.3,13.3,13.498403983463529
1/22/1990,14.3,14.3,13.483009002293345
1/23/1990,14.3,14.3,13.467730743664356
1/24/1990,20.5,20.5,13.45256832260298
1/25/1990,15.0,15.0,13.437520860845378
1/26/1990,17.1,17.1,14.187005112924824
1/27/1990,16.9,16.9,14.50696271295741
1/28/1990,16.9,16.9,14.792764732405113
1/29/1990,13.6,13.6,14.768581293644575
1/30/1990,16.4,16.4,14.744577560536445
1/31/1990,16.1,16.1,14.720752197699028
2/1/1990,12.0,12.0,14.697103879673765
2/2/1990,12.2,12.2,14.6736312908515
2/3/1990,14.8,14.8,14.650333125399285
2/4/1990,14.8,14.8,14.627208087187743
2/5/1990,14.4,14.4,14.604254889718947
2/6/1990,12.9,12.9,14.581472256054862
2/7/1990,13.4,13.4,14.558858918746303
2/8/1990,15.9,15.9,14.536413619762419
2/9/1990,16.1,16.1,14.51413511042071
2/10/1990,17.6,17.6,14.49202215131756
2/11/1990,15.6,15.6,14.470073512259283
2/12/1990,15.0,15.0,14.44828797219369
2/13/1990,13.0,13.0,14.426664319142153
2/14/1990,14.1,14.1,14.405201350132188
2/15/1990,17.3,17.3,14.38389787113052
2/16/1990,15.7,15.7,14.362752696976665
2/17/1990,18.6,18.6,14.341764651316995
2/18/1990,12.7,12.7,14.320932566539291
2/19/1990,14.0,14.0,14.300255283707791
2/20/1990,13.7,13.7,14.279731652498713
2/21/1990,16.3,16.3,14.25936053113626
2/22/1990,20.0,20.0,14.239140786329102
2/23/1990,17.0,17.0,14.219071293207326
2/24/1990,15.2,15.2,14.199150935259862
2/25/1990,16.5,16.5,15.111814573442496
2/26/1990,16.5,16.5,15.292588287103657
2/27/1990,17.3,17.3,15.309935577498928
2/28/1990,19.1,19.1,15.283055290628806
3/1/1990,19.3,19.3,15.256369712133534
3/2/1990,17.3,17.3,15.229877431635634
3/3/1990,19.0,19.0,15.203577048973749
3/4/1990,19.8,19.8,15.177467174128644
3/5/1990,19.3,19.3,15.151546427149743
3/6/1990,17.2,17.2,15.12581343808219
3/7/1990,14.2,14.2,15.100266846894451
3/8/1990,10.3,10.3,15.074905303406434
3/9/1990,13.0,13.0,15.049727467218123
3/10/1990,15.3,15.3,15.024732007638743
3/11/1990,15.0,15.0,14.99991760361643
3/12/1990,12.1,12.1,14.975282943668406
3/13/1990,9.2,9.2,14.950826725811668
3/14/1990,11.0,11.0,14.926547657494178
3/15/1990,15.0,15.0,14.902444455526545
3/16/1990,11.6,11.6,14.878515846014214
3/17/1990,11.6,11.6,14.854760564290126
3/18/1990,15.1,15.1,14.831177354847894
3/19/1990,15.0,15.0,14.80776497127543
3/20/1990,13.6,13.6,14.784522176189087
3/21/1990,12.5,12.5,14.76144774116825
3/22/1990,14.3,14.3,14.738540446690415
3/23/1990,16.0,16.0,14.715799082066734
3/24/1990,17.4,17.4,14.693222445378034
3/25/1990,16.9,16.9,14.670809343411284
3/26/1990,18.0,18.0,14.648558591596538
3/27/1990,20.6,20.6,16.26654354357126
3/28/1990,14.2,14.2,15.259706402871847
3/29/1990,10.9,10.9,14.960460456227059
3/30/1990,11.9,11.9,14.936056234050861
3/31/1990,13.3,13.3,14.911829954977511
4/1/1990,15.3,15.3,14.88778032153694
4/2/1990,14.7,14.7,14.863906045719567
4/3/1990,11.0,11.0,14.840205848907313
4/4/1990,12.2,12.2,14.816678461805136
4/5/1990,14.2,14.2,14.793322624373038
4/6/1990,17.0,17.0,14.770137085758591
4/7/1990,15.8,15.8,14.747120604229941
4/8/1990,15.2,15.2,14.72427194710931
4/9/1990,15.1,15.1,14.701589890706972
4/10/1990,14.7,14.7,14.679073220255724
4/11/1990,18.5,18.5,14.656720729845821
4/12/1990,16.4,16.4,14.634531222360398
4/13/1990,18.4,18.4,14.61250350941135
4/14/1990,15.1,15.1,14.590636411275696
4/15/1990,9.9,9.9,14.568928756832385
4/16/1990,10.2,10.2,14.547379383499583
4/17/1990,12.6,12.6,14.525987137172413
4/18/1990,13.2,13.2,14.504750872161134
4/19/1990,11.5,11.5,14.48366945112979
4/20/1990,13.8,13.8,14.4627417450353
4/21/1990,14.5,14.5,14.441966633066984
4/22/1990,14.7,14.7,14.421343002586543
4/23/1990,11.2,11.2,14.400869749068464
4/24/1990,12.7,12.7,14.380545776040872
4/25/1990,13.7,13.7,14.360369995026803
4/26/1990,11.5,11.5,13.691024738804646
4/27/1990,10.4,10.4,13.513182859653607
4/28/1990,8.9,8.9,13.46519938551904
4/29/1990,11.1,11.1,13.451244279315265
4/30/1990,9.5,9.5,13.437392121693067
5/1/1990,13.0,13.0,13.423642153187755
5/2/1990,13.9,13.9,13.409993619937302
5/3/1990,12.6,12.6,13.396445773641018
5/4/1990,14.3,14.3,13.382997871518521
5/5/1990,16.0,16.0,13.369649176269014
5/6/1990,13.3,13.3,13.356398956030862
5/7/1990,7.0,7.0,13.343246484341464
5/8/1990,4.9,4.9,13.330191040097425
5/9/1990,6.9,6.9,13.317231907515023
5/10/1990,13.7,13.7,13.304368376090961
5/11/1990,10.6,10.6,13.291599740563417
5/12/1990,12.3,12.3,13.278925300873372
5/13/1990,11.1,11.1,13.266344362126231
5/14/1990,10.2,10.2,13.253856234553727
5/15/1990,9.5,9.5,13.241460233476097
5/16/1990,8.9,8.9,13.22915567926455
5/17/1990,13.4,13.4,13.216941897304002
5/18/1990,9.1,9.1,13.204818217956088
5/19/1990,9.4,9.4,13.19278397652245
5/20/1990,8.7,8.7,13.180838513208299
5/21/1990,5.8,5.8,13.168981173086225
5/22/1990,4.5,4.5,13.15721130606031
5/23/1990,7.2,7.2,13.145528266830471
5/24/1990,10.0,10.0,13.133931414857088
5/25/1990,10.5,10.5,13.12242011432588
5/26/1990,10.7,10.7,9.964795482429635
5/27/1990,8.2,8.2,9.69381523311119
5/28/1990,6.1,6.1,9.653949708983394
5/29/1990,4.5,4.5,9.667376433416399
5/30/1990,6.1,6.1,9.680700808708862
5/31/1990,9.8,9.8,9.693923615047089
6/1/1990,9.7,9.7,9.70704562667019
6/2/1990,8.2,8.2,9.720067611915413
6/3/1990,8.4,8.4,9.732990333263125
6/4/1990,8.5,8.5,9.745814547381466
6/5/1990,10.4,10.4,9.75854100517065
6/6/1990,6.8,6.8,9.771170451806938
6/7/1990,6.0,6.0,9.783703626786261
6/8/1990,6.6,6.6,9.796141263967531
6/9/1990,7.8,7.8,9.8084840916156
6/10/1990,10.3,10.3,9.820732832443912
6/11/1990,7.2,7.2,9.832888203656815
6/12/1990,7.4,7.4,9.844950916991555
6/13/1990,11.4,11.4,9.856921678759957
6/14/1990,5.4,5.4,9.868801189889771
6/15/1990,4.4,4.4,9.880590145965723
6/16/1990,6.4,6.4,9.89228923727024
6/17/1990,9.3,9.3,9.903899148823873
6/18/1990,7.7,7.7,9.915420560425396
6/19/1990,8.1,8.1,9.926854146691623
6/20/1990,8.3,8.3,9.9382005770969
6/21/1990,9.1,9.1,9.949460516012314
6/22/1990,7.7,7.7,9.960634622744582
6/23/1990,10.6,10.6,9.971723551574668
6/24/1990,8.2,8.2,9.982727951796084
6/25/1990,7.9,7.9,8.025826144587084
6/26/1990,5.2,5.2,8.256007666758519
6/27/1990,5.9,5.9,8.440157913184468
6/28/1990,3.7,3.7,8.462145616043324
6/29/1990,5.6,5.6,8.48396679762271
6/30/1990,9.4,9.4,8.505622719051933
7/1/1990,7.4,7.4,8.527114631909289
7/2/1990,7.3,7.3,8.548443778294391
7/3/1990,7.7,7.7,8.56961139089996
7/4/1990,7.7,7.7,8.590618693083057
7/5/1990,9.3,9.3,8.6114668989358
7/6/1990,4.4,4.4,8.63215721335552
7/7/1990,5.7,5.7,8.652690832114398
7/8/1990,10.2,10.2,8.67306894192858
7/9/1990,10.2,10.2,8.69329272052675
7/10/1990,9.3,9.3,8.71336333671821
7/11/1990,5.4,5.4,8.733281950460418
7/12/1990,5.0,5.0,8.75304971292603
7/13/1990,7.6,7.6,8.772667766569434
7/14/1990,9.6,9.6,8.792137245192773
7/15/1990,10.4,10.4,8.811459274011474
7/16/1990,11.2,11.2,8.830634969719275
7/17/1990,9.1,9.1,8.849665440552767
7/18/1990,11.2,11.2,8.868551786355441
7/19/1990,6.8,6.8,8.887295098641255
7/20/1990,8.3,8.3,8.905896460657711
7/21/1990,9.7,9.7,8.924356947448466
7/22/1990,9.6,9.6,8.942677625915458
7/23/1990,9.8,9.8,8.960859554880573
7/24/1990,10.8,10.8,8.97890378514683
7/25/1990,9.2,9.2,9.96900475804275
7/26/1990,6.5,6.5,9.43094361620967
7/27/1990,8.1,8.1,9.292133638112416
7/28/1990,7.3,7.3,9.30774888872575
7/29/1990,7.9,7.9,9.323245641235205
7/30/1990,6.0,6.0,9.338624794877113
7/31/1990,5.0,5.0,9.353887242063843
8/1/1990,6.8,6.8,9.369033868435594
8/2/1990,9.8,9.8,9.384065552911784
8/3/1990,5.7,5.7,9.398983167742047
8/4/1990,8.6,8.6,9.413787578556857
8/5/1990,10.6,10.6,9.42847964441775
8/6/1990,7.8,7.8,9.443060217867176
8/7/1990,7.7,7.7,9.45753014497797
8/8/1990,8.6,8.6,9.471890265402447
8/9/1990,6.5,6.5,9.486141412421125
8/10/1990,6.9,6.9,9.500284412991078
8/11/1990,6.4,6.4,9.514320087793925
8/12/1990,8.5,8.5,9.528249251283443
8/13/1990,7.8,7.8,9.542072711732839
8/14/1990,9.3,9.3,9.555791271281647
8/15/1990,8.4,8.4,9.569405725982271
8/16/1990,7.8,7.8,9.582916865846183
8/17/1990,7.4,7.4,9.596325474889763
8/18/1990,7.7,7.7,9.609632331179792
8/19/1990,8.9,8.9,9.622838206878606
8/20/1990,9.7,9.7,9.635943868288896
8/21/1990,9.9,9.9,9.64895007589818
8/22/1990,6.1,6.1,9.661857584422927
8/23/1990,6.6,6.6,9.67466714285236
8/24/1990,7.6,7.6,7.666733122268114
8/25/1990,7.4,7.4,8.123999673545976
8/26/1990,8.0,8.0,8.183749216764939
8/27/1990,2.1,2.1,8.20670487899378
8/28/1990,5.9,5.9,8.22949056207305
8/29/1990,11.6,11.6,8.2521075246426
