Date,Daily minimum temperatures,actual,forecast
11/16/1989,13.8,13.8,9.973672866821287
11/17/1989,16.0,16.0,9.96945571899414
11/18/1989,10.9,10.9,10.02200412750244
11/19/1989,11.9,11.9,10.09446620941162
11/20/1989,12.4,12.4,10.110270500183104
11/21/1989,13.2,13.2,10.04992961883545
11/22/1989,15.5,15.5,10.083301544189451
11/23/1989,21.6,21.6,10.108586311340332
11/24/1989,14.9,14.9,10.085742950439451
11/25/1989,14.4,14.4,10.17608642578125
11/26/1989,12.9,12.9,10.269826889038086
11/27/1989,13.1,13.1,14.01315689086914
11/28/1989,14.0,14.0,13.828618049621582
11/29/1989,17.9,17.9,13.814590454101562
11/30/1989,17.7,17.7,13.712677001953123
12/1/1989,16.3,16.3,13.704263687133787
12/2/1989,18.3,18.3,13.611794471740724
12/3/1989,13.7,13.7,13.645393371582031
12/4/1989,13.3,13.3,13.590210914611816
12/5/1989,10.6,10.6,13.714136123657228
12/6/1989,14.1,14.1,13.68715763092041
12/7/1989,16.0,16.0,13.703216552734377
12/8/1989,16.5,16.5,13.5897798538208
12/9/1989,14.1,14.1,13.589479446411133
12/10/1989,18.7,18.7,13.565671920776367
12/11/1989,16.2,16.2,13.62710952758789
12/12/1989,14.8,14.8,13.606854438781738
12/13/1989,12.6,12.6,13.659136772155762
12/14/1989,10.4,10.4,13.624455451965332
12/15/1989,12.2,12.2,13.552159309387209
12/16/1989,12.6,12.6,13.526230812072754
12/17/1989,12.1,12.1,13.552057266235352
12/18/1989,17.3,17.3,13.52630615234375
12/19/1989,16.4,16.4,13.454353332519531
12/20/1989,12.6,12.6,13.411945343017578
12/21/1989,12.3,12.3,13.357403755187988
12/22/1989,11.8,11.8,13.472845077514648
12/23/1989,12.0,12.0,13.292234420776367
12/24/1989,12.7,12.7,13.278446197509766
12/25/1989,16.4,16.4,13.223517417907717
12/26/1989,16.0,16.0,13.239459037780762
12/27/1989,13.3,13.3,14.322769165039062
12/28/1989,11.7,11.7,14.097981452941896
12/29/1989,10.4,10.4,14.113592147827148
12/30/1989,14.4,14.4,13.9747314453125
12/31/1989,12.7,12.7,14.056023597717283
1/1/1990,14.8,14.8,14.134333610534668
1/2/1990,13.3,13.3,14.012826919555664
1/3/1990,15.6,15.6,13.993736267089844
1/4/1990,14.5,14.5,13.945091247558594
1/5/1990,14.3,14.3,13.884407043457031
1/6/1990,15.3,15.3,13.898926734924316
1/7/1990,16.4,16.4,13.884075164794922
1/8/1990,14.8,14.8,13.990641593933104
1/9/1990,17.4,17.4,13.915848731994627
1/10/1990,18.8,18.8,14.066224098205566
1/11/1990,22.1,22.1,13.937280654907228
1/12/1990,19.0,19.0,13.943339347839355
1/13/1990,15.5,15.5,13.971007347106934
1/14/1990,15.8,15.8,14.007566452026367
1/15/1990,14.7,14.7,13.945351600646973
1/16/1990,10.7,10.7,13.838814735412598
1/17/1990,11.5,11.5,13.820666313171388
1/18/1990,15.0,15.0,13.678927421569824
1/19/1990,14.5,14.5,13.764602661132812
1/20/1990,14.5,14.5,13.783941268920898
1/21/1990,13.3,13.3,13.866872787475586
1/22/1990,14.3,14.3,13.790096282958984
1/23/1990,14.3,14.3,13.715914726257324
1/24/1990,20.5,20.5,13.64040184020996
1/25/1990,15.0,15.0,13.650479316711426
1/26/1990,17.1,17.1,14.943160057067873
1/27/1990,16.9,16.9,14.892796516418455
1/28/1990,16.9,16.9,14.74215316772461
1/29/1990,13.6,13.6,14.80742359161377
1/30/1990,16.4,16.4,14.673190116882324
1/31/1990,16.1,16.1,14.705337524414062
2/1/1990,12.0,12.0,14.694302558898926
2/2/1990,12.2,12.2,14.594853401184082
2/3/1990,14.8,14.8,14.524158477783203
2/4/1990,14.8,14.8,14.458688735961914
2/5/1990,14.4,14.4,14.488847732543944
2/6/1990,12.9,12.9,14.502954483032228
2/7/1990,13.4,13.4,14.419511795043944
2/8/1990,15.9,15.9,14.366034507751465
2/9/1990,16.1,16.1,14.379449844360352
2/10/1990,17.6,17.6,14.481425285339355
2/11/1990,15.6,15.6,14.414727210998535
2/12/1990,15.0,15.0,14.370866775512695
2/13/1990,13.0,13.0,14.37964916229248
2/14/1990,14.1,14.1,14.362716674804688
2/15/1990,17.3,17.3,14.34214973449707
2/16/1990,15.7,15.7,14.364617347717283
2/17/1990,18.6,18.6,14.356822967529297
2/18/1990,12.7,12.7,14.344374656677246
2/19/1990,14.0,14.0,14.398903846740724
2/20/1990,13.7,13.7,14.26705837249756
2/21/1990,16.3,16.3,14.18865203857422
2/22/1990,20.0,20.0,14.068851470947266
2/23/1990,17.0,17.0,14.114553451538086
2/24/1990,15.2,15.2,14.058065414428713
2/25/1990,16.5,16.5,14.979336738586426
2/26/1990,16.5,16.5,14.770747184753418
2/27/1990,17.3,17.3,14.77636432647705
2/28/1990,19.1,19.1,14.753435134887695
3/1/1990,19.3,19.3,14.696012496948242
3/2/1990,17.3,17.3,14.66151523590088
3/3/1990,19.0,19.0,14.74701976776123
3/4/1990,19.8,19.8,14.640739440917969
3/5/1990,19.3,19.3,14.667197227478027
3/6/1990,17.2,17.2,14.558165550231934
3/7/1990,14.2,14.2,14.468856811523438
3/8/1990,10.3,10.3,14.564172744750977
3/9/1990,13.0,13.0,14.507115364074709
3/10/1990,15.3,15.3,14.570130348205566
3/11/1990,15.0,15.0,14.488886833190918
3/12/1990,12.1,12.1,14.3577880859375
3/13/1990,9.2,9.2,14.425628662109377
3/14/1990,11.0,11.0,14.403997421264648
3/15/1990,15.0,15.0,14.3764009475708
3/16/1990,11.6,11.6,14.412983894348145
3/17/1990,11.6,11.6,14.38852882385254
3/18/1990,15.1,15.1,14.357211112976074
3/19/1990,15.0,15.0,14.329994201660156
3/20/1990,13.6,13.6,14.245490074157717
3/21/1990,12.5,12.5,14.248700141906738
3/22/1990,14.3,14.3,14.269783973693848
3/23/1990,16.0,16.0,14.074275970458984
3/24/1990,17.4,17.4,14.008055686950684
3/25/1990,16.9,16.9,14.038022994995115
3/26/1990,18.0,18.0,14.126953125
3/27/1990,20.6,20.6,14.700249671936035
3/28/1990,14.2,14.2,14.472871780395508
3/29/1990,10.9,10.9,14.33741283416748
3/30/1990,11.9,11.9,14.364910125732422
3/31/1990,13.3,13.3,14.521371841430664
4/1/1990,15.3,15.3,14.47343921661377
4/2/1990,14.7,14.7,14.467365264892578
4/3/1990,11.0,11.0,14.34389877319336
4/4/1990,12.2,12.2,14.28806972503662
4/5/1990,14.2,14.2,14.29827880859375
4/6/1990,17.0,17.0,14.28571891784668
4/7/1990,15.8,15.8,14.194392204284668
4/8/1990,15.2,15.2,14.171746253967283
4/9/1990,15.1,15.1,14.326482772827148
4/10/1990,14.7,14.7,14.086774826049805
4/11/1990,18.5,18.5,14.262364387512209
4/12/1990,16.4,16.4,14.290451049804688
4/13/1990,18.4,18.4,14.197639465332031
4/14/1990,15.1,15.1,14.34519386291504
4/15/1990,9.9,9.9,14.285905838012695
4/16/1990,10.2,10.2,13.97390365600586
4/17/1990,12.6,12.6,14.05905818939209
4/18/1990,13.2,13.2,14.238483428955078
4/19/1990,11.5,11.5,14.16514015197754
4/20/1990,13.8,13.8,14.111246109008787
4/21/1990,14.5,14.5,14.136282920837402
4/22/1990,14.7,14.7,13.926051139831545
4/23/1990,11.2,11.2,13.849196434020996
4/24/1990,12.7,12.7,13.97518825531006
4/25/1990,13.7,13.7,13.91455078125
4/26/1990,11.5,11.5,13.934894561767578
4/27/1990,10.4,10.4,13.812688827514648
4/28/1990,8.9,8.9,13.80179214477539
4/29/1990,11.1,11.1,13.713796615600586
4/30/1990,9.5,9.5,13.703474044799805
5/1/1990,13.0,13.0,13.714892387390137
5/2/1990,13.9,13.9,13.865334510803224
5/3/1990,12.6,12.6,13.844575881958008
5/4/1990,14.3,14.3,13.776058197021484
5/5/1990,16.0,16.0,13.716659545898438
5/6/1990,13.3,13.3,13.783228874206545
5/7/1990,7.0,7.0,13.84249782562256
5/8/1990,4.9,4.9,13.83891773223877
5/9/1990,6.9,6.9,13.810762405395508
5/10/1990,13.7,13.7,13.867008209228516
5/11/1990,10.6,10.6,13.801650047302246
5/12/1990,12.3,12.3,13.806057929992676
5/13/1990,11.1,11.1,13.691139221191406
5/14/1990,10.2,10.2,13.693244934082031
5/15/1990,9.5,9.5,13.720596313476562
5/16/1990,8.9,8.9,13.762895584106444
5/17/1990,13.4,13.4,13.691163063049316
5/18/1990,9.1,9.1,13.720312118530272
5/19/1990,9.4,9.4,13.63809871673584
5/20/1990,8.7,8.7,13.68069553375244
5/21/1990,5.8,5.8,13.626172065734863
5/22/1990,4.5,4.5,13.594253540039062
5/23/1990,7.2,7.2,13.57603645324707
5/24/1990,10.0,10.0,13.643648147583008
5/25/1990,10.5,10.5,13.590087890625
5/26/1990,10.7,10.7,9.378931045532228
5/27/1990,8.2,8.2,9.421217918395996
5/28/1990,6.1,6.1,9.454544067382812
5/29/1990,4.5,4.5,9.47568702697754
5/30/1990,6.1,6.1,9.508346557617188
5/31/1990,9.8,9.8,9.51990795135498
6/1/1990,9.7,9.7,9.544089317321776
6/2/1990,8.2,8.2,9.526385307312012
6/3/1990,8.4,8.4,9.534893989562988
6/4/1990,8.5,8.5,9.614848136901855
6/5/1990,10.4,10.4,9.596200942993164
6/6/1990,6.8,6.8,9.556389808654783
6/7/1990,6.0,6.0,9.607973098754885
6/8/1990,6.6,6.6,9.60691738128662
6/9/1990,7.8,7.8,9.666498184204102
6/10/1990,10.3,10.3,9.696255683898926
6/11/1990,7.2,7.2,9.546268463134766
6/12/1990,7.4,7.4,9.612000465393066
6/13/1990,11.4,11.4,9.650606155395508
6/14/1990,5.4,5.4,9.68575954437256
6/15/1990,4.4,4.4,9.723522186279297
6/16/1990,6.4,6.4,9.69822883605957
6/17/1990,9.3,9.3,9.73176383972168
6/18/1990,7.7,7.7,9.69435214996338
6/19/1990,8.1,8.1,9.78505802154541
6/20/1990,8.3,8.3,9.76576328277588
6/21/1990,9.1,9.1,9.898089408874512
6/22/1990,7.7,7.7,9.78378677368164
6/23/1990,10.6,10.6,9.821014404296877
6/24/1990,8.2,8.2,9.902560234069824
6/25/1990,7.9,7.9,8.056312561035156
6/26/1990,5.2,5.2,8.086337089538574
6/27/1990,5.9,5.9,8.135719299316406
6/28/1990,3.7,3.7,8.156508445739746
6/29/1990,5.6,5.6,8.104625701904297
6/30/1990,9.4,9.4,8.226241111755371
7/1/1990,7.4,7.4,8.187520027160645
7/2/1990,7.3,7.3,8.159937858581543
7/3/1990,7.7,7.7,8.078059196472168
7/4/1990,7.7,7.7,8.223956108093262
7/5/1990,9.3,9.3,8.232789039611816
7/6/1990,4.4,4.4,8.387907981872559
7/7/1990,5.7,5.7,8.270186424255371
7/8/1990,10.2,10.2,8.231983184814453
7/9/1990,10.2,10.2,8.187657356262207
7/10/1990,9.3,9.3,8.175893783569336
7/11/1990,5.4,5.4,8.270790100097656
7/12/1990,5.0,5.0,8.251172065734863
7/13/1990,7.6,7.6,8.339018821716309
7/14/1990,9.6,9.6,8.36226749420166
7/15/1990,10.4,10.4,8.361959457397461
7/16/1990,11.2,11.2,8.369878768920898
7/17/1990,9.1,9.1,8.370205879211426
7/18/1990,11.2,11.2,8.366142272949219
7/19/1990,6.8,6.8,8.341161727905273
7/20/1990,8.3,8.3,8.321808815002441
7/21/1990,9.7,9.7,8.374655723571777
7/22/1990,9.6,9.6,8.48442268371582
7/23/1990,9.8,9.8,8.546306610107422
7/24/1990,10.8,10.8,8.556888580322266
7/25/1990,9.2,9.2,9.026260375976562
7/26/1990,6.5,6.5,9.135406494140623
7/27/1990,8.1,8.1,9.130934715270996
7/28/1990,7.3,7.3,9.218728065490724
7/29/1990,7.9,7.9,9.216503143310549
7/30/1990,6.0,6.0,9.269593238830566
7/31/1990,5.0,5.0,9.29280948638916
8/1/1990,6.8,6.8,9.185407638549805
8/2/1990,9.8,9.8,9.185619354248049
8/3/1990,5.7,5.7,9.260526657104492
8/4/1990,8.6,8.6,9.17295742034912
8/5/1990,10.6,10.6,9.250052452087402
8/6/1990,7.8,7.8,9.36110496520996
8/7/1990,7.7,7.7,9.350587844848633
8/8/1990,8.6,8.6,9.289063453674316
8/9/1990,6.5,6.5,9.286331176757812
8/10/1990,6.9,6.9,9.259218215942385
8/11/1990,6.4,6.4,9.267016410827637
8/12/1990,8.5,8.5,9.203896522521973
8/13/1990,7.8,7.8,9.285168647766112
8/14/1990,9.3,9.3,9.218751907348633
8/15/1990,8.4,8.4,9.331814765930176
8/16/1990,7.8,7.8,9.335209846496582
8/17/1990,7.4,7.4,9.412446022033691
8/18/1990,7.7,7.7,9.43971824645996
8/19/1990,8.9,8.9,9.386933326721191
8/20/1990,9.7,9.7,9.418262481689451
8/21/1990,9.9,9.9,9.443693161010742
8/22/1990,6.1,6.1,9.475847244262695
8/23/1990,6.6,6.6,9.4645357131958
8/24/1990,7.6,7.6,7.812078952789307
8/25/1990,7.4,7.4,7.926937580108643
8/26/1990,8.0,8.0,7.954872131347656
8/27/1990,2.1,2.1,7.93859338760376
8/28/1990,5.9,5.9,8.016768455505371
8/29/1990,11.6,11.6,8.049199104309082
