Date,Daily minimum temperatures,actual,forecast
5/29/1989,12.1,12.1,14.57546
5/30/1989,13.2,13.2,14.612559
5/31/1989,6.6,6.6,14.603272
6/1/1989,2.3,2.3,14.734214
6/2/1989,1.4,1.4,14.533474
6/3/1989,2.1,2.1,14.281538
6/4/1989,6.6,6.6,14.428984
6/5/1989,8.9,8.9,14.743603
6/6/1989,7.8,7.8,14.549057
6/7/1989,9.0,9.0,14.230037
6/8/1989,10.3,10.3,14.417586
6/9/1989,7.9,7.9,14.665173
6/10/1989,7.2,7.2,14.576149
6/11/1989,8.6,8.6,14.708768
6/12/1989,8.8,8.8,14.51684
6/13/1989,6.2,6.2,14.334187
6/14/1989,9.5,9.5,14.558396
6/15/1989,10.2,10.2,14.743603
6/16/1989,9.7,9.7,14.51684
6/17/1989,11.2,11.2,14.256092
6/18/1989,10.2,10.2,14.403538
6/19/1989,10.1,10.1,14.665173
6/20/1989,8.1,8.1,14.576149
6/21/1989,6.6,6.6,14.663519
6/22/1989,5.0,5.0,14.57546
6/23/1989,4.7,4.7,14.612559
6/24/1989,5.3,5.3,14.603272
6/25/1989,4.5,4.5,14.734214
6/26/1989,2.3,2.3,14.533474
6/27/1989,1.4,1.4,14.281538
6/28/1989,0.5,0.5,14.428984
6/29/1989,2.4,2.4,14.743603
6/30/1989,8.0,8.0,14.549057
7/1/1989,6.0,6.0,14.230037
7/2/1989,7.1,7.1,14.417586
7/3/1989,9.7,9.7,14.665173
7/4/1989,6.9,6.9,14.576149
7/5/1989,5.3,5.3,14.708768
7/6/1989,7.0,7.0,14.51684
7/7/1989,6.2,6.2,14.334187
7/8/1989,7.0,7.0,14.558396
7/9/1989,9.7,9.7,14.743603
7/10/1989,8.0,8.0,14.51684
7/11/1989,8.5,8.5,14.256092
7/12/1989,7.1,7.1,14.403538
7/13/1989,7.5,7.5,14.665173
7/14/1989,3.3,3.3,14.576149
7/15/1989,1.8,1.8,14.663519
7/16/1989,2.6,2.6,14.57546
7/17/1989,5.3,5.3,14.612559
7/18/1989,5.8,5.8,14.603272
7/19/1989,5.8,5.8,14.734214
7/20/1989,7.2,7.2,14.533474
7/21/1989,5.3,5.3,14.281538
7/22/1989,1.6,1.6,14.428984
7/23/1989,3.1,3.1,14.743603
7/24/1989,5.3,5.3,14.549057
7/25/1989,7.7,7.7,14.230037
7/26/1989,4.2,4.2,14.417586
7/27/1989,5.5,5.5,14.665173
7/28/1989,9.0,9.0,14.576149
7/29/1989,11.2,11.2,14.708768
7/30/1989,8.0,8.0,14.51684
7/31/1989,7.6,7.6,14.334187
8/1/1989,3.7,3.7,14.558396
8/2/1989,7.5,7.5,14.743603
8/3/1989,8.1,8.1,14.51684
8/4/1989,8.4,8.4,14.256092
8/5/1989,7.1,7.1,14.403538
8/6/1989,7.6,7.6,14.665173
8/7/1989,7.6,7.6,14.576149
8/8/1989,5.6,5.6,14.663519
8/9/1989,7.0,7.0,14.57546
8/10/1989,10.5,10.5,14.612559
8/11/1989,7.3,7.3,14.603272
8/12/1989,7.8,7.8,14.734214
8/13/1989,5.8,5.8,14.533474
8/14/1989,3.8,3.8,14.281538
8/15/1989,5.8,5.8,14.428984
8/16/1989,6.7,6.7,14.743603
8/17/1989,6.6,6.6,14.549057
8/18/1989,6.6,6.6,14.230037
8/19/1989,9.0,9.0,14.417586
8/20/1989,8.1,8.1,14.665173
8/21/1989,5.1,5.1,14.576149
8/22/1989,8.6,8.6,14.708768
8/23/1989,7.0,7.0,14.51684
8/24/1989,5.5,5.5,14.334187
8/25/1989,7.4,7.4,14.558396
8/26/1989,6.2,6.2,14.743603
8/27/1989,4.2,4.2,14.51684
8/28/1989,6.3,6.3,14.256092
8/29/1989,7.0,7.0,14.403538
8/30/1989,4.0,4.0,14.665173
8/31/1989,8.0,8.0,14.576149
9/1/1989,8.8,8.8,14.663519
9/2/1989,8.8,8.8,14.57546
9/3/1989,6.1,6.1,14.612559
9/4/1989,8.6,8.6,14.603272
9/5/1989,8.9,8.9,14.734214
9/6/1989,7.8,7.8,14.533474
9/7/1989,5.0,5.0,14.281538
9/8/1989,7.0,7.0,14.428984
9/9/1989,13.3,13.3,14.743603
9/10/1989,7.9,7.9,14.549057
9/11/1989,7.5,7.5,14.230037
9/12/1989,8.3,8.3,14.417586
9/13/1989,7.2,7.2,14.665173
9/14/1989,6.5,6.5,14.576149
9/15/1989,8.9,8.9,14.708768
9/16/1989,7.4,7.4,14.51684
9/17/1989,9.9,9.9,14.334187
9/18/1989,9.3,9.3,14.558396
9/19/1989,10.6,10.6,14.743603
9/20/1989,8.6,8.6,14.51684
9/21/1989,7.2,7.2,14.256092
9/22/1989,12.6,12.6,14.403538
9/23/1989,7.8,7.8,14.665173
9/24/1989,6.3,6.3,14.576149
9/25/1989,9.2,9.2,14.663519
9/26/1989,5.8,5.8,14.57546
9/27/1989,9.0,9.0,14.612559
9/28/1989,5.0,5.0,14.603272
9/29/1989,11.9,11.9,14.734214
9/30/1989,13.4,13.4,14.533474
10/1/1989,10.5,10.5,14.281538
10/2/1989,6.2,6.2,14.428984
10/3/1989,5.1,5.1,14.743603
10/4/1989,9.5,9.5,14.549057
10/5/1989,11.7,11.7,14.230037
10/6/1989,9.2,9.2,14.417586
10/7/1989,7.3,7.3,14.665173
10/8/1989,9.7,9.7,14.576149
10/9/1989,9.4,9.4,14.708768
10/10/1989,10.0,10.0,14.51684
10/11/1989,10.9,10.9,14.334187
10/12/1989,11.0,11.0,14.558396
10/13/1989,10.9,10.9,14.743603
10/14/1989,8.0,8.0,14.51684
10/15/1989,11.2,11.2,14.256092
10/16/1989,7.5,7.5,14.403538
10/17/1989,7.2,7.2,14.665173
10/18/1989,13.2,13.2,14.576149
10/19/1989,12.9,12.9,14.663519
10/20/1989,9.4,9.4,14.57546
10/21/1989,10.2,10.2,14.612559
10/22/1989,9.5,9.5,14.603272
10/23/1989,12.4,12.4,14.734214
10/24/1989,10.2,10.2,14.533474
10/25/1989,13.4,13.4,14.281538
10/26/1989,11.6,11.6,14.428984
10/27/1989,8.0,8.0,14.743603
10/28/1989,9.0,9.0,14.549057
10/29/1989,9.3,9.3,14.230037
10/30/1989,13.5,13.5,14.417586
10/31/1989,8.0,8.0,14.665173
11/1/1989,8.1,8.1,14.576149
11/2/1989,10.0,10.0,14.708768
11/3/1989,8.5,8.5,14.51684
11/4/1989,12.5,12.5,14.334187
11/5/1989,15.0,15.0,14.558396
11/6/1989,13.3,13.3,14.743603
11/7/1989,11.0,11.0,14.51684
11/8/1989,11.9,11.9,14.256092
11/9/1989,8.3,8.3,14.403538
11/10/1989,9.7,9.7,14.665173
11/11/1989,11.3,11.3,14.576149
11/12/1989,12.5,12.5,14.663519
11/13/1989,9.4,9.4,14.57546
11/14/1989,11.4,11.4,14.612559
11/15/1989,13.2,13.2,14.603272
11/16/1989,13.8,13.8,14.734214
11/17/1989,16.0,16.0,14.533474
11/18/1989,10.9,10.9,14.281538
11/19/1989,11.9,11.9,14.428984
11/20/1989,12.4,12.4,14.743603
11/21/1989,13.2,13.2,14.549057
11/22/1989,15.5,15.5,14.230037
11/23/1989,21.6,21.6,14.417586
11/24/1989,14.9,14.9,14.665173
11/25/1989,14.4,14.4,14.576149
11/26/1989,12.9,12.9,14.708768
11/27/1989,13.1,13.1,14.51684
11/28/1989,14.0,14.0,14.334187
11/29/1989,17.9,17.9,14.558396
11/30/1989,17.7,17.7,14.743603
12/1/1989,16.3,16.3,14.51684
12/2/1989,18.3,18.3,14.256092
12/3/1989,13.7,13.7,14.403538
12/4/1989,13.3,13.3,14.665173
12/5/1989,10.6,10.6,14.576149
12/6/1989,14.1,14.1,14.663519
12/7/1989,16.0,16.0,14.57546
12/8/1989,16.5,16.5,14.612559
12/9/1989,14.1,14.1,14.603272
12/10/1989,18.7,18.7,14.734214
12/11/1989,16.2,16.2,14.533474
12/12/1989,14.8,14.8,14.281538
12/13/1989,12.6,12.6,14.428984
12/14/1989,10.4,10.4,14.743603
12/15/1989,12.2,12.2,14.549057
12/16/1989,12.6,12.6,14.230037
12/17/1989,12.1,12.1,14.417586
12/18/1989,17.3,17.3,14.665173
12/19/1989,16.4,16.4,14.576149
12/20/1989,12.6,12.6,14.708768
12/21/1989,12.3,12.3,14.51684
12/22/1989,11.8,11.8,14.334187
12/23/1989,12.0,12.0,14.558396
12/24/1989,12.7,12.7,14.743603
12/25/1989,16.4,16.4,14.51684
12/26/1989,16.0,16.0,14.256092
12/27/1989,13.3,13.3,14.403538
12/28/1989,11.7,11.7,14.665173
12/29/1989,10.4,10.4,14.576149
12/30/1989,14.4,14.4,14.663519
12/31/1989,12.7,12.7,14.57546
1/1/1990,14.8,14.8,14.612559
1/2/1990,13.3,13.3,14.603272
1/3/1990,15.6,15.6,14.734214
1/4/1990,14.5,14.5,14.533474
1/5/1990,14.3,14.3,14.281538
1/6/1990,15.3,15.3,14.428984
1/7/1990,16.4,16.4,14.743603
1/8/1990,14.8,14.8,14.549057
1/9/1990,17.4,17.4,14.230037
1/10/1990,18.8,18.8,14.417586
1/11/1990,22.1,22.1,14.665173
1/12/1990,19.0,19.0,14.576149
1/13/1990,15.5,15.5,14.708768
1/14/1990,15.8,15.8,14.51684
1/15/1990,14.7,14.7,14.334187
1/16/1990,10.7,10.7,14.558396
1/17/1990,11.5,11.5,14.743603
1/18/1990,15.0,15.0,14.51684
1/19/1990,14.5,14.5,14.256092
1/20/1990,14.5,14.5,14.403538
1/21/1990,13.3,13.3,14.665173
1/22/1990,14.3,14.3,14.576149
1/23/1990,14.3,14.3,14.663519
1/24/1990,20.5,20.5,14.57546
1/25/1990,15.0,15.0,14.612559
1/26/1990,17.1,17.1,14.603272
1/27/1990,16.9,16.9,14.734214
1/28/1990,16.9,16.9,14.533474
1/29/1990,13.6,13.6,14.281538
1/30/1990,16.4,16.4,14.428984
1/31/1990,16.1,16.1,14.743603
2/1/1990,12.0,12.0,14.549057
2/2/1990,12.2,12.2,14.230037
2/3/1990,14.8,14.8,14.417586
2/4/1990,14.8,14.8,14.665173
2/5/1990,14.4,14.4,14.576149
2/6/1990,12.9,12.9,14.708768
2/7/1990,13.4,13.4,14.51684
2/8/1990,15.9,15.9,14.334187
2/9/1990,16.1,16.1,14.558396
2/10/1990,17.6,17.6,14.743603
2/11/1990,15.6,15.6,14.51684
2/12/1990,15.0,15.0,14.256092
2/13/1990,13.0,13.0,14.403538
2/14/1990,14.1,14.1,14.665173
2/15/1990,17.3,17.3,14.576149
2/16/1990,15.7,15.7,14.663519
2/17/1990,18.6,18.6,14.57546
2/18/1990,12.7,12.7,14.612559
2/19/1990,14.0,14.0,14.603272
2/20/1990,13.7,13.7,14.734214
2/21/1990,16.3,16.3,14.533474
2/22/1990,20.0,20.0,14.281538
2/23/1990,17.0,17.0,14.428984
2/24/1990,15.2,15.2,14.743603
2/25/1990,16.5,16.5,14.549057
2/26/1990,16.5,16.5,14.230037
2/27/1990,17.3,17.3,14.417586
2/28/1990,19.1,19.1,14.665173
3/1/1990,19.3,19.3,14.576149
3/2/1990,17.3,17.3,14.708768
3/3/1990,19.0,19.0,14.51684
3/4/1990,19.8,19.8,14.334187
3/5/1990,19.3,19.3,14.558396
3/6/1990,17.2,17.2,14.743603
3/7/1990,14.2,14.2,14.51684
3/8/1990,10.3,10.3,14.256092
3/9/1990,13.0,13.0,14.403538
3/10/1990,15.3,15.3,14.665173
3/11/1990,15.0,15.0,14.576149
3/12/1990,12.1,12.1,14.663519
3/13/1990,9.2,9.2,14.57546
3/14/1990,11.0,11.0,14.612559
3/15/1990,15.0,15.0,14.603272
3/16/1990,11.6,11.6,14.734214
3/17/1990,11.6,11.6,14.533474
3/18/1990,15.1,15.1,14.281538
3/19/1990,15.0,15.0,14.428984
3/20/1990,13.6,13.6,14.743603
3/21/1990,12.5,12.5,14.549057
3/22/1990,14.3,14.3,14.230037
3/23/1990,16.0,16.0,14.417586
3/24/1990,17.4,17.4,14.665173
3/25/1990,16.9,16.9,14.576149
3/26/1990,18.0,18.0,14.708768
3/27/1990,20.6,20.6,14.51684
3/28/1990,14.2,14.2,14.334187
3/29/1990,10.9,10.9,14.558396
3/30/1990,11.9,11.9,14.743603
3/31/1990,13.3,13.3,14.51684
4/1/1990,15.3,15.3,14.256092
4/2/1990,14.7,14.7,14.403538
4/3/1990,11.0,11.0,14.665173
4/4/1990,12.2,12.2,14.576149
4/5/1990,14.2,14.2,14.663519
4/6/1990,17.0,17.0,14.57546
4/7/1990,15.8,15.8,14.612559
4/8/1990,15.2,15.2,14.603272
4/9/1990,15.1,15.1,14.734214
4/10/1990,14.7,14.7,14.533474
4/11/1990,18.5,18.5,14.281538
4/12/1990,16.4,16.4,14.428984
4/13/1990,18.4,18.4,14.743603
4/14/1990,15.1,15.1,14.549057
4/15/1990,9.9,9.9,14.230037
4/16/1990,10.2,10.2,14.417586
4/17/1990,12.6,12.6,14.665173
4/18/1990,13.2,13.2,14.576149
4/19/1990,11.5,11.5,14.708768
4/20/1990,13.8,13.8,14.51684
4/21/1990,14.5,14.5,14.334187
4/22/1990,14.7,14.7,14.558396
4/23/1990,11.2,11.2,14.743603
4/24/1990,12.7,12.7,14.51684
4/25/1990,13.7,13.7,14.256092
4/26/1990,11.5,11.5,14.403538
4/27/1990,10.4,10.4,14.665173
4/28/1990,8.9,8.9,14.576149
4/29/1990,11.1,11.1,14.663519
4/30/1990,9.5,9.5,14.57546
5/1/1990,13.0,13.0,14.612559
5/2/1990,13.9,13.9,14.603272
5/3/1990,12.6,12.6,14.734214
5/4/1990,14.3,14.3,14.533474
5/5/1990,16.0,16.0,14.281538
5/6/1990,13.3,13.3,14.428984
5/7/1990,7.0,7.0,14.743603
5/8/1990,4.9,4.9,14.549057
5/9/1990,6.9,6.9,14.230037
5/10/1990,13.7,13.7,14.417586
5/11/1990,10.6,10.6,14.665173
5/12/1990,12.3,12.3,14.576149
5/13/1990,11.1,11.1,14.708768
5/14/1990,10.2,10.2,14.51684
5/15/1990,9.5,9.5,14.334187
5/16/1990,8.9,8.9,14.558396
5/17/1990,13.4,13.4,14.743603
5/18/1990,9.1,9.1,14.51684
5/19/1990,9.4,9.4,14.256092
5/20/1990,8.7,8.7,14.403538
5/21/1990,5.8,5.8,14.665173
5/22/1990,4.5,4.5,14.576149
5/23/1990,7.2,7.2,14.663519
5/24/1990,10.0,10.0,14.57546
5/25/1990,10.5,10.5,14.612559
5/26/1990,10.7,10.7,14.603272
5/27/1990,8.2,8.2,14.734214
5/28/1990,6.1,6.1,14.533474
5/29/1990,4.5,4.5,14.281538
5/30/1990,6.1,6.1,14.428984
5/31/1990,9.8,9.8,14.743603
6/1/1990,9.7,9.7,14.549057
6/2/1990,8.2,8.2,14.230037
6/3/1990,8.4,8.4,14.417586
6/4/1990,8.5,8.5,14.665173
6/5/1990,10.4,10.4,14.576149
6/6/1990,6.8,6.8,14.708768
6/7/1990,6.0,6.0,14.51684
6/8/1990,6.6,6.6,14.334187
6/9/1990,7.8,7.8,14.558396
6/10/1990,10.3,10.3,14.743603
6/11/1990,7.2,7.2,14.51684
6/12/1990,7.4,7.4,14.256092
6/13/1990,11.4,11.4,14.403538
6/14/1990,5.4,5.4,14.665173
6/15/1990,4.4,4.4,14.576149
6/16/1990,6.4,6.4,14.663519
6/17/1990,9.3,9.3,14.57546
6/18/1990,7.7,7.7,14.612559
6/19/1990,8.1,8.1,14.603272
6/20/1990,8.3,8.3,14.734214
6/21/1990,9.1,9.1,14.533474
6/22/1990,7.7,7.7,14.281538
6/23/1990,10.6,10.6,14.428984
6/24/1990,8.2,8.2,14.743603
6/25/1990,7.9,7.9,14.549057
6/26/1990,5.2,5.2,14.230037
6/27/1990,5.9,5.9,14.417586
6/28/1990,3.7,3.7,14.665173
6/29/1990,5.6,5.6,14.576149
6/30/1990,9.4,9.4,14.708768
7/1/1990,7.4,7.4,14.51684
7/2/1990,7.3,7.3,14.334187
7/3/1990,7.7,7.7,14.558396
7/4/1990,7.7,7.7,14.743603
7/5/1990,9.3,9.3,14.51684
7/6/1990,4.4,4.4,14.256092
7/7/1990,5.7,5.7,14.403538
7/8/1990,10.2,10.2,14.665173
7/9/1990,10.2,10.2,14.576149
7/10/1990,9.3,9.3,14.663519
7/11/1990,5.4,5.4,14.57546
7/12/1990,5.0,5.0,14.612559
7/13/1990,7.6,7.6,14.603272
7/14/1990,9.6,9.6,14.734214
7/15/1990,10.4,10.4,14.533474
7/16/1990,11.2,11.2,14.281538
7/17/1990,9.1,9.1,14.428984
7/18/1990,11.2,11.2,14.743603
7/19/1990,6.8,6.8,14.549057
7/20/1990,8.3,8.3,14.230037
7/21/1990,9.7,9.7,14.417586
7/22/1990,9.6,9.6,14.665173
7/23/1990,9.8,9.8,14.576149
7/24/1990,10.8,10.8,14.708768
7/25/1990,9.2,9.2,14.51684
7/26/1990,6.5,6.5,14.334187
7/27/1990,8.1,8.1,14.558396
7/28/1990,7.3,7.3,14.743603
7/29/1990,7.9,7.9,14.51684
7/30/1990,6.0,6.0,14.256092
7/31/1990,5.0,5.0,14.403538
8/1/1990,6.8,6.8,14.665173
8/2/1990,9.8,9.8,14.576149
8/3/1990,5.7,5.7,14.663519
8/4/1990,8.6,8.6,14.57546
8/5/1990,10.6,10.6,14.612559
8/6/1990,7.8,7.8,14.603272
8/7/1990,7.7,7.7,14.734214
8/8/1990,8.6,8.6,14.533474
8/9/1990,6.5,6.5,14.281538
8/10/1990,6.9,6.9,14.428984
8/11/1990,6.4,6.4,14.743603
8/12/1990,8.5,8.5,14.549057
8/13/1990,7.8,7.8,14.230037
8/14/1990,9.3,9.3,14.417586
8/15/1990,8.4,8.4,14.665173
8/16/1990,7.8,7.8,14.576149
8/17/1990,7.4,7.4,14.708768
8/18/1990,7.7,7.7,14.51684
8/19/1990,8.9,8.9,14.334187
8/20/1990,9.7,9.7,14.558396
8/21/1990,9.9,9.9,14.743603
8/22/1990,6.1,6.1,14.51684
8/23/1990,6.6,6.6,14.256092
8/24/1990,7.6,7.6,14.403538
8/25/1990,7.4,7.4,14.665173
8/26/1990,8.0,8.0,14.576149
8/27/1990,2.1,2.1,14.663519
8/28/1990,5.9,5.9,14.57546
8/29/1990,11.6,11.6,14.612559
8/30/1990,8.6,8.6,14.603272
8/31/1990,7.9,7.9,14.734214
9/1/1990,6.0,6.0,14.533474
9/2/1990,9.5,9.5,14.281538
9/3/1990,8.6,8.6,14.428984
9/4/1990,7.6,7.6,14.743603
9/5/1990,10.4,10.4,14.549057
9/6/1990,10.3,10.3,14.230037
9/7/1990,7.5,7.5,14.417586
9/8/1990,3.0,3.0,14.665173
9/9/1990,5.3,5.3,14.576149
9/10/1990,10.5,10.5,14.708768
9/11/1990,14.6,14.6,14.51684
9/12/1990,12.6,12.6,14.334187
9/13/1990,9.8,9.8,14.558396
9/14/1990,7.2,7.2,14.743603
9/15/1990,10.1,10.1,14.51684
9/16/1990,10.4,10.4,14.256092
9/17/1990,3.7,3.7,14.403538
9/18/1990,7.3,7.3,14.665173
9/19/1990,11.6,11.6,14.576149
9/20/1990,16.3,16.3,14.663519
9/21/1990,9.6,9.6,14.57546
9/22/1990,6.8,6.8,14.612559
9/23/1990,5.2,5.2,14.603272
9/24/1990,10.6,10.6,14.734214
9/25/1990,16.3,16.3,14.533474
9/26/1990,9.8,9.8,14.281538
9/27/1990,4.6,4.6,14.428984
9/28/1990,11.1,11.1,14.743603
9/29/1990,8.7,8.7,14.549057
9/30/1990,10.0,10.0,14.230037
10/1/1990,11.3,11.3,14.417586
10/2/1990,10.5,10.5,14.665173
10/3/1990,9.9,9.9,14.576149
10/4/1990,11.0,11.0,14.708768
10/5/1990,14.0,14.0,14.51684
10/6/1990,9.2,9.2,14.334187
10/7/1990,9.8,9.8,14.558396
10/8/1990,6.0,6.0,14.743603
10/9/1990,9.8,9.8,14.51684
10/10/1990,9.2,9.2,14.256092
10/11/1990,11.8,11.8,14.403538
10/12/1990,10.3,10.3,14.665173
10/13/1990,7.5,7.5,14.576149
10/14/1990,7.7,7.7,14.663519
10/15/1990,15.8,15.8,14.57546
10/16/1990,14.6,14.6,14.612559
10/17/1990,10.5,10.5,14.603272
10/18/1990,11.3,11.3,14.734214
10/19/1990,10.9,10.9,14.533474
10/20/1990,6.4,6.4,14.281538
10/21/1990,10.9,10.9,14.428984
10/22/1990,9.0,9.0,14.743603
10/23/1990,10.9,10.9,14.549057
10/24/1990,12.4,12.4,14.230037
10/25/1990,11.6,11.6,14.417586
10/26/1990,13.3,13.3,14.665173
10/27/1990,14.4,14.4,14.576149
10/28/1990,18.4,18.4,14.708768
10/29/1990,13.6,13.6,14.51684
10/30/1990,14.9,14.9,14.334187
10/31/1990,14.8,14.8,14.558396
11/1/1990,15.4,15.4,14.743603
11/2/1990,11.8,11.8,14.51684
11/3/1990,13.0,13.0,14.256092
11/4/1990,11.1,11.1,14.403538
11/5/1990,12.5,12.5,14.665173
11/6/1990,18.3,18.3,14.576149
11/7/1990,19.2,19.2,14.663519
11/8/1990,15.4,15.4,14.57546
11/9/1990,13.1,13.1,14.612559
11/10/1990,11.5,11.5,14.603272
11/11/1990,8.6,8.6,14.734214
11/12/1990,12.6,12.6,14.533474
11/13/1990,13.8,13.8,14.281538
11/14/1990,14.6,14.6,14.428984
11/15/1990,13.2,13.2,14.743603
11/16/1990,12.3,12.3,14.549057
11/17/1990,8.8,8.8,14.230037
11/18/1990,10.7,10.7,14.417586
11/19/1990,9.9,9.9,14.665173
11/20/1990,8.3,8.3,14.576149
11/21/1990,15.0,15.0,14.708768
11/22/1990,12.2,12.2,14.51684
11/23/1990,10.5,10.5,14.334187
11/24/1990,11.1,11.1,14.558396
11/25/1990,13.0,13.0,14.743603
11/26/1990,12.9,12.9,14.51684
11/27/1990,8.8,8.8,14.256092
11/28/1990,14.7,14.7,14.403538
