Date,Daily minimum temperatures,actual,forecast
3/23/1989,16.5,16.5,12.59223175048828
3/24/1989,13.6,13.6,12.586938858032228
3/25/1989,13.2,13.2,12.581769943237305
3/26/1989,9.4,9.4,12.576719284057615
3/27/1989,9.5,9.5,12.571784973144531
3/28/1989,11.8,11.8,12.56696605682373
3/29/1989,10.4,10.4,12.562259674072266
3/30/1989,9.7,9.7,12.557661056518556
3/31/1989,12.6,12.6,12.55316925048828
4/1/1989,13.3,13.3,12.54878044128418
4/2/1989,15.1,15.1,12.54449462890625
4/3/1989,14.2,14.2,12.540307998657228
4/4/1989,14.2,14.2,12.536218643188477
4/5/1989,19.2,19.2,12.53222370147705
4/6/1989,12.6,12.6,12.528321266174316
4/7/1989,14.2,14.2,12.52450942993164
4/8/1989,11.9,11.9,12.52078628540039
4/9/1989,13.9,13.9,12.517148971557615
4/10/1989,13.5,13.5,12.513595581054688
4/11/1989,15.3,15.3,12.510125160217283
4/12/1989,13.9,13.9,12.50673484802246
4/13/1989,14.0,14.0,12.503423690795898
4/14/1989,12.9,12.9,12.500187873840332
4/15/1989,8.5,8.5,12.497029304504396
4/16/1989,11.4,11.4,12.493947982788086
4/17/1989,10.9,10.9,12.490942001342772
4/18/1989,12.0,12.0,12.488008499145508
4/19/1989,8.6,8.6,12.485143661499023
4/20/1989,9.0,9.0,12.482345581054688
4/21/1989,9.6,9.6,12.4796142578125
4/22/1989,10.2,10.2,12.476945877075195
4/23/1989,9.8,9.8,12.474342346191406
4/24/1989,8.3,8.3,12.471800804138184
4/25/1989,11.0,11.0,12.469319343566896
4/26/1989,11.9,11.9,12.46689510345459
4/27/1989,14.0,14.0,12.46453094482422
4/28/1989,15.8,15.8,12.462221145629885
4/29/1989,14.5,14.5,12.459964752197266
4/30/1989,13.2,13.2,12.457763671875
5/1/1989,14.2,14.2,12.45561408996582
5/2/1989,14.6,14.6,12.453516006469728
5/3/1989,11.8,11.8,12.45146656036377
5/4/1989,14.4,14.4,12.449466705322266
5/5/1989,10.4,10.4,12.447513580322266
5/6/1989,10.3,10.3,12.445606231689451
5/7/1989,10.8,10.8,12.443745613098145
5/8/1989,10.5,10.5,12.44192886352539
5/9/1989,9.5,9.5,12.44015407562256
5/10/1989,12.5,12.5,12.438421249389648
5/11/1989,13.7,13.7,12.436729431152344
5/12/1989,12.7,12.7,12.435078620910645
5/13/1989,11.9,11.9,12.433466911315918
5/14/1989,11.4,11.4,12.431893348693848
5/15/1989,9.7,9.7,12.430356979370115
5/16/1989,8.3,8.3,12.428857803344728
5/17/1989,8.1,8.1,12.427392959594728
5/18/1989,11.7,11.7,12.4259614944458
5/19/1989,11.6,11.6,12.424566268920898
5/20/1989,7.4,7.4,12.423203468322754
5/21/1989,5.2,5.2,12.421873092651367
5/22/1989,11.0,11.0,12.420574188232422
5/23/1989,9.5,9.5,12.419305801391602
5/24/1989,9.2,9.2,12.418067932128906
5/25/1989,10.7,10.7,12.416858673095703
5/26/1989,9.0,9.0,12.415678024291992
5/27/1989,10.2,10.2,12.414525032043455
5/28/1989,10.3,10.3,12.413399696350098
5/29/1989,12.1,12.1,12.412302017211914
5/30/1989,13.2,13.2,12.411229133605955
5/31/1989,6.6,6.6,12.410181999206545
6/1/1989,2.3,2.3,12.40915870666504
6/2/1989,1.4,1.4,12.408161163330078
6/3/1989,2.1,2.1,12.407186508178713
6/4/1989,6.6,6.6,12.406234741210938
6/5/1989,8.9,8.9,12.405306816101074
6/6/1989,7.8,7.8,12.404400825500488
6/7/1989,9.0,9.0,12.403514862060549
6/8/1989,10.3,10.3,12.402650833129885
6/9/1989,7.9,7.9,12.401806831359863
6/10/1989,7.2,7.2,12.400983810424805
6/11/1989,8.6,8.6,12.400178909301758
6/12/1989,8.8,8.8,12.39939308166504
6/13/1989,6.2,6.2,12.398626327514648
6/14/1989,9.5,9.5,12.397878646850586
6/15/1989,10.2,10.2,12.39714813232422
6/16/1989,9.7,9.7,12.396432876586914
6/17/1989,11.2,11.2,12.395736694335938
6/18/1989,10.2,10.2,12.395057678222656
6/19/1989,10.1,10.1,12.394393920898438
6/20/1989,8.1,8.1,12.393746376037598
6/21/1989,6.6,6.6,12.393112182617188
6/22/1989,5.0,5.0,12.392494201660156
6/23/1989,4.7,4.7,12.391891479492188
6/24/1989,5.3,5.3,12.391302108764648
6/25/1989,4.5,4.5,12.390727043151855
6/26/1989,2.3,2.3,12.390165328979492
6/27/1989,1.4,1.4,12.389617919921877
6/28/1989,0.5,0.5,12.389082908630373
6/29/1989,2.4,2.4,12.38856029510498
6/30/1989,8.0,8.0,12.38805103302002
7/1/1989,6.0,6.0,12.387553215026855
7/2/1989,7.1,7.1,12.387065887451172
7/3/1989,9.7,9.7,12.386590957641602
7/4/1989,6.9,6.9,12.386127471923828
7/5/1989,5.3,5.3,12.385675430297852
7/6/1989,7.0,7.0,12.385233879089355
7/7/1989,6.2,6.2,12.384801864624023
7/8/1989,7.0,7.0,12.384380340576172
7/9/1989,9.7,9.7,12.383970260620115
7/10/1989,8.0,8.0,12.38356876373291
7/11/1989,8.5,8.5,12.383176803588867
7/12/1989,7.1,7.1,12.382793426513672
7/13/1989,7.5,7.5,12.38241958618164
7/14/1989,3.3,3.3,12.38205623626709
7/15/1989,1.8,1.8,12.38170051574707
7/16/1989,2.6,2.6,12.381353378295898
7/17/1989,5.3,5.3,12.381013870239258
7/18/1989,5.8,5.8,12.380681991577148
7/19/1989,5.8,5.8,12.380358695983888
7/20/1989,7.2,7.2,12.380043029785156
7/21/1989,5.3,5.3,12.379734992980955
7/22/1989,1.6,1.6,12.379432678222656
7/23/1989,3.1,3.1,12.379138946533203
7/24/1989,5.3,5.3,12.37885284423828
7/25/1989,7.7,7.7,12.378572463989258
7/26/1989,4.2,4.2,12.378299713134766
7/27/1989,5.5,5.5,12.378032684326172
7/28/1989,9.0,9.0,12.377771377563477
7/29/1989,11.2,11.2,12.377516746520996
7/30/1989,8.0,8.0,12.377267837524414
7/31/1989,7.6,7.6,12.377025604248049
8/1/1989,3.7,3.7,12.376789093017578
8/2/1989,7.5,7.5,12.376558303833008
8/3/1989,8.1,8.1,12.37633228302002
8/4/1989,8.4,8.4,12.376111030578612
8/5/1989,7.1,7.1,12.375896453857422
8/6/1989,7.6,7.6,12.375686645507812
8/7/1989,7.6,7.6,12.375481605529783
8/8/1989,5.6,5.6,12.375280380249023
8/9/1989,7.0,7.0,12.37508487701416
8/10/1989,10.5,10.5,12.37489414215088
8/11/1989,7.3,7.3,12.37470817565918
8/12/1989,7.8,7.8,12.374526023864746
8/13/1989,5.8,5.8,12.374347686767578
8/14/1989,3.8,3.8,12.374174118041992
8/15/1989,5.8,5.8,12.374006271362305
8/16/1989,6.7,6.7,12.373841285705566
8/17/1989,6.6,6.6,12.373679161071776
8/18/1989,6.6,6.6,12.37352180480957
8/19/1989,9.0,9.0,12.373368263244627
8/20/1989,8.1,8.1,12.373217582702637
8/21/1989,5.1,5.1,12.37307071685791
8/22/1989,8.6,8.6,12.37292766571045
8/23/1989,7.0,7.0,12.372787475585938
8/24/1989,5.5,5.5,12.372650146484377
8/25/1989,7.4,7.4,12.372517585754396
8/26/1989,6.2,6.2,12.372387886047363
8/27/1989,4.2,4.2,12.37226104736328
8/28/1989,6.3,6.3,12.372137069702148
8/29/1989,7.0,7.0,12.372015953063965
8/30/1989,4.0,4.0,12.371896743774414
8/31/1989,8.0,8.0,12.371781349182127
9/1/1989,8.8,8.8,12.371668815612791
9/2/1989,8.8,8.8,12.371559143066406
9/3/1989,6.1,6.1,12.371451377868652
9/4/1989,8.6,8.6,12.371347427368164
9/5/1989,8.9,8.9,12.371244430541992
9/6/1989,7.8,7.8,12.371145248413086
9/7/1989,5.0,5.0,12.371047973632812
9/8/1989,7.0,7.0,12.370951652526855
9/9/1989,13.3,13.3,12.370859146118164
9/10/1989,7.9,7.9,12.370768547058104
9/11/1989,7.5,7.5,12.37067985534668
9/12/1989,8.3,8.3,12.370593070983888
9/13/1989,7.2,7.2,12.370509147644045
9/14/1989,6.5,6.5,12.370428085327148
9/15/1989,8.9,8.9,12.370347023010254
9/16/1989,7.4,7.4,12.370267868041992
9/17/1989,9.9,9.9,12.370190620422363
9/18/1989,9.3,9.3,12.3701171875
9/19/1989,10.6,10.6,12.370043754577637
9/20/1989,8.6,8.6,12.369972229003906
9/21/1989,7.2,7.2,12.369901657104492
9/22/1989,12.6,12.6,12.369833946228027
9/23/1989,7.8,7.8,12.369768142700195
9/24/1989,6.3,6.3,12.36970329284668
9/25/1989,9.2,9.2,12.369638442993164
9/26/1989,5.8,5.8,12.369576454162598
9/27/1989,9.0,9.0,12.369516372680664
9/28/1989,5.0,5.0,12.369457244873049
9/29/1989,11.9,11.9,12.369400024414062
9/30/1989,13.4,13.4,12.369343757629396
10/1/1989,10.5,10.5,12.369288444519045
10/2/1989,6.2,6.2,12.36923599243164
10/3/1989,5.1,5.1,12.369183540344238
10/4/1989,9.5,9.5,12.369132995605469
10/5/1989,11.7,11.7,12.3690824508667
10/6/1989,9.2,9.2,12.369033813476562
10/7/1989,7.3,7.3,12.368986129760742
10/8/1989,9.7,9.7,12.368938446044922
10/9/1989,9.4,9.4,12.36889362335205
10/10/1989,10.0,10.0,12.36884880065918
10/11/1989,10.9,10.9,12.368804931640623
10/12/1989,11.0,11.0,12.36876392364502
10/13/1989,10.9,10.9,12.368722915649414
10/14/1989,8.0,8.0,12.368682861328123
10/15/1989,11.2,11.2,12.368644714355469
10/16/1989,7.5,7.5,12.368605613708496
10/17/1989,7.2,7.2,12.36856746673584
10/18/1989,13.2,13.2,12.368531227111816
10/19/1989,12.9,12.9,12.36849594116211
10/20/1989,9.4,9.4,12.36846160888672
10/21/1989,10.2,10.2,12.368427276611328
10/22/1989,9.5,9.5,12.368393898010254
10/23/1989,12.4,12.4,12.36836051940918
10/24/1989,10.2,10.2,12.368329048156738
10/25/1989,13.4,13.4,12.36829948425293
10/26/1989,11.6,11.6,12.36826992034912
10/27/1989,8.0,8.0,12.368240356445312
10/28/1989,9.0,9.0,12.368210792541504
10/29/1989,9.3,9.3,12.368183135986328
10/30/1989,13.5,13.5,12.368156433105469
10/31/1989,8.0,8.0,12.368128776550291
11/1/1989,8.1,8.1,12.36810302734375
11/2/1989,10.0,10.0,12.368077278137209
11/3/1989,8.5,8.5,12.368053436279297
11/4/1989,12.5,12.5,12.36802864074707
11/5/1989,15.0,15.0,12.368003845214844
11/6/1989,13.3,13.3,12.36798095703125
11/7/1989,11.0,11.0,12.367959022521973
11/8/1989,11.9,11.9,12.367937088012695
11/9/1989,8.3,8.3,12.367916107177734
11/10/1989,9.7,9.7,12.367895126342772
11/11/1989,11.3,11.3,12.367873191833496
11/12/1989,12.5,12.5,12.367853164672852
11/13/1989,9.4,9.4,12.367833137512209
11/14/1989,11.4,11.4,12.36781406402588
11/15/1989,13.2,13.2,12.367795944213867
11/16/1989,13.8,13.8,12.367777824401855
11/17/1989,16.0,16.0,12.367759704589844
11/18/1989,10.9,10.9,12.367741584777832
11/19/1989,11.9,11.9,12.367725372314451
11/20/1989,12.4,12.4,12.367709159851074
11/21/1989,13.2,13.2,12.367692947387695
11/22/1989,15.5,15.5,12.367676734924316
11/23/1989,21.6,21.6,12.367661476135254
11/24/1989,14.9,14.9,12.367647171020508
11/25/1989,14.4,14.4,12.367631912231444
11/26/1989,12.9,12.9,12.367616653442385
11/27/1989,13.1,13.1,12.367603302001951
11/28/1989,14.0,14.0,12.367589950561523
11/29/1989,17.9,17.9,12.367576599121094
11/30/1989,17.7,17.7,12.367563247680664
12/1/1989,16.3,16.3,12.367549896240234
12/2/1989,18.3,18.3,12.367538452148438
12/3/1989,13.7,13.7,12.367526054382324
12/4/1989,13.3,13.3,12.367514610290527
12/5/1989,10.6,10.6,12.367502212524414
12/6/1989,14.1,14.1,12.367490768432615
12/7/1989,16.0,16.0,12.36747932434082
12/8/1989,16.5,16.5,12.36746883392334
12/9/1989,14.1,14.1,12.367457389831545
12/10/1989,18.7,18.7,12.367446899414062
12/11/1989,16.2,16.2,12.367437362670898
12/12/1989,14.8,14.8,12.367427825927734
12/13/1989,12.6,12.6,12.36741828918457
12/14/1989,10.4,10.4,12.367408752441406
12/15/1989,12.2,12.2,12.36740016937256
12/16/1989,12.6,12.6,12.367391586303713
12/17/1989,12.1,12.1,12.36738395690918
12/18/1989,17.3,17.3,12.367374420166016
12/19/1989,16.4,16.4,12.367364883422852
12/20/1989,12.6,12.6,12.36735725402832
12/21/1989,12.3,12.3,12.367349624633787
12/22/1989,11.8,11.8,12.367341995239258
12/23/1989,12.0,12.0,12.367334365844728
12/24/1989,12.7,12.7,12.367326736450195
12/25/1989,16.4,16.4,12.36732006072998
12/26/1989,16.0,16.0,12.36731243133545
12/27/1989,13.3,13.3,12.367305755615234
12/28/1989,11.7,11.7,12.36729907989502
12/29/1989,10.4,10.4,12.36729335784912
12/30/1989,14.4,14.4,12.367286682128906
12/31/1989,12.7,12.7,12.367280960083008
1/1/1990,14.8,14.8,12.367274284362791
1/2/1990,13.3,13.3,12.367268562316896
1/3/1990,15.6,15.6,12.367262840270996
1/4/1990,14.5,14.5,12.367258071899414
1/5/1990,14.3,14.3,12.367252349853516
1/6/1990,15.3,15.3,12.3672456741333
1/7/1990,16.4,16.4,12.36724090576172
1/8/1990,14.8,14.8,12.367237091064451
1/9/1990,17.4,17.4,12.367232322692873
1/10/1990,18.8,18.8,12.367227554321287
1/11/1990,22.1,22.1,12.36722183227539
1/12/1990,19.0,19.0,12.367217063903809
1/13/1990,15.5,15.5,12.367213249206545
1/14/1990,15.8,15.8,12.367209434509276
1/15/1990,14.7,14.7,12.367204666137695
1/16/1990,10.7,10.7,12.367201805114746
1/17/1990,11.5,11.5,12.367197036743164
1/18/1990,15.0,15.0,12.367192268371582
1/19/1990,14.5,14.5,12.367188453674316
1/20/1990,14.5,14.5,12.367183685302734
1/21/1990,13.3,13.3,12.367179870605469
1/22/1990,14.3,14.3,12.36717700958252
1/23/1990,14.3,14.3,12.36717414855957
1/24/1990,20.5,20.5,12.367170333862305
1/25/1990,15.0,15.0,12.36716651916504
1/26/1990,17.1,17.1,12.36716365814209
1/27/1990,16.9,16.9,12.36716079711914
1/28/1990,16.9,16.9,12.367157936096191
1/29/1990,13.6,13.6,12.367155075073242
1/30/1990,16.4,16.4,12.367152214050291
1/31/1990,16.1,16.1,12.367149353027344
2/1/1990,12.0,12.0,12.367145538330078
2/2/1990,12.2,12.2,12.367141723632812
2/3/1990,14.8,14.8,12.36713981628418
2/4/1990,14.8,14.8,12.367137908935549
2/5/1990,14.4,14.4,12.367136001586914
2/6/1990,12.9,12.9,12.36713409423828
2/7/1990,13.4,13.4,12.367131233215332
2/8/1990,15.9,15.9,12.367128372192385
2/9/1990,16.1,16.1,12.36712646484375
2/10/1990,17.6,17.6,12.367122650146484
2/11/1990,15.6,15.6,12.367120742797852
2/12/1990,15.0,15.0,12.36711883544922
2/13/1990,13.0,13.0,12.367116928100586
2/14/1990,14.1,14.1,12.367115020751951
2/15/1990,17.3,17.3,12.36711311340332
2/16/1990,15.7,15.7,12.367111206054688
2/17/1990,18.6,18.6,12.367109298706056
2/18/1990,12.7,12.7,12.367106437683104
2/19/1990,14.0,14.0,12.367103576660156
2/20/1990,13.7,13.7,12.367101669311523
2/21/1990,16.3,16.3,12.367100715637209
2/22/1990,20.0,20.0,12.36709976196289
2/23/1990,17.0,17.0,12.367098808288574
2/24/1990,15.2,15.2,12.36709690093994
2/25/1990,16.5,16.5,12.367094039916992
2/26/1990,16.5,16.5,12.367093086242676
2/27/1990,17.3,17.3,12.367090225219728
2/28/1990,19.1,19.1,12.36708927154541
3/1/1990,19.3,19.3,12.367088317871094
3/2/1990,17.3,17.3,12.36708641052246
3/3/1990,19.0,19.0,12.367084503173828
3/4/1990,19.8,19.8,12.367084503173828
3/5/1990,19.3,19.3,12.367083549499512
3/6/1990,17.2,17.2,12.367082595825195
3/7/1990,14.2,14.2,12.367080688476562
3/8/1990,10.3,10.3,12.36707878112793
3/9/1990,13.0,13.0,12.36707878112793
3/10/1990,15.3,15.3,12.367077827453612
3/11/1990,15.0,15.0,12.367076873779297
3/12/1990,12.1,12.1,12.367074966430664
3/13/1990,9.2,9.2,12.367073059082031
3/14/1990,11.0,11.0,12.367072105407717
3/15/1990,15.0,15.0,12.367071151733398
3/16/1990,11.6,11.6,12.367070198059082
3/17/1990,11.6,11.6,12.367069244384766
3/18/1990,15.1,15.1,12.36706829071045
3/19/1990,15.0,15.0,12.367066383361816
3/20/1990,13.6,13.6,12.367066383361816
3/21/1990,12.5,12.5,12.367066383361816
3/22/1990,14.3,14.3,12.3670654296875
3/23/1990,16.0,16.0,12.367064476013184
3/24/1990,17.4,17.4,12.367063522338867
3/25/1990,16.9,16.9,12.367061614990234
3/26/1990,18.0,18.0,12.367061614990234
3/27/1990,20.6,20.6,12.367060661315918
3/28/1990,14.2,14.2,12.367059707641602
3/29/1990,10.9,10.9,12.367058753967283
3/30/1990,11.9,11.9,12.367058753967283
3/31/1990,13.3,13.3,12.367057800292969
4/1/1990,15.3,15.3,12.367057800292969
4/2/1990,14.7,14.7,12.367057800292969
4/3/1990,11.0,11.0,12.367055892944336
4/4/1990,12.2,12.2,12.36705493927002
4/5/1990,14.2,14.2,12.367053985595703
4/6/1990,17.0,17.0,12.367053985595703
4/7/1990,15.8,15.8,12.367053985595703
4/8/1990,15.2,15.2,12.367053031921388
4/9/1990,15.1,15.1,12.36705207824707
4/10/1990,14.7,14.7,12.367051124572754
4/11/1990,18.5,18.5,12.367051124572754
4/12/1990,16.4,16.4,12.367050170898438
4/13/1990,18.4,18.4,12.367048263549805
4/14/1990,15.1,15.1,12.367048263549805
4/15/1990,9.9,9.9,12.367047309875488
4/16/1990,10.2,10.2,12.367047309875488
4/17/1990,12.6,12.6,12.367047309875488
4/18/1990,13.2,13.2,12.367046356201172
4/19/1990,11.5,11.5,12.367046356201172
4/20/1990,13.8,13.8,12.36704444885254
4/21/1990,14.5,14.5,12.36704444885254
4/22/1990,14.7,14.7,12.36704444885254
4/23/1990,11.2,11.2,12.367043495178224
4/24/1990,12.7,12.7,12.367043495178224
4/25/1990,13.7,13.7,12.36704444885254
4/26/1990,11.5,11.5,12.367043495178224
4/27/1990,10.4,10.4,12.367042541503906
4/28/1990,8.9,8.9,12.367042541503906
4/29/1990,11.1,11.1,12.367042541503906
4/30/1990,9.5,9.5,12.367042541503906
5/1/1990,13.0,13.0,12.367042541503906
5/2/1990,13.9,13.9,12.367042541503906
5/3/1990,12.6,12.6,12.367042541503906
5/4/1990,14.3,14.3,12.36704158782959
5/5/1990,16.0,16.0,12.367040634155272
5/6/1990,13.3,13.3,12.367040634155272
5/7/1990,7.0,7.0,12.367040634155272
5/8/1990,4.9,4.9,12.367040634155272
5/9/1990,6.9,6.9,12.367040634155272
5/10/1990,13.7,13.7,12.367040634155272
5/11/1990,10.6,10.6,12.367040634155272
5/12/1990,12.3,12.3,12.367040634155272
5/13/1990,11.1,11.1,12.367040634155272
5/14/1990,10.2,10.2,12.367040634155272
5/15/1990,9.5,9.5,12.367040634155272
5/16/1990,8.9,8.9,12.367040634155272
5/17/1990,13.4,13.4,12.367040634155272
5/18/1990,9.1,9.1,12.367040634155272
5/19/1990,9.4,9.4,12.367040634155272
5/20/1990,8.7,8.7,12.367040634155272
5/21/1990,5.8,5.8,12.367040634155272
5/22/1990,4.5,4.5,12.367040634155272
5/23/1990,7.2,7.2,12.367040634155272
5/24/1990,10.0,10.0,12.367040634155272
5/25/1990,10.5,10.5,12.367040634155272
5/26/1990,10.7,10.7,12.367040634155272
5/27/1990,8.2,8.2,12.367040634155272
5/28/1990,6.1,6.1,12.367040634155272
5/29/1990,4.5,4.5,12.367040634155272
5/30/1990,6.1,6.1,12.367040634155272
5/31/1990,9.8,9.8,12.367040634155272
6/1/1990,9.7,9.7,12.367040634155272
6/2/1990,8.2,8.2,12.367040634155272
6/3/1990,8.4,8.4,12.367040634155272
6/4/1990,8.5,8.5,12.367040634155272
6/5/1990,10.4,10.4,12.367040634155272
6/6/1990,6.8,6.8,12.367040634155272
6/7/1990,6.0,6.0,12.367040634155272
6/8/1990,6.6,6.6,12.367040634155272
6/9/1990,7.8,7.8,12.367040634155272
6/10/1990,10.3,10.3,12.367040634155272
6/11/1990,7.2,7.2,12.367040634155272
6/12/1990,7.4,7.4,12.367040634155272
6/13/1990,11.4,11.4,12.367040634155272
6/14/1990,5.4,5.4,12.367040634155272
6/15/1990,4.4,4.4,12.367040634155272
6/16/1990,6.4,6.4,12.367040634155272
6/17/1990,9.3,9.3,12.367040634155272
6/18/1990,7.7,7.7,12.367040634155272
6/19/1990,8.1,8.1,12.367040634155272
6/20/1990,8.3,8.3,12.367040634155272
6/21/1990,9.1,9.1,12.367040634155272
6/22/1990,7.7,7.7,12.367040634155272
6/23/1990,10.6,10.6,12.367040634155272
6/24/1990,8.2,8.2,12.367040634155272
6/25/1990,7.9,7.9,12.367040634155272
6/26/1990,5.2,5.2,12.367040634155272
6/27/1990,5.9,5.9,12.367040634155272
6/28/1990,3.7,3.7,12.367040634155272
6/29/1990,5.6,5.6,12.367040634155272
6/30/1990,9.4,9.4,12.367040634155272
7/1/1990,7.4,7.4,12.367040634155272
7/2/1990,7.3,7.3,12.367040634155272
7/3/1990,7.7,7.7,12.367040634155272
7/4/1990,7.7,7.7,12.367040634155272
7/5/1990,9.3,9.3,12.367040634155272
7/6/1990,4.4,4.4,12.367040634155272
7/7/1990,5.7,5.7,12.367040634155272
7/8/1990,10.2,10.2,12.367040634155272
7/9/1990,10.2,10.2,12.367040634155272
7/10/1990,9.3,9.3,12.367040634155272
7/11/1990,5.4,5.4,12.367040634155272
7/12/1990,5.0,5.0,12.367040634155272
7/13/1990,7.6,7.6,12.367040634155272
7/14/1990,9.6,9.6,12.367040634155272
7/15/1990,10.4,10.4,12.367040634155272
7/16/1990,11.2,11.2,12.367040634155272
7/17/1990,9.1,9.1,12.367040634155272
7/18/1990,11.2,11.2,12.367040634155272
7/19/1990,6.8,6.8,12.367040634155272
7/20/1990,8.3,8.3,12.367040634155272
7/21/1990,9.7,9.7,12.367040634155272
7/22/1990,9.6,9.6,12.367040634155272
7/23/1990,9.8,9.8,12.367040634155272
7/24/1990,10.8,10.8,12.367040634155272
7/25/1990,9.2,9.2,12.367040634155272
7/26/1990,6.5,6.5,12.367040634155272
7/27/1990,8.1,8.1,12.367040634155272
7/28/1990,7.3,7.3,12.367040634155272
7/29/1990,7.9,7.9,12.367040634155272
7/30/1990,6.0,6.0,12.367040634155272
7/31/1990,5.0,5.0,12.367040634155272
8/1/1990,6.8,6.8,12.367040634155272
8/2/1990,9.8,9.8,12.367040634155272
8/3/1990,5.7,5.7,12.367040634155272
8/4/1990,8.6,8.6,12.367040634155272
8/5/1990,10.6,10.6,12.367040634155272
8/6/1990,7.8,7.8,12.367040634155272
8/7/1990,7.7,7.7,12.367040634155272
8/8/1990,8.6,8.6,12.367040634155272
8/9/1990,6.5,6.5,12.367040634155272
8/10/1990,6.9,6.9,12.367040634155272
8/11/1990,6.4,6.4,12.367040634155272
8/12/1990,8.5,8.5,12.367040634155272
8/13/1990,7.8,7.8,12.367040634155272
8/14/1990,9.3,9.3,12.367040634155272
8/15/1990,8.4,8.4,12.367040634155272
8/16/1990,7.8,7.8,12.367040634155272
8/17/1990,7.4,7.4,12.367040634155272
8/18/1990,7.7,7.7,12.367040634155272
8/19/1990,8.9,8.9,12.367040634155272
8/20/1990,9.7,9.7,12.367040634155272
8/21/1990,9.9,9.9,12.367040634155272
8/22/1990,6.1,6.1,12.367040634155272
8/23/1990,6.6,6.6,12.367040634155272
8/24/1990,7.6,7.6,12.367040634155272
8/25/1990,7.4,7.4,12.367040634155272
8/26/1990,8.0,8.0,12.367040634155272
8/27/1990,2.1,2.1,12.367040634155272
8/28/1990,5.9,5.9,12.367040634155272
8/29/1990,11.6,11.6,12.367040634155272
