Date,Daily minimum temperatures,actual,forecast
4/5/1989,19.2,19.2,12.238399505615234
4/6/1989,12.6,12.6,11.65164852142334
4/7/1989,14.2,14.2,11.455815315246582
4/8/1989,11.9,11.9,11.2064208984375
4/9/1989,13.9,13.9,11.310981750488281
4/10/1989,13.5,13.5,11.840973854064941
4/11/1989,15.3,15.3,12.745251655578613
4/12/1989,13.9,13.9,11.99556827545166
4/13/1989,14.0,14.0,12.735790252685547
4/14/1989,12.9,12.9,12.824788093566895
4/15/1989,8.5,8.5,12.490191459655762
4/16/1989,11.4,11.4,12.57873821258545
4/17/1989,10.9,10.9,12.879210472106934
4/18/1989,12.0,12.0,12.849151611328125
4/19/1989,8.6,8.6,12.974661827087402
4/20/1989,9.0,9.0,12.888607025146484
4/21/1989,9.6,9.6,13.103468894958496
4/22/1989,10.2,10.2,13.396374702453613
4/23/1989,9.8,9.8,13.551018714904785
4/24/1989,8.3,8.3,13.751842498779297
4/25/1989,11.0,11.0,14.035416603088379
4/26/1989,11.9,11.9,14.061323165893555
4/27/1989,14.0,14.0,14.335847854614258
4/28/1989,15.8,15.8,14.106134414672852
4/29/1989,14.5,14.5,14.047584533691406
4/30/1989,13.2,13.2,14.408859252929688
5/1/1989,14.2,14.2,12.19555377960205
5/2/1989,14.6,14.6,11.327838897705078
5/3/1989,11.8,11.8,11.155186653137207
5/4/1989,14.4,14.4,11.406349182128906
5/5/1989,10.4,10.4,11.836819648742676
5/6/1989,10.3,10.3,12.051570892333984
5/7/1989,10.8,10.8,11.686469078063965
5/8/1989,10.5,10.5,12.018390655517578
5/9/1989,9.5,9.5,13.294537544250488
5/10/1989,12.5,12.5,12.537900924682617
5/11/1989,13.7,13.7,12.988089561462402
5/12/1989,12.7,12.7,12.688507080078125
5/13/1989,11.9,11.9,13.131475448608398
5/14/1989,11.4,11.4,13.360832214355469
5/15/1989,9.7,9.7,13.329289436340332
5/16/1989,8.3,8.3,13.51478385925293
5/17/1989,8.1,8.1,13.85999870300293
5/18/1989,11.7,11.7,14.11699390411377
5/19/1989,11.6,11.6,14.021665573120117
5/20/1989,7.4,7.4,14.191231727600098
5/21/1989,5.2,5.2,14.100275993347168
5/22/1989,11.0,11.0,14.15134334564209
5/23/1989,9.5,9.5,14.246455192565918
5/24/1989,9.2,9.2,14.203062057495117
5/25/1989,10.7,10.7,14.33263111114502
5/26/1989,9.0,9.0,14.28016185760498
5/27/1989,10.2,10.2,14.439772605895996
5/28/1989,10.3,10.3,14.640947341918945
5/29/1989,12.1,12.1,14.830387115478516
5/30/1989,13.2,13.2,14.815414428710938
5/31/1989,6.6,6.6,11.667242050170898
6/1/1989,2.3,2.3,10.223014831542969
6/2/1989,1.4,1.4,9.818522453308105
6/3/1989,2.1,2.1,10.032483100891113
6/4/1989,6.6,6.6,10.743361473083496
6/5/1989,8.9,8.9,10.37712287902832
6/6/1989,7.8,7.8,10.767997741699219
6/7/1989,9.0,9.0,10.688868522644043
6/8/1989,10.3,10.3,10.6060209274292
6/9/1989,7.9,7.9,10.649252891540527
6/10/1989,7.2,7.2,10.938587188720703
6/11/1989,8.6,8.6,10.674023628234863
6/12/1989,8.8,8.8,10.76816177368164
6/13/1989,6.2,6.2,10.582538604736328
6/14/1989,9.5,9.5,10.619872093200684
6/15/1989,10.2,10.2,10.606236457824707
6/16/1989,9.7,9.7,10.694564819335938
6/17/1989,11.2,11.2,10.661437034606934
6/18/1989,10.2,10.2,10.661014556884766
6/19/1989,10.1,10.1,10.616652488708496
6/20/1989,8.1,8.1,10.661014556884766
6/21/1989,6.6,6.6,10.616652488708496
6/22/1989,5.0,5.0,10.661014556884766
6/23/1989,4.7,4.7,10.661014556884766
6/24/1989,5.3,5.3,10.661014556884766
6/25/1989,4.5,4.5,10.661014556884766
6/26/1989,2.3,2.3,10.661014556884766
6/27/1989,1.4,1.4,10.661014556884766
6/28/1989,0.5,0.5,10.661014556884766
6/29/1989,2.4,2.4,10.661014556884766
6/30/1989,8.0,8.0,5.73617696762085
7/1/1989,6.0,6.0,7.328189849853516
7/2/1989,7.1,7.1,7.352310657501221
7/3/1989,9.7,9.7,7.706480503082275
7/4/1989,6.9,6.9,6.777226448059082
7/5/1989,5.3,5.3,6.736955642700195
7/6/1989,7.0,7.0,6.693079471588135
7/7/1989,6.2,6.2,7.282721042633057
7/8/1989,7.0,7.0,7.853788375854492
7/9/1989,9.7,9.7,6.981384754180908
7/10/1989,8.0,8.0,6.916029453277588
7/11/1989,8.5,8.5,7.119765281677246
7/12/1989,7.1,7.1,7.654049396514893
7/13/1989,7.5,7.5,7.154294490814209
7/14/1989,3.3,3.3,7.6118645668029785
7/15/1989,1.8,1.8,7.600147724151611
7/16/1989,2.6,2.6,7.716522693634033
7/17/1989,5.3,5.3,7.716640949249268
7/18/1989,5.8,5.8,7.671651840209961
7/19/1989,5.8,5.8,7.597470760345459
7/20/1989,7.2,7.2,7.551122188568115
7/21/1989,5.3,5.3,7.532629013061523
7/22/1989,1.6,1.6,7.513750076293945
7/23/1989,3.1,3.1,7.506358623504639
7/24/1989,5.3,5.3,7.487559795379639
7/25/1989,7.7,7.7,7.513750076293945
7/26/1989,4.2,4.2,7.513750076293945
7/27/1989,5.5,5.5,7.499266624450684
7/28/1989,9.0,9.0,7.499266624450684
7/29/1989,11.2,11.2,7.499266624450684
7/30/1989,8.0,8.0,8.152392387390137
7/31/1989,7.6,7.6,7.646235942840576
8/1/1989,3.7,3.7,8.271870613098145
8/2/1989,7.5,7.5,7.382076263427734
8/3/1989,8.1,8.1,7.543185710906982
8/4/1989,8.4,8.4,7.538451671600342
8/5/1989,7.1,7.1,7.499271392822266
8/6/1989,7.6,7.6,7.409509658813477
8/7/1989,7.6,7.6,7.4522600173950195
8/8/1989,5.6,5.6,7.445014953613281
8/9/1989,7.0,7.0,7.1701340675354
8/10/1989,10.5,10.5,7.573869228363037
8/11/1989,7.3,7.3,8.034255981445312
8/12/1989,7.8,7.8,7.606977939605713
8/13/1989,5.8,5.8,7.460943222045898
8/14/1989,3.8,3.8,7.560690879821777
8/15/1989,5.8,5.8,7.409002304077148
8/16/1989,6.7,6.7,7.409002304077148
8/17/1989,6.6,6.6,7.4128031730651855
8/18/1989,6.6,6.6,7.394016265869141
8/19/1989,9.0,9.0,7.394016265869141
8/20/1989,8.1,8.1,7.394016265869141
8/21/1989,5.1,5.1,7.394016265869141
8/22/1989,8.6,8.6,7.409002304077148
8/23/1989,7.0,7.0,7.409002304077148
8/24/1989,5.5,5.5,7.460943222045898
8/25/1989,7.4,7.4,7.445957183837891
8/26/1989,6.2,6.2,7.427789211273193
8/27/1989,4.2,4.2,7.4128031730651855
8/28/1989,6.3,6.3,7.4128031730651855
8/29/1989,7.0,7.0,7.664921760559082
8/30/1989,4.0,4.0,7.552140712738037
8/31/1989,8.0,8.0,7.581109046936035
9/1/1989,8.8,8.8,7.808306694030762
9/2/1989,8.8,8.8,7.6140336990356445
9/3/1989,6.1,6.1,7.671449661254883
9/4/1989,8.6,8.6,7.4106645584106445
9/5/1989,8.9,8.9,7.461235523223877
9/6/1989,7.8,7.8,7.2995476722717285
9/7/1989,5.0,5.0,7.415695667266846
9/8/1989,7.0,7.0,7.073385238647461
9/9/1989,13.3,13.3,7.191623687744141
9/10/1989,7.9,7.9,7.17360258102417
9/11/1989,7.5,7.5,7.234210014343262
9/12/1989,8.3,8.3,7.1103315353393555
9/13/1989,7.2,7.2,7.249292373657227
9/14/1989,6.5,6.5,7.30823278427124
9/15/1989,8.9,8.9,7.2985053062438965
9/16/1989,7.4,7.4,7.263469219207764
9/17/1989,9.9,9.9,7.299901485443115
9/18/1989,9.3,9.3,7.2646403312683105
9/19/1989,10.6,10.6,7.2646403312683105
9/20/1989,8.6,8.6,7.2646403312683105
9/21/1989,7.2,7.2,7.2646403312683105
9/22/1989,12.6,12.6,7.2646403312683105
9/23/1989,7.8,7.8,7.2646403312683105
9/24/1989,6.3,6.3,7.2646403312683105
9/25/1989,9.2,9.2,7.2646403312683105
9/26/1989,5.8,5.8,7.2646403312683105
9/27/1989,9.0,9.0,7.2646403312683105
9/28/1989,5.0,5.0,8.769457817077637
9/29/1989,11.9,11.9,7.963471412658691
9/30/1989,13.4,13.4,8.733205795288086
10/1/1989,10.5,10.5,8.62486457824707
10/2/1989,6.2,6.2,9.225668907165527
10/3/1989,5.1,5.1,8.241238594055176
10/4/1989,9.5,9.5,7.9781084060668945
10/5/1989,11.7,11.7,7.969573020935059
10/6/1989,9.2,9.2,7.628166675567627
10/7/1989,7.3,7.3,7.486518859863281
10/8/1989,9.7,9.7,7.541165828704834
10/9/1989,9.4,9.4,7.565053462982178
10/10/1989,10.0,10.0,7.486321449279785
10/11/1989,10.9,10.9,7.563803195953369
10/12/1989,11.0,11.0,7.40904426574707
10/13/1989,10.9,10.9,7.352645397186279
10/14/1989,8.0,8.0,7.61989688873291
10/15/1989,11.2,11.2,7.6248250007629395
10/16/1989,7.5,7.5,7.704764366149902
10/17/1989,7.2,7.2,7.409433841705322
10/18/1989,13.2,13.2,7.365510940551758
10/19/1989,12.9,12.9,7.264904499053955
10/20/1989,9.4,9.4,7.32545280456543
10/21/1989,10.2,10.2,7.435417652130127
10/22/1989,9.5,9.5,7.1345624923706055
10/23/1989,12.4,12.4,7.222639083862305
10/24/1989,10.2,10.2,7.0471906661987305
10/25/1989,13.4,13.4,7.156017303466797
10/26/1989,11.6,11.6,7.132142543792725
10/27/1989,8.0,8.0,7.122804164886475
10/28/1989,9.0,9.0,9.685806274414062
10/29/1989,9.3,9.3,10.004486083984375
10/30/1989,13.5,13.5,10.409439086914062
10/31/1989,8.0,8.0,10.602181434631348
11/1/1989,8.1,8.1,10.715776443481445
11/2/1989,10.0,10.0,10.248620986938477
11/3/1989,8.5,8.5,10.344186782836914
11/4/1989,12.5,12.5,10.358304023742676
11/5/1989,15.0,15.0,10.540868759155273
11/6/1989,13.3,13.3,10.374551773071289
11/7/1989,11.0,11.0,10.764809608459473
11/8/1989,11.9,11.9,10.330978393554688
11/9/1989,8.3,8.3,10.065622329711914
11/10/1989,9.7,9.7,10.005548477172852
11/11/1989,11.3,11.3,10.3515625
11/12/1989,12.5,12.5,10.429338455200195
11/13/1989,9.4,9.4,10.44864273071289
11/14/1989,11.4,11.4,10.225786209106445
11/15/1989,13.2,13.2,10.240468978881836
11/16/1989,13.8,13.8,10.365012168884277
11/17/1989,16.0,16.0,10.363424301147461
11/18/1989,10.9,10.9,10.363424301147461
11/19/1989,11.9,11.9,10.400016784667969
11/20/1989,12.4,12.4,10.400016784667969
11/21/1989,13.2,13.2,10.352765083312988
11/22/1989,15.5,15.5,10.267047882080078
11/23/1989,21.6,21.6,10.31313419342041
11/24/1989,14.9,14.9,10.429338455200195
11/25/1989,14.4,14.4,10.400016784667969
11/26/1989,12.9,12.9,10.352765083312988
11/27/1989,13.1,13.1,13.736637115478516
11/28/1989,14.0,14.0,13.906435012817383
11/29/1989,17.9,17.9,14.70326042175293
11/30/1989,17.7,17.7,14.366003036499023
12/1/1989,16.3,16.3,13.867510795593262
12/2/1989,18.3,18.3,14.369149208068848
12/3/1989,13.7,13.7,15.003725051879883
12/4/1989,13.3,13.3,14.341043472290039
12/5/1989,10.6,10.6,14.16603946685791
12/6/1989,14.1,14.1,14.47282886505127
12/7/1989,16.0,16.0,15.476083755493164
12/8/1989,16.5,16.5,15.07848834991455
12/9/1989,14.1,14.1,14.728681564331055
12/10/1989,18.7,18.7,14.005005836486816
12/11/1989,16.2,16.2,14.609413146972656
12/12/1989,14.8,14.8,14.827856063842773
12/13/1989,12.6,12.6,14.414291381835938
12/14/1989,10.4,10.4,14.792821884155273
12/15/1989,12.2,12.2,14.532332420349121
12/16/1989,12.6,12.6,14.67988109588623
12/17/1989,12.1,12.1,14.60118293762207
12/18/1989,17.3,17.3,14.770822525024414
12/19/1989,16.4,16.4,14.322896957397461
12/20/1989,12.6,12.6,14.472908020019531
12/21/1989,12.3,12.3,14.741562843322754
12/22/1989,11.8,11.8,14.30749797821045
12/23/1989,12.0,12.0,14.399628639221191
12/24/1989,12.7,12.7,14.604949951171875
12/25/1989,16.4,16.4,14.980289459228516
12/26/1989,16.0,16.0,14.811762809753418
12/27/1989,13.3,13.3,14.47175407409668
12/28/1989,11.7,11.7,14.244195938110352
12/29/1989,10.4,10.4,14.39916706085205
12/30/1989,14.4,14.4,14.564558982849121
12/31/1989,12.7,12.7,14.56641674041748
1/1/1990,14.8,14.8,15.56135368347168
1/2/1990,13.3,13.3,15.0648775100708
1/3/1990,15.6,15.6,14.54745864868164
1/4/1990,14.5,14.5,14.503083229064941
1/5/1990,14.3,14.3,14.826566696166992
1/6/1990,15.3,15.3,14.458271980285645
1/7/1990,16.4,16.4,14.640580177307129
1/8/1990,14.8,14.8,14.576388359069824
1/9/1990,17.4,17.4,14.493929862976074
1/10/1990,18.8,18.8,14.684093475341797
1/11/1990,22.1,22.1,14.705666542053223
1/12/1990,19.0,19.0,14.43054485321045
1/13/1990,15.5,15.5,14.619158744812012
1/14/1990,15.8,15.8,14.738245010375977
1/15/1990,14.7,14.7,14.295425415039062
1/16/1990,10.7,10.7,14.200611114501953
1/17/1990,11.5,11.5,14.592400550842285
1/18/1990,15.0,15.0,14.705666542053223
1/19/1990,14.5,14.5,14.424288749694824
1/20/1990,14.5,14.5,14.370965957641602
1/21/1990,13.3,13.3,14.569327354431152
1/22/1990,14.3,14.3,14.729004859924316
1/23/1990,14.3,14.3,14.408270835876465
1/24/1990,20.5,20.5,14.479537963867188
1/25/1990,15.0,15.0,14.796920776367188
1/26/1990,17.1,17.1,14.176827430725098
1/27/1990,16.9,16.9,13.78906536102295
1/28/1990,16.9,16.9,14.745576858520508
1/29/1990,13.6,13.6,14.041831970214844
1/30/1990,16.4,16.4,14.354239463806152
1/31/1990,16.1,16.1,14.550884246826172
2/1/1990,12.0,12.0,14.710865020751953
2/2/1990,12.2,12.2,14.815839767456055
2/3/1990,14.8,14.8,14.34231185913086
2/4/1990,14.8,14.8,14.348397254943848
2/5/1990,14.4,14.4,14.782183647155762
2/6/1990,12.9,12.9,14.853342056274414
2/7/1990,13.4,13.4,14.542381286621094
2/8/1990,15.9,15.9,14.499937057495117
2/9/1990,16.1,16.1,14.821786880493164
2/10/1990,17.6,17.6,14.686762809753418
2/11/1990,15.6,15.6,14.535696029663086
2/12/1990,15.0,15.0,14.820723533630371
2/13/1990,13.0,13.0,14.599786758422852
2/14/1990,14.1,14.1,14.535696029663086
2/15/1990,17.3,17.3,14.821786880493164
2/16/1990,15.7,15.7,14.565445899963379
2/17/1990,18.6,18.6,14.514994621276855
2/18/1990,12.7,12.7,14.821786880493164
2/19/1990,14.0,14.0,14.565445899963379
2/20/1990,13.7,13.7,14.514994621276855
2/21/1990,16.3,16.3,14.821786880493164
2/22/1990,20.0,20.0,14.565445899963379
2/23/1990,17.0,17.0,14.514994621276855
2/24/1990,15.2,15.2,14.821786880493164
2/25/1990,16.5,16.5,14.284111022949219
2/26/1990,16.5,16.5,13.962451934814453
2/27/1990,17.3,17.3,14.578841209411621
2/28/1990,19.1,19.1,14.608758926391602
3/1/1990,19.3,19.3,15.166552543640137
3/2/1990,17.3,17.3,14.656143188476562
3/3/1990,19.0,19.0,14.929444313049316
3/4/1990,19.8,19.8,15.055618286132812
3/5/1990,19.3,19.3,14.601137161254883
3/6/1990,17.2,17.2,14.757185935974121
3/7/1990,14.2,14.2,14.768763542175293
3/8/1990,10.3,10.3,14.684151649475098
3/9/1990,13.0,13.0,14.838598251342773
3/10/1990,15.3,15.3,14.57420539855957
3/11/1990,15.0,15.0,14.551749229431152
3/12/1990,12.1,12.1,14.885946273803711
3/13/1990,9.2,9.2,14.710137367248535
3/14/1990,11.0,11.0,14.41906452178955
3/15/1990,15.0,15.0,14.47187614440918
3/16/1990,11.6,11.6,14.868337631225586
3/17/1990,11.6,11.6,14.658294677734375
3/18/1990,15.1,15.1,14.443368911743164
3/19/1990,15.0,15.0,14.820958137512207
3/20/1990,13.6,13.6,14.76058292388916
3/21/1990,12.5,12.5,14.427267074584961
3/22/1990,14.3,14.3,14.56563949584961
3/23/1990,16.0,16.0,14.862245559692383
3/24/1990,17.4,17.4,14.732956886291504
3/25/1990,16.9,16.9,14.404447555541992
3/26/1990,18.0,18.0,14.56563949584961
3/27/1990,20.6,20.6,15.63731861114502
3/28/1990,14.2,14.2,14.178433418273926
3/29/1990,10.9,10.9,14.054606437683105
3/30/1990,11.9,11.9,14.522894859313965
3/31/1990,13.3,13.3,14.562844276428223
4/1/1990,15.3,15.3,14.577630043029785
4/2/1990,14.7,14.7,14.918810844421387
4/3/1990,11.0,11.0,14.721231460571289
4/4/1990,12.2,12.2,14.178991317749023
4/5/1990,14.2,14.2,14.545431137084961
4/6/1990,17.0,17.0,14.587745666503906
4/7/1990,15.8,15.8,15.351152420043945
4/8/1990,15.2,15.2,15.794994354248047
4/9/1990,15.1,15.1,16.330244064331055
4/10/1990,14.7,14.7,16.102867126464844
4/11/1990,18.5,18.5,16.096879959106445
4/12/1990,16.4,16.4,15.430062294006348
4/13/1990,18.4,18.4,15.127920150756836
4/14/1990,15.1,15.1,14.772534370422363
4/15/1990,9.9,9.9,14.508493423461914
4/16/1990,10.2,10.2,14.698723793029785
4/17/1990,12.6,12.6,15.037111282348633
4/18/1990,13.2,13.2,14.88680362701416
4/19/1990,11.5,11.5,14.559793472290039
4/20/1990,13.8,13.8,14.677346229553223
4/21/1990,14.5,14.5,14.845264434814453
4/22/1990,14.7,14.7,14.4634428024292
4/23/1990,11.2,11.2,14.285848617553711
4/24/1990,12.7,12.7,14.736088752746582
4/25/1990,13.7,13.7,14.654829025268555
4/26/1990,11.5,11.5,13.877492904663086
4/27/1990,10.4,10.4,14.263040542602539
4/28/1990,8.9,8.9,13.735832214355469
4/29/1990,11.1,11.1,14.110486030578613
4/30/1990,9.5,9.5,14.683944702148438
5/1/1990,13.0,13.0,14.668468475341797
5/2/1990,13.9,13.9,14.547731399536133
5/3/1990,12.6,12.6,14.356240272521973
5/4/1990,14.3,14.3,14.621249198913574
5/5/1990,16.0,16.0,14.712753295898438
5/6/1990,13.3,13.3,14.392775535583496
5/7/1990,7.0,7.0,14.269790649414062
5/8/1990,4.9,4.9,14.837685585021973
5/9/1990,6.9,6.9,14.576961517333984
5/10/1990,13.7,13.7,14.425405502319336
5/11/1990,10.6,10.6,14.809147834777832
5/12/1990,12.3,12.3,14.610021591186523
5/13/1990,11.1,11.1,14.418259620666504
5/14/1990,10.2,10.2,14.781038284301758
5/15/1990,9.5,9.5,14.574254989624023
5/16/1990,8.9,8.9,14.432164192199707
5/17/1990,13.4,13.4,14.732246398925781
5/18/1990,9.1,9.1,14.576961517333984
5/19/1990,9.4,9.4,14.422698974609375
5/20/1990,8.7,8.7,14.732246398925781
5/21/1990,5.8,5.8,14.583720207214355
5/22/1990,4.5,4.5,14.422698974609375
5/23/1990,7.2,7.2,14.732246398925781
5/24/1990,10.0,10.0,14.583720207214355
5/25/1990,10.5,10.5,14.422698974609375
5/26/1990,10.7,10.7,9.537165641784668
5/27/1990,8.2,8.2,8.93073844909668
5/28/1990,6.1,6.1,9.185479164123535
5/29/1990,4.5,4.5,10.15235424041748
5/30/1990,6.1,6.1,9.52689266204834
5/31/1990,9.8,9.8,9.26732063293457
6/1/1990,9.7,9.7,9.088470458984375
6/2/1990,8.2,8.2,8.724010467529297
6/3/1990,8.4,8.4,8.146809577941895
6/4/1990,8.5,8.5,7.837305545806885
6/5/1990,10.4,10.4,7.798069953918457
6/6/1990,6.8,6.8,8.0736083984375
6/7/1990,6.0,6.0,8.395709037780762
6/8/1990,6.6,6.6,8.11949348449707
6/9/1990,7.8,7.8,7.898322582244873
6/10/1990,10.3,10.3,7.845315933227539
6/11/1990,7.2,7.2,8.055068969726562
6/12/1990,7.4,7.4,7.845315933227539
6/13/1990,11.4,11.4,7.847250938415527
6/14/1990,5.4,5.4,7.766499042510986
6/15/1990,4.4,4.4,7.669491767883301
6/16/1990,6.4,6.4,7.669491767883301
6/17/1990,9.3,9.3,7.432724475860596
6/18/1990,7.7,7.7,7.449800491333008
6/19/1990,8.1,8.1,7.46602725982666
6/20/1990,8.3,8.3,7.526407718658447
6/21/1990,9.1,9.1,7.560792446136475
6/22/1990,7.7,7.7,7.449800491333008
6/23/1990,10.6,10.6,7.419689178466797
6/24/1990,8.2,8.2,7.419689178466797
6/25/1990,7.9,7.9,7.830036640167236
6/26/1990,5.2,5.2,8.546712875366211
6/27/1990,5.9,5.9,7.802498817443848
6/28/1990,3.7,3.7,7.415089130401611
6/29/1990,5.6,5.6,7.661696434020996
6/30/1990,9.4,9.4,7.7881293296813965
7/1/1990,7.4,7.4,7.714789867401123
7/2/1990,7.3,7.3,7.743086338043213
7/3/1990,7.7,7.7,7.980130195617676
7/4/1990,7.7,7.7,7.900846004486084
7/5/1990,9.3,9.3,7.978884696960449
7/6/1990,4.4,4.4,8.084675788879395
7/7/1990,5.7,5.7,7.823051452636719
7/8/1990,10.2,10.2,7.593938827514648
7/9/1990,10.2,10.2,7.739262580871582
7/10/1990,9.3,9.3,7.578757286071777
7/11/1990,5.4,5.4,7.432747840881348
7/12/1990,5.0,5.0,7.4419121742248535
7/13/1990,7.6,7.6,7.568760395050049
7/14/1990,9.6,9.6,7.568760395050049
7/15/1990,10.4,10.4,7.582118511199951
7/16/1990,11.2,11.2,7.582118511199951
7/17/1990,9.1,9.1,7.582118511199951
7/18/1990,11.2,11.2,7.582118511199951
7/19/1990,6.8,6.8,7.582118511199951
7/20/1990,8.3,8.3,7.559596061706543
7/21/1990,9.7,9.7,7.4419121742248535
7/22/1990,9.6,9.6,7.559596061706543
7/23/1990,9.8,9.8,7.404050350189209
7/24/1990,10.8,10.8,7.404050350189209
7/25/1990,9.2,9.2,8.857671737670898
7/26/1990,6.5,6.5,8.949435234069824
7/27/1990,8.1,8.1,9.35402774810791
7/28/1990,7.3,7.3,10.328927040100098
7/29/1990,7.9,7.9,9.354856491088867
7/30/1990,6.0,6.0,8.897649765014648
7/31/1990,5.0,5.0,8.495457649230957
8/1/1990,6.8,6.8,8.213316917419434
8/2/1990,9.8,9.8,9.16721248626709
8/3/1990,5.7,5.7,8.551761627197266
8/4/1990,8.6,8.6,8.43252182006836
8/5/1990,10.6,10.6,8.896523475646973
8/6/1990,7.8,7.8,8.317086219787598
8/7/1990,7.7,7.7,7.8133721351623535
8/8/1990,8.6,8.6,8.902496337890625
8/9/1990,6.5,6.5,8.392635345458984
8/10/1990,6.9,6.9,8.193644523620605
8/11/1990,6.4,6.4,8.117738723754883
8/12/1990,8.5,8.5,7.806438446044922
8/13/1990,7.8,7.8,7.764969825744629
8/14/1990,9.3,9.3,7.974956035614014
8/15/1990,8.4,8.4,7.819108009338379
8/16/1990,7.8,7.8,7.8319292068481445
8/17/1990,7.4,7.4,7.806221961975098
8/18/1990,7.7,7.7,7.821314811706543
8/19/1990,8.9,8.9,7.806221961975098
8/20/1990,9.7,9.7,7.858437538146973
8/21/1990,9.9,9.9,7.743948936462402
8/22/1990,6.1,6.1,7.806221961975098
8/23/1990,6.6,6.6,7.791637420654297
8/24/1990,7.6,7.6,7.8638410568237305
8/25/1990,7.4,7.4,7.970964431762695
8/26/1990,8.0,8.0,8.014066696166992
8/27/1990,2.1,2.1,7.847672939300537
8/28/1990,5.9,5.9,7.894346714019775
