Date,Daily minimum temperatures,actual,forecast
7/18/1989,5.8,5.8,6.672939731870241
7/19/1989,5.8,5.8,6.635908976391339
7/20/1989,7.2,7.2,6.530472499278362
7/21/1989,5.3,5.3,6.448825571063088
7/22/1989,1.6,1.6,6.4972080755226544
7/23/1989,3.1,3.1,6.633147386978264
7/24/1989,5.3,5.3,6.6255280911265215
7/25/1989,7.7,7.7,6.538509469799484
7/26/1989,4.2,4.2,6.4884974049554405
7/27/1989,5.5,5.5,6.566237163291333
7/28/1989,9.0,9.0,6.759848973735772
7/29/1989,11.2,11.2,6.851578171606353
7/30/1989,8.0,8.0,6.795522649524127
7/31/1989,7.6,7.6,6.770822250420429
8/1/1989,3.7,3.7,6.770174685289918
8/2/1989,7.5,7.5,6.841861306789264
8/3/1989,8.1,8.1,6.957056270992293
8/4/1989,8.4,8.4,6.939915154230484
8/5/1989,7.1,7.1,6.865940759657951
8/6/1989,7.6,7.6,6.759986424032532
8/7/1989,7.6,7.6,6.701239489625365
8/8/1989,5.6,5.6,6.765221150827453
8/9/1989,7.0,7.0,6.781698731121452
8/10/1989,10.5,10.5,6.660124427617031
8/11/1989,7.3,7.3,6.572876399808782
8/12/1989,7.8,7.8,6.533001294350798
8/13/1989,5.8,5.8,6.588567028755836
8/14/1989,3.8,3.8,6.6222065369481244
8/15/1989,5.8,5.8,6.563805164202531
8/16/1989,6.7,6.7,6.51280336042583
8/17/1989,6.6,6.6,6.518961520904619
8/18/1989,6.6,6.6,6.590682988958073
8/19/1989,9.0,9.0,6.66950299047132
8/20/1989,8.1,8.1,6.701662972053764
8/21/1989,5.1,5.1,6.701784451013224
8/22/1989,8.6,8.6,6.702345867718301
8/23/1989,7.0,7.0,6.731020709910006
8/24/1989,5.5,5.5,6.812176882488257
8/25/1989,7.4,7.4,6.881580570713598
8/26/1989,6.2,6.2,6.879109853231342
8/27/1989,4.2,4.2,6.829363977342292
8/28/1989,6.3,6.3,6.777582965897339
8/29/1989,7.0,7.0,6.790593798037489
8/30/1989,4.0,4.0,6.844328152432174
8/31/1989,8.0,8.0,6.808224702476485
9/1/1989,8.8,8.8,6.707426204919326
9/2/1989,8.8,8.8,6.63581605224705
9/3/1989,6.1,6.1,6.641650914140502
9/4/1989,8.6,8.6,6.672624660943512
9/5/1989,8.9,8.9,6.643058327742539
9/6/1989,7.8,7.8,6.568788221440004
9/7/1989,5.0,5.0,6.534011844419935
9/8/1989,7.0,7.0,6.565819488621952
9/9/1989,13.3,13.3,6.624001134484697
9/10/1989,7.9,7.9,6.640069267767924
9/11/1989,7.5,7.5,6.605813169159887
9/12/1989,8.3,8.3,6.585997095390356
9/13/1989,7.2,7.2,6.618093675603521
9/14/1989,6.5,6.5,6.712488150883461
9/15/1989,8.9,8.9,6.784860087946935
9/16/1989,7.4,7.4,6.77548055713281
9/17/1989,9.9,9.9,6.746284468569236
9/18/1989,9.3,9.3,6.738523850581388
9/19/1989,10.6,10.6,6.794551301828361
9/20/1989,8.6,8.6,6.86996263277794
9/21/1989,7.2,7.2,6.868556671115657
9/22/1989,12.6,12.6,6.788489937333206
9/23/1989,7.8,7.8,6.709777863341712
9/24/1989,6.3,6.3,6.707103390313907
9/25/1989,9.2,9.2,6.766041496788751
9/26/1989,5.8,5.8,6.755526065106682
9/27/1989,9.0,9.0,6.663545197678653
9/28/1989,5.0,5.0,6.58030645951252
9/29/1989,11.9,11.9,6.585902719306313
9/30/1989,13.4,13.4,6.652453829893963
10/1/1989,10.5,10.5,6.663936253452534
10/2/1989,6.2,6.2,6.598742222555432
10/3/1989,5.1,5.1,6.540103699649935
10/4/1989,9.5,9.5,6.558615931519918
10/5/1989,11.7,11.7,6.656665423141874
10/6/1989,9.2,9.2,6.723036977179882
10/7/1989,7.3,7.3,6.704306954346723
10/8/1989,9.7,9.7,6.670559034652765
10/9/1989,9.4,9.4,6.662839554957962
10/10/1989,10.0,10.0,6.732664789692028
10/11/1989,10.9,10.9,6.832659880585026
10/12/1989,11.0,11.0,6.851935348785962
10/13/1989,10.9,10.9,6.800555072713253
10/14/1989,8.0,8.0,6.739061068290557
10/15/1989,11.2,11.2,6.725248281426
10/16/1989,7.5,7.5,6.800757860298966
10/17/1989,7.2,7.2,6.838018506238998
10/18/1989,13.2,13.2,6.762077217279025
10/19/1989,12.9,12.9,6.647774228065182
10/20/1989,9.4,9.4,6.610893506360913
10/21/1989,10.2,10.2,6.680279771309199
10/22/1989,9.5,9.5,6.724150614971591
10/23/1989,12.4,12.4,6.651387138154317
10/24/1989,10.2,10.2,6.563072418606422
10/25/1989,13.4,13.4,6.532639277372007
10/26/1989,11.6,11.6,6.624518025037302
10/27/1989,8.0,8.0,6.7031420146836895
10/28/1989,9.0,9.0,6.678550027081662
10/29/1989,9.3,9.3,6.617178469578262
10/30/1989,13.5,13.5,6.594786170704314
10/31/1989,8.0,8.0,6.660094420862104
11/1/1989,8.1,8.1,6.772842866578786
11/2/1989,10.0,10.0,6.810978064230952
11/3/1989,8.5,8.5,6.770577840561753
11/4/1989,12.5,12.5,6.723626948700131
11/5/1989,15.0,15.0,6.708834102501281
11/6/1989,13.3,13.3,6.7886288395697205
11/7/1989,11.0,11.0,6.873985473857764
11/8/1989,11.9,11.9,6.833292442338074
11/9/1989,8.3,8.3,6.726412737109115
11/10/1989,9.7,9.7,6.643959498350171
11/11/1989,11.3,11.3,6.691148508331532
11/12/1989,12.5,12.5,6.776308646772798
11/13/1989,9.4,9.4,6.732582029126021
11/14/1989,11.4,11.4,6.618047213531376
11/15/1989,13.2,13.2,6.548498331330585
11/16/1989,13.8,13.8,6.605359195996645
11/17/1989,16.0,16.0,6.692060326497363
11/18/1989,10.9,10.9,6.675635500014445
11/19/1989,11.9,11.9,6.602584539125779
11/20/1989,12.4,12.4,6.565297758270165
11/21/1989,13.2,13.2,6.605562951542194
11/22/1989,15.5,15.5,6.705378969865469
11/23/1989,21.6,21.6,6.7582339327488405
11/24/1989,14.9,14.9,6.727735454225472
11/25/1989,14.4,14.4,6.696542948499449
11/26/1989,12.9,12.9,6.679460393307738
11/27/1989,13.1,13.1,6.745166958938182
11/28/1989,14.0,14.0,6.842762477396896
11/29/1989,17.9,17.9,6.847161854853057
11/30/1989,17.7,17.7,6.774703769364148
12/1/1989,16.3,16.3,6.692762581358627
12/2/1989,18.3,18.3,6.692280053380212
12/3/1989,13.7,13.7,6.786347842215388
12/4/1989,13.3,13.3,6.803878562811323
12/5/1989,10.6,10.6,6.707188570779505
12/6/1989,14.1,14.1,6.602385623379411
12/7/1989,16.0,16.0,6.59663013419254
12/8/1989,16.5,16.5,6.684259538176307
12/9/1989,14.1,14.1,6.718141036327681
12/10/1989,18.7,18.7,6.639412990998886
12/11/1989,16.2,16.2,6.563102909341267
12/12/1989,14.8,14.8,6.55669598318454
12/13/1989,12.6,12.6,6.657932482567642
12/14/1989,10.4,10.4,6.7331173109155165
12/15/1989,12.2,12.2,6.713655994426004
12/16/1989,12.6,12.6,6.661922896992949
12/17/1989,12.1,12.1,6.62840535174004
12/18/1989,17.3,17.3,6.687324099018157
12/19/1989,16.4,16.4,6.799358674355538
12/20/1989,12.6,12.6,6.836723859957895
12/21/1989,12.3,12.3,6.786985243767617
12/22/1989,11.8,11.8,6.713410616607492
12/23/1989,12.0,12.0,6.679023359441631
12/24/1989,12.7,12.7,6.766467883096658
12/25/1989,16.4,16.4,6.848885791321576
12/26/1989,16.0,16.0,6.790873538430191
12/27/1989,13.3,13.3,6.669116290516702
12/28/1989,11.7,11.7,6.59728060320256
12/29/1989,10.4,10.4,6.66927551990978
12/30/1989,14.4,14.4,6.7592372231192055
12/31/1989,12.7,12.7,6.704305018427051
1/1/1990,14.8,14.8,6.601678528718966
1/2/1990,13.3,13.3,6.541270575232641
1/3/1990,15.6,15.6,6.614917799380492
1/4/1990,14.5,14.5,6.715242480597763
1/5/1990,14.3,14.3,6.710056635774577
1/6/1990,15.3,15.3,6.641436027056835
1/7/1990,16.4,16.4,6.602649392434814
1/8/1990,14.8,14.8,6.630145259545858
1/9/1990,17.4,17.4,6.731644560024527
1/10/1990,18.8,18.8,6.803828712879752
1/11/1990,22.1,22.1,6.774199462289416
1/12/1990,19.0,19.0,6.721258834960528
1/13/1990,15.5,15.5,6.674431841957958
1/14/1990,15.8,15.8,6.727676892655373
1/15/1990,14.7,14.7,6.841495417971128
1/16/1990,10.7,10.7,6.839609348230022
1/17/1990,11.5,11.5,6.740883736662383
1/18/1990,15.0,15.0,6.645027158049652
1/19/1990,14.5,14.5,6.655746829257188
1/20/1990,14.5,14.5,6.760591398930244
1/21/1990,13.3,13.3,6.770299068128888
1/22/1990,14.3,14.3,6.66962979320988
1/23/1990,14.3,14.3,6.582852193882091
1/24/1990,20.5,20.5,6.587725387678139
1/25/1990,15.0,15.0,6.676155778426478
1/26/1990,17.1,17.1,6.71769964664231
1/27/1990,16.9,16.9,6.664623988916253
1/28/1990,16.9,16.9,6.602094267468673
1/29/1990,13.6,13.6,6.586594810589296
1/30/1990,16.4,16.4,6.66640939083438
1/31/1990,16.1,16.1,6.754378064740784
2/1/1990,12.0,12.0,6.763124549821943
2/2/1990,12.2,12.2,6.712897113914313
2/3/1990,14.8,14.8,6.65752061565728
2/4/1990,14.8,14.8,6.676396800425725
2/5/1990,14.4,14.4,6.7863207393399705
2/6/1990,12.9,12.9,6.84953529237176
2/7/1990,13.4,13.4,6.79138413724386
2/8/1990,15.9,15.9,6.6952178114835
2/9/1990,16.1,16.1,6.641189681278487
2/10/1990,17.6,17.6,6.729058655321747
2/11/1990,15.6,15.6,6.812812348120813
2/12/1990,15.0,15.0,6.756828455066477
2/13/1990,13.0,13.0,6.640046036731852
2/14/1990,14.1,14.1,6.577117999811619
2/15/1990,17.3,17.3,6.64989793194611
2/16/1990,15.7,15.7,6.7401911613994825
2/17/1990,18.6,18.6,6.703079097294328
2/18/1990,12.7,12.7,6.618941608420153
2/19/1990,14.0,14.0,6.5711321361836985
2/20/1990,13.7,13.7,6.623258225310307
2/21/1990,16.3,16.3,6.716693936372353
2/22/1990,20.0,20.0,6.749075096777402
2/23/1990,17.0,17.0,6.697668201809193
2/24/1990,15.2,15.2,6.650742960883234
2/25/1990,16.5,16.5,6.64266146420964
2/26/1990,16.5,16.5,6.726528892289475
2/27/1990,17.3,17.3,6.820083662411392
2/28/1990,19.1,19.1,6.808447817218761
3/1/1990,19.3,19.3,6.729554734737872
3/2/1990,17.3,17.3,6.654662230260571
3/3/1990,19.0,19.0,6.692324095552765
3/4/1990,19.8,19.8,6.808310366922001
3/5/1990,19.3,19.3,6.8135175068615865
3/6/1990,17.2,17.2,6.716584556910847
3/7/1990,14.2,14.2,6.6167438556117455
3/8/1990,10.3,10.3,6.623217570997181
3/9/1990,13.0,13.0,6.724673313283214
3/10/1990,15.3,15.3,6.74971007843004
3/11/1990,15.0,15.0,6.674114351131639
3/12/1990,12.1,12.1,6.595939010869394
3/13/1990,9.2,9.2,6.578901949789992
3/14/1990,11.0,11.0,6.666787863130389
3/15/1990,15.0,15.0,6.7384333463366906
3/16/1990,11.6,11.6,6.715544968046619
3/17/1990,11.6,11.6,6.655167989275057
3/18/1990,15.1,15.1,6.607756832511257
3/19/1990,15.0,15.0,6.662169726751215
3/20/1990,13.6,13.6,6.770759333031067
3/21/1990,12.5,12.5,6.80861721019012
3/22/1990,14.3,14.3,6.751591308371965
3/23/1990,16.0,16.0,6.674901302478582
3/24/1990,17.4,17.4,6.651254043676821
3/25/1990,16.9,16.9,6.752966295319484
3/26/1990,18.0,18.0,6.840296599713822
3/27/1990,20.6,20.6,6.789580344088842
3/28/1990,14.2,14.2,6.678710708414494
3/29/1990,10.9,10.9,6.609874244653248
3/30/1990,11.9,11.9,6.6833501399100665
3/31/1990,13.3,13.3,6.7813347782229885
4/1/1990,15.3,15.3,6.743405756015964
4/2/1990,14.7,14.7,6.643657494881232
4/3/1990,11.0,11.0,6.578427649470186
4/4/1990,12.2,12.2,6.628761560959812
4/5/1990,14.2,14.2,6.722032234869763
4/6/1990,17.0,17.0,6.728306550528912
4/7/1990,15.8,15.8,6.666861428077951
4/8/1990,15.2,15.2,6.614178278065529
4/9/1990,15.1,15.1,6.615744437080726
4/10/1990,14.7,14.7,6.701931580908348
4/11/1990,18.5,18.5,6.780238563708334
4/12/1990,16.4,16.4,6.760634957122879
4/13/1990,18.4,18.4,6.696068164199724
4/14/1990,15.1,15.1,6.635947694784792
4/15/1990,9.9,9.9,6.688157028457326
4/16/1990,10.2,10.2,6.807629407177137
4/17/1990,12.6,12.6,6.821312487423624
4/18/1990,13.2,13.2,6.731526952904412
4/19/1990,11.5,11.5,6.639447353573076
4/20/1990,13.8,13.8,6.643857862567355
4/21/1990,14.5,14.5,6.754727014261785
4/22/1990,14.7,14.7,6.792531169649921
4/23/1990,11.2,11.2,6.716207052574675
4/24/1990,12.7,12.7,6.619573686193283
4/25/1990,13.7,13.7,6.594603710275164
4/26/1990,11.5,11.5,6.680675182902344
4/27/1990,10.4,10.4,6.751911219097875
4/28/1990,8.9,8.9,6.715651927608534
4/29/1990,11.1,11.1,6.634925045217701
4/30/1990,9.5,9.5,6.584787145594933
5/1/1990,13.0,13.0,6.650040222042052
5/2/1990,13.9,13.9,6.751771832881442
5/3/1990,12.6,12.6,6.770304391907987
5/4/1990,14.3,14.3,6.705127300308021
5/5/1990,16.0,16.0,6.635003449964444
5/6/1990,13.3,13.3,6.642096175665218
5/7/1990,7.0,7.0,6.748859725713816
5/8/1990,4.9,4.9,6.824285576060939
5/9/1990,6.9,6.9,6.780639299080579
5/10/1990,13.7,13.7,6.688005058763021
5/11/1990,10.6,10.6,6.62807721335552
5/12/1990,12.3,12.3,6.703617282963332
5/13/1990,11.1,11.1,6.808494279290906
5/14/1990,10.2,10.2,6.782657979319263
5/15/1990,9.5,9.5,6.678159455287699
5/16/1990,8.9,8.9,6.600670398549418
5/17/1990,13.4,13.4,6.642270408435759
5/18/1990,9.1,9.1,6.74578645323344
5/19/1990,9.4,9.4,6.74744408445317
5/20/1990,8.7,8.7,6.669278423789289
5/21/1990,5.8,5.8,6.603074810782885
5/22/1990,4.5,4.5,6.606450570712117
5/23/1990,7.2,7.2,6.6950735854678864
5/24/1990,10.0,10.0,6.756008593085097
5/25/1990,10.5,10.5,6.723655503515303
5/26/1990,10.7,10.7,6.658954164174897
5/27/1990,8.2,8.2,6.6132456487632165
5/28/1990,6.1,6.1,6.677788726670381
5/29/1990,4.5,4.5,6.785579766085253
5/30/1990,6.1,6.1,6.797442597859505
5/31/1990,9.8,9.8,6.723782306253864
6/1/1990,9.7,9.7,6.641813531393007
6/2/1990,8.2,8.2,6.652734054266583
6/3/1990,8.4,8.4,6.765357149184459
6/4/1990,8.5,8.5,6.816860356156383
6/5/1990,10.4,10.4,6.748688880802702
6/6/1990,6.8,6.8,6.64666446211282
6/7/1990,6.0,6.0,6.6097372783364055
6/8/1990,6.6,6.6,6.70088134448592
6/9/1990,7.8,7.8,6.781016319436833
6/10/1990,10.3,10.3,6.7371895179469945
6/11/1990,7.2,7.2,6.6395678645727
6/12/1990,7.4,7.4,6.581871166587962
6/13/1990,11.4,11.4,6.650906546095575
6/14/1990,5.4,5.4,6.751954293310591
6/15/1990,4.4,4.4,6.747519101340487
6/16/1990,6.4,6.4,6.67195918855603
6/17/1990,9.3,9.3,6.609756153553215
6/18/1990,7.7,7.7,6.633325491588151
6/19/1990,8.1,8.1,6.733728093572247
6/20/1990,8.3,8.3,6.793511712964133
6/21/1990,9.1,9.1,6.749611830506651
6/22/1990,7.7,7.7,6.674053369661949
6/23/1990,10.6,10.6,6.631231794462149
6/24/1990,8.2,8.2,6.706278204553428
6/25/1990,7.9,7.9,6.81319662817584
6/26/1990,5.2,5.2,6.797238358334037
6/27/1990,5.9,5.9,6.70067516904078
6/28/1990,3.7,3.7,6.619580461912137
6/29/1990,5.6,5.6,6.657564657829833
6/30/1990,9.4,9.4,6.768366536315637
7/1/1990,7.4,7.4,6.777945950835965
7/2/1990,7.3,7.3,6.6926870804913925
7/3/1990,7.7,7.7,6.608241296409344
7/4/1990,7.7,7.7,6.609666617268354
7/5/1990,9.3,9.3,6.703711175067457
7/6/1990,4.4,4.4,6.757251453514956
7/7/1990,5.7,5.7,6.712472179546161
7/8/1990,10.2,10.2,6.634514146267175
7/9/1990,10.2,10.2,6.594449804661187
7/10/1990,9.3,9.3,6.671448105762443
7/11/1990,5.4,5.4,6.772491497158195
7/12/1990,5.0,5.0,6.7721894936892575
7/13/1990,7.6,7.6,6.698959944210787
7/14/1990,9.6,9.6,6.622626631517096
7/15/1990,10.4,10.4,6.652210387995123
7/16/1990,11.2,11.2,6.769982545262405
7/17/1990,9.1,9.1,6.818214531967421
7/18/1990,11.2,11.2,6.752929512845703
7/19/1990,6.8,6.8,6.660051830629306
7/20/1990,8.3,8.3,6.625133163513295
7/21/1990,9.7,9.7,6.718407225282673
7/22/1990,9.6,9.6,6.802660869337209
7/23/1990,9.8,9.8,6.761180402490656
7/24/1990,10.8,10.8,6.661408910319853
7/25/1990,9.2,9.2,6.596215363402669
7/26/1990,6.5,6.5,6.65802831059144
7/27/1990,8.1,8.1,6.760258420746544
7/28/1990,7.3,7.3,6.747545236256068
7/29/1990,7.9,7.9,6.666137394120369
7/30/1990,6.0,6.0,6.600424536750989
7/31/1990,5.0,5.0,6.625604559953593
8/1/1990,6.8,6.8,6.72205691784559
8/2/1990,9.8,9.8,6.768265384512739
8/3/1990,5.7,5.7,6.719444394247311
8/4/1990,8.6,8.6,6.649541238746419
8/5/1990,10.6,10.6,6.6199221517343645
8/6/1990,7.8,7.8,6.699271627278089
8/7/1990,7.7,7.7,6.799132171753834
8/8/1990,8.6,8.6,6.78723304148572
8/9/1990,6.5,6.5,6.7020128895346005
8/10/1990,6.9,6.9,6.625878492587276
8/11/1990,6.4,6.4,6.666286459935165
8/12/1990,8.5,8.5,6.782084947096151
8/13/1990,7.8,7.8,6.800974199322388
8/14/1990,9.3,9.3,6.718292038062149
8/15/1990,8.4,8.4,6.624669994731607
8/16/1990,7.8,7.8,6.6181624007519
8/17/1990,7.4,7.4,6.71968783614615
8/18/1990,7.7,7.7,6.776185231893665
8/19/1990,8.9,8.9,6.722299391784593
8/20/1990,9.7,9.7,6.631759332572954
8/21/1990,9.9,9.9,6.588900974899373
8/22/1990,6.1,6.1,6.669084831822021
8/23/1990,6.6,6.6,6.766143616551484
8/24/1990,7.6,7.6,6.75229065935372
8/25/1990,7.4,7.4,6.674451685134603
8/26/1990,8.0,8.0,6.606343611150201
8/27/1990,2.1,2.1,6.646363426603719
8/28/1990,5.9,5.9,6.757410682908034
