Date,Daily minimum temperatures,actual,forecast
4/26/1989,11.9,11.9,13.336875915527344
4/27/1989,14.0,14.0,13.34174346923828
4/28/1989,15.8,15.8,13.288822174072266
4/29/1989,14.5,14.5,13.2477388381958
4/30/1989,13.2,13.2,13.20551872253418
5/1/1989,14.2,14.2,13.414632797241213
5/2/1989,14.6,14.6,13.360149383544922
5/3/1989,11.8,11.8,13.276470184326172
5/4/1989,14.4,14.4,13.30832290649414
5/5/1989,10.4,10.4,13.299447059631348
5/6/1989,10.3,10.3,13.332574844360352
5/7/1989,10.8,10.8,13.218103408813477
5/8/1989,10.5,10.5,13.276233673095703
5/9/1989,9.5,9.5,13.275469779968262
5/10/1989,12.5,12.5,13.26633644104004
5/11/1989,13.7,13.7,13.310937881469728
5/12/1989,12.7,12.7,13.281495094299316
5/13/1989,11.9,11.9,13.231029510498049
5/14/1989,11.4,11.4,13.214662551879885
5/15/1989,9.7,9.7,13.238153457641602
5/16/1989,8.3,8.3,13.204879760742188
5/17/1989,8.1,8.1,13.263193130493164
5/18/1989,11.7,11.7,13.21097469329834
5/19/1989,11.6,11.6,13.232542991638184
5/20/1989,7.4,7.4,13.241270065307615
5/21/1989,5.2,5.2,13.154175758361816
5/22/1989,11.0,11.0,13.170726776123049
5/23/1989,9.5,9.5,13.167099952697754
5/24/1989,9.2,9.2,13.190757751464844
5/25/1989,10.7,10.7,13.176031112670898
5/26/1989,9.0,9.0,13.173945426940918
5/27/1989,10.2,10.2,13.07143211364746
5/28/1989,10.3,10.3,13.208332061767578
5/29/1989,12.1,12.1,13.15712547302246
5/30/1989,13.2,13.2,13.11746597290039
5/31/1989,6.6,6.6,11.187536239624023
6/1/1989,2.3,2.3,11.204036712646484
6/2/1989,1.4,1.4,11.167121887207031
6/3/1989,2.1,2.1,11.200340270996094
6/4/1989,6.6,6.6,11.22201156616211
6/5/1989,8.9,8.9,11.228177070617676
6/6/1989,7.8,7.8,11.177499771118164
6/7/1989,9.0,9.0,11.190444946289062
6/8/1989,10.3,10.3,11.244466781616213
6/9/1989,7.9,7.9,11.143577575683594
6/10/1989,7.2,7.2,11.215432167053224
6/11/1989,8.6,8.6,11.238113403320312
6/12/1989,8.8,8.8,11.237116813659668
6/13/1989,6.2,6.2,11.215453147888184
6/14/1989,9.5,9.5,11.22027587890625
6/15/1989,10.2,10.2,11.26098918914795
6/16/1989,9.7,9.7,11.164003372192385
6/17/1989,11.2,11.2,11.236546516418455
6/18/1989,10.2,10.2,11.202507972717283
6/19/1989,10.1,10.1,11.205456733703612
6/20/1989,8.1,8.1,11.241573333740234
6/21/1989,6.6,6.6,11.226049423217772
6/22/1989,5.0,5.0,11.183294296264648
6/23/1989,4.7,4.7,11.200550079345703
6/24/1989,5.3,5.3,11.177785873413086
6/25/1989,4.5,4.5,11.210819244384766
6/26/1989,2.3,2.3,11.202486991882324
6/27/1989,1.4,1.4,11.217751502990724
6/28/1989,0.5,0.5,11.20220184326172
6/29/1989,2.4,2.4,11.212109565734863
6/30/1989,8.0,8.0,7.676323890686035
7/1/1989,6.0,6.0,7.862841129302978
7/2/1989,7.1,7.1,7.915896415710449
7/3/1989,9.7,9.7,7.896602630615234
7/4/1989,6.9,6.9,7.622313499450684
7/5/1989,5.3,5.3,7.863518238067627
7/6/1989,7.0,7.0,7.770575523376465
7/7/1989,6.2,6.2,7.850088596343994
7/8/1989,7.0,7.0,7.732188701629639
7/9/1989,9.7,9.7,7.743165016174316
7/10/1989,8.0,8.0,7.70850133895874
7/11/1989,8.5,8.5,7.568607807159424
7/12/1989,7.1,7.1,7.696677207946777
7/13/1989,7.5,7.5,7.751488208770752
7/14/1989,3.3,3.3,7.777469158172607
7/15/1989,1.8,1.8,7.783490180969238
7/16/1989,2.6,2.6,7.717713356018066
7/17/1989,5.3,5.3,7.832708358764648
7/18/1989,5.8,5.8,7.807164669036865
7/19/1989,5.8,5.8,7.803594589233398
7/20/1989,7.2,7.2,7.884237289428711
7/21/1989,5.3,5.3,7.69282341003418
7/22/1989,1.6,1.6,7.668537616729736
7/23/1989,3.1,3.1,7.706435680389404
7/24/1989,5.3,5.3,7.9992594718933105
7/25/1989,7.7,7.7,7.80176830291748
7/26/1989,4.2,4.2,7.767961502075195
7/27/1989,5.5,5.5,7.820657253265381
7/28/1989,9.0,9.0,7.780381202697754
7/29/1989,11.2,11.2,7.777767181396484
7/30/1989,8.0,8.0,7.856039047241211
7/31/1989,7.6,7.6,7.986903190612793
8/1/1989,3.7,3.7,7.935483455657959
8/2/1989,7.5,7.5,8.01274585723877
8/3/1989,8.1,8.1,8.077536582946777
8/4/1989,8.4,8.4,7.930841445922852
8/5/1989,7.1,7.1,7.9348297119140625
8/6/1989,7.6,7.6,8.036376953125
8/7/1989,7.6,7.6,8.010229110717773
8/8/1989,5.6,5.6,8.002677917480469
8/9/1989,7.0,7.0,7.956190586090088
8/10/1989,10.5,10.5,8.131908416748047
8/11/1989,7.3,7.3,7.908319473266602
8/12/1989,7.8,7.8,8.066020011901855
8/13/1989,5.8,5.8,7.9820146560668945
8/14/1989,3.8,3.8,8.040358543395996
8/15/1989,5.8,5.8,7.998447418212891
8/16/1989,6.7,6.7,8.041558265686035
8/17/1989,6.6,6.6,8.108094215393066
8/18/1989,6.6,6.6,7.981777191162109
8/19/1989,9.0,9.0,8.029914855957031
8/20/1989,8.1,8.1,8.082948684692383
8/21/1989,5.1,5.1,8.134115219116211
8/22/1989,8.6,8.6,8.13077449798584
8/23/1989,7.0,7.0,8.179869651794434
8/24/1989,5.5,5.5,8.160609245300293
8/25/1989,7.4,7.4,8.215659141540527
8/26/1989,6.2,6.2,8.160578727722168
8/27/1989,4.2,4.2,8.16635513305664
8/28/1989,6.3,6.3,8.167125701904297
8/29/1989,7.0,7.0,7.309591293334961
8/30/1989,4.0,4.0,7.323406219482422
8/31/1989,8.0,8.0,7.405193328857422
9/1/1989,8.8,8.8,7.548266887664795
9/2/1989,8.8,8.8,7.411922454833984
9/3/1989,6.1,6.1,7.518178939819336
9/4/1989,8.6,8.6,7.449301242828369
9/5/1989,8.9,8.9,7.481484413146973
9/6/1989,7.8,7.8,7.499418258666992
9/7/1989,5.0,5.0,7.540186882019043
9/8/1989,7.0,7.0,7.608563423156738
9/9/1989,13.3,13.3,7.697002410888672
9/10/1989,7.9,7.9,7.535921096801758
9/11/1989,7.5,7.5,7.6216206550598145
9/12/1989,8.3,8.3,7.593146800994873
9/13/1989,7.2,7.2,7.576305866241455
9/14/1989,6.5,6.5,7.731228828430176
9/15/1989,8.9,8.9,7.553480625152588
9/16/1989,7.4,7.4,7.713391304016113
9/17/1989,9.9,9.9,7.657559394836426
9/18/1989,9.3,9.3,7.732405185699463
9/19/1989,10.6,10.6,7.786601543426514
9/20/1989,8.6,8.6,7.547861099243164
9/21/1989,7.2,7.2,7.674462795257568
9/22/1989,12.6,12.6,7.731679916381836
9/23/1989,7.8,7.8,7.681337833404541
9/24/1989,6.3,6.3,7.771532535552978
9/25/1989,9.2,9.2,7.679257869720459
9/26/1989,5.8,5.8,7.707162857055664
9/27/1989,9.0,9.0,7.858746528625488
9/28/1989,5.0,5.0,8.75545597076416
9/29/1989,11.9,11.9,8.836393356323242
9/30/1989,13.4,13.4,8.87766170501709
10/1/1989,10.5,10.5,8.898643493652344
10/2/1989,6.2,6.2,8.943146705627441
10/3/1989,5.1,5.1,8.97822380065918
10/4/1989,9.5,9.5,8.906072616577148
10/5/1989,11.7,11.7,8.881842613220215
10/6/1989,9.2,9.2,8.971847534179688
10/7/1989,7.3,7.3,9.019061088562012
10/8/1989,9.7,9.7,9.009906768798828
10/9/1989,9.4,9.4,9.015239715576172
10/10/1989,10.0,10.0,8.963932037353516
10/11/1989,10.9,10.9,9.007102966308594
10/12/1989,11.0,11.0,9.096027374267578
10/13/1989,10.9,10.9,9.090972900390623
10/14/1989,8.0,8.0,8.94151782989502
10/15/1989,11.2,11.2,9.011526107788086
10/16/1989,7.5,7.5,9.063472747802734
10/17/1989,7.2,7.2,9.034117698669434
10/18/1989,13.2,13.2,9.098901748657228
10/19/1989,12.9,12.9,9.076169967651367
10/20/1989,9.4,9.4,9.062274932861328
10/21/1989,10.2,10.2,9.07870864868164
10/22/1989,9.5,9.5,9.23859691619873
10/23/1989,12.4,12.4,9.18704891204834
10/24/1989,10.2,10.2,9.22704029083252
10/25/1989,13.4,13.4,9.200926780700684
10/26/1989,11.6,11.6,9.168819427490234
10/27/1989,8.0,8.0,9.207884788513184
10/28/1989,9.0,9.0,10.515263557434082
10/29/1989,9.3,9.3,10.516533851623535
10/30/1989,13.5,13.5,10.53922176361084
10/31/1989,8.0,8.0,10.496761322021484
11/1/1989,8.1,8.1,10.537660598754885
11/2/1989,10.0,10.0,10.535726547241213
11/3/1989,8.5,8.5,10.506620407104492
11/4/1989,12.5,12.5,10.523599624633787
11/5/1989,15.0,15.0,10.589482307434082
11/6/1989,13.3,13.3,10.569758415222168
11/7/1989,11.0,11.0,10.562251091003418
11/8/1989,11.9,11.9,10.570069313049316
11/9/1989,8.3,8.3,10.502182006835938
11/10/1989,9.7,9.7,10.56202793121338
11/11/1989,11.3,11.3,10.5509672164917
11/12/1989,12.5,12.5,10.49921703338623
11/13/1989,9.4,9.4,10.544469833374023
11/14/1989,11.4,11.4,10.591328620910645
11/15/1989,13.2,13.2,10.534283638000488
11/16/1989,13.8,13.8,10.555588722229004
11/17/1989,16.0,16.0,10.597111701965332
11/18/1989,10.9,10.9,10.581597328186035
11/19/1989,11.9,11.9,10.62706184387207
11/20/1989,12.4,12.4,10.543527603149414
11/21/1989,13.2,13.2,10.61353874206543
11/22/1989,15.5,15.5,10.600191116333008
11/23/1989,21.6,21.6,10.57969570159912
11/24/1989,14.9,14.9,10.601038932800291
11/25/1989,14.4,14.4,10.646127700805664
11/26/1989,12.9,12.9,10.571385383605955
11/27/1989,13.1,13.1,14.336556434631348
11/28/1989,14.0,14.0,14.19223976135254
11/29/1989,17.9,17.9,14.195184707641602
11/30/1989,17.7,17.7,14.047168731689451
12/1/1989,16.3,16.3,14.131176948547363
12/2/1989,18.3,18.3,14.003647804260254
12/3/1989,13.7,13.7,14.078396797180176
12/4/1989,13.3,13.3,14.039178848266602
12/5/1989,10.6,10.6,14.013704299926758
12/6/1989,14.1,14.1,13.996947288513184
12/7/1989,16.0,16.0,14.0656099319458
12/8/1989,16.5,16.5,13.940196990966797
12/9/1989,14.1,14.1,14.00387954711914
12/10/1989,18.7,18.7,13.90519905090332
12/11/1989,16.2,16.2,13.88805866241455
12/12/1989,14.8,14.8,13.992571830749512
12/13/1989,12.6,12.6,13.885515213012695
12/14/1989,10.4,10.4,13.916070938110352
12/15/1989,12.2,12.2,13.919170379638672
12/16/1989,12.6,12.6,13.944784164428713
12/17/1989,12.1,12.1,13.935351371765137
12/18/1989,17.3,17.3,13.876230239868164
12/19/1989,16.4,16.4,13.721612930297852
12/20/1989,12.6,12.6,13.845830917358398
12/21/1989,12.3,12.3,13.83140754699707
12/22/1989,11.8,11.8,13.815557479858398
12/23/1989,12.0,12.0,13.76669979095459
12/24/1989,12.7,12.7,13.77235984802246
12/25/1989,16.4,16.4,13.707330703735352
12/26/1989,16.0,16.0,13.748016357421877
12/27/1989,13.3,13.3,14.165658950805664
12/28/1989,11.7,11.7,14.105043411254885
12/29/1989,10.4,10.4,14.063857078552246
12/30/1989,14.4,14.4,14.125176429748535
12/31/1989,12.7,12.7,14.16099739074707
1/1/1990,14.8,14.8,14.11458683013916
1/2/1990,13.3,13.3,14.112505912780762
1/3/1990,15.6,15.6,14.075407028198242
1/4/1990,14.5,14.5,14.078316688537598
1/5/1990,14.3,14.3,14.087605476379396
1/6/1990,15.3,15.3,13.988103866577148
1/7/1990,16.4,16.4,13.988544464111328
1/8/1990,14.8,14.8,14.067215919494627
1/9/1990,17.4,17.4,13.938940048217772
1/10/1990,18.8,18.8,13.99819564819336
1/11/1990,22.1,22.1,14.015612602233888
1/12/1990,19.0,19.0,14.033864974975586
1/13/1990,15.5,15.5,14.043046951293944
1/14/1990,15.8,15.8,13.984179496765137
1/15/1990,14.7,14.7,13.98081111907959
1/16/1990,10.7,10.7,13.997294425964355
1/17/1990,11.5,11.5,13.933502197265623
1/18/1990,15.0,15.0,13.842158317565918
1/19/1990,14.5,14.5,13.876679420471191
1/20/1990,14.5,14.5,13.881099700927734
1/21/1990,13.3,13.3,13.970565795898438
1/22/1990,14.3,14.3,13.755878448486328
1/23/1990,14.3,14.3,13.823127746582031
1/24/1990,20.5,20.5,13.778928756713867
1/25/1990,15.0,15.0,13.72426414489746
1/26/1990,17.1,17.1,14.44033908843994
1/27/1990,16.9,16.9,14.441373825073242
1/28/1990,16.9,16.9,14.315513610839844
1/29/1990,13.6,13.6,14.162381172180176
1/30/1990,16.4,16.4,14.280593872070312
1/31/1990,16.1,16.1,14.27401638031006
2/1/1990,12.0,12.0,14.317914962768556
2/2/1990,12.2,12.2,14.361827850341797
2/3/1990,14.8,14.8,14.17243766784668
2/4/1990,14.8,14.8,14.175673484802246
2/5/1990,14.4,14.4,14.261301040649414
2/6/1990,12.9,12.9,14.29723072052002
2/7/1990,13.4,13.4,14.20378875732422
2/8/1990,15.9,15.9,14.14665699005127
2/9/1990,16.1,16.1,14.13580322265625
2/10/1990,17.6,17.6,14.321929931640623
2/11/1990,15.6,15.6,14.325146675109863
2/12/1990,15.0,15.0,14.249524116516112
2/13/1990,13.0,13.0,14.232870101928713
2/14/1990,14.1,14.1,14.15774917602539
2/15/1990,17.3,17.3,14.000064849853516
2/16/1990,15.7,15.7,14.046887397766112
2/17/1990,18.6,18.6,14.018112182617188
2/18/1990,12.7,12.7,14.02099895477295
2/19/1990,14.0,14.0,14.088479042053224
2/20/1990,13.7,13.7,13.997424125671388
2/21/1990,16.3,16.3,14.113415718078612
2/22/1990,20.0,20.0,13.96047306060791
2/23/1990,17.0,17.0,14.037501335144045
2/24/1990,15.2,15.2,13.883813858032228
2/25/1990,16.5,16.5,14.788941383361816
2/26/1990,16.5,16.5,14.683751106262209
2/27/1990,17.3,17.3,14.704834938049316
2/28/1990,19.1,19.1,14.580284118652344
3/1/1990,19.3,19.3,14.608593940734863
3/2/1990,17.3,17.3,14.576690673828123
3/3/1990,19.0,19.0,14.591100692749023
3/4/1990,19.8,19.8,14.57227897644043
3/5/1990,19.3,19.3,14.510775566101074
3/6/1990,17.2,17.2,14.474474906921388
3/7/1990,14.2,14.2,14.475340843200684
3/8/1990,10.3,10.3,14.393851280212402
3/9/1990,13.0,13.0,14.42465114593506
3/10/1990,15.3,15.3,14.374551773071287
3/11/1990,15.0,15.0,14.496540069580078
3/12/1990,12.1,12.1,14.456509590148926
3/13/1990,9.2,9.2,14.454039573669434
3/14/1990,11.0,11.0,14.363537788391112
3/15/1990,15.0,15.0,14.284079551696776
3/16/1990,11.6,11.6,14.235126495361328
3/17/1990,11.6,11.6,14.412179946899414
3/18/1990,15.1,15.1,14.332147598266602
3/19/1990,15.0,15.0,14.34112548828125
3/20/1990,13.6,13.6,14.29819107055664
3/21/1990,12.5,12.5,14.242523193359377
3/22/1990,14.3,14.3,14.14809226989746
3/23/1990,16.0,16.0,14.175593376159668
3/24/1990,17.4,17.4,14.221214294433594
3/25/1990,16.9,16.9,14.14062213897705
3/26/1990,18.0,18.0,14.08613395690918
3/27/1990,20.6,20.6,14.612979888916016
3/28/1990,14.2,14.2,14.303547859191896
3/29/1990,10.9,10.9,14.269901275634766
3/30/1990,11.9,11.9,14.385418891906738
3/31/1990,13.3,13.3,14.33077335357666
4/1/1990,15.3,15.3,14.367952346801758
4/2/1990,14.7,14.7,14.403428077697754
4/3/1990,11.0,11.0,14.42739963531494
4/4/1990,12.2,12.2,14.29818058013916
4/5/1990,14.2,14.2,14.292963027954102
4/6/1990,17.0,17.0,14.366256713867188
4/7/1990,15.8,15.8,14.26781177520752
4/8/1990,15.2,15.2,14.278783798217772
4/9/1990,15.1,15.1,14.350443840026855
4/10/1990,14.7,14.7,14.13487434387207
4/11/1990,18.5,18.5,14.241251945495604
4/12/1990,16.4,16.4,14.191904067993164
4/13/1990,18.4,18.4,14.102849960327148
4/14/1990,15.1,15.1,14.121520042419434
4/15/1990,9.9,9.9,14.24484920501709
4/16/1990,10.2,10.2,14.067646980285645
4/17/1990,12.6,12.6,14.114666938781738
4/18/1990,13.2,13.2,14.156819343566896
4/19/1990,11.5,11.5,14.19110107421875
4/20/1990,13.8,13.8,14.14684009552002
4/21/1990,14.5,14.5,14.125951766967772
4/22/1990,14.7,14.7,14.138588905334473
4/23/1990,11.2,11.2,14.047598838806152
4/24/1990,12.7,12.7,14.147175788879396
4/25/1990,13.7,13.7,14.020759582519531
4/26/1990,11.5,11.5,14.21371841430664
4/27/1990,10.4,10.4,14.143903732299805
4/28/1990,8.9,8.9,14.162775039672852
4/29/1990,11.1,11.1,14.129107475280762
4/30/1990,9.5,9.5,13.996295928955078
5/1/1990,13.0,13.0,14.0498685836792
5/2/1990,13.9,13.9,14.101238250732422
5/3/1990,12.6,12.6,14.02219009399414
5/4/1990,14.3,14.3,14.072931289672852
5/5/1990,16.0,16.0,13.997894287109377
5/6/1990,13.3,13.3,13.944945335388184
5/7/1990,7.0,7.0,14.006439208984377
5/8/1990,4.9,4.9,13.996447563171388
5/9/1990,6.9,6.9,13.974313735961914
5/10/1990,13.7,13.7,13.885841369628906
5/11/1990,10.6,10.6,14.01112937927246
5/12/1990,12.3,12.3,13.983259201049805
5/13/1990,11.1,11.1,13.897330284118652
5/14/1990,10.2,10.2,13.911728858947754
5/15/1990,9.5,9.5,13.891189575195312
5/16/1990,8.9,8.9,13.899824142456056
5/17/1990,13.4,13.4,13.895660400390623
5/18/1990,9.1,9.1,13.84220027923584
5/19/1990,9.4,9.4,13.847495079040527
5/20/1990,8.7,8.7,13.726683616638184
5/21/1990,5.8,5.8,13.811607360839844
5/22/1990,4.5,4.5,13.825822830200195
5/23/1990,7.2,7.2,13.812423706054688
5/24/1990,10.0,10.0,13.662602424621582
5/25/1990,10.5,10.5,13.671627044677734
5/26/1990,10.7,10.7,9.500130653381348
5/27/1990,8.2,8.2,9.574748992919922
5/28/1990,6.1,6.1,9.579893112182615
5/29/1990,4.5,4.5,9.588165283203123
5/30/1990,6.1,6.1,9.553682327270508
5/31/1990,9.8,9.8,9.586474418640137
6/1/1990,9.7,9.7,9.601570129394531
6/2/1990,8.2,8.2,9.590405464172363
6/3/1990,8.4,8.4,9.640546798706056
6/4/1990,8.5,8.5,9.548110008239746
6/5/1990,10.4,10.4,9.612344741821287
6/6/1990,6.8,6.8,9.612722396850586
6/7/1990,6.0,6.0,9.622586250305176
6/8/1990,6.6,6.6,9.609111785888672
6/9/1990,7.8,7.8,9.65032196044922
6/10/1990,10.3,10.3,9.604833602905272
6/11/1990,7.2,7.2,9.576251029968262
6/12/1990,7.4,7.4,9.69864273071289
6/13/1990,11.4,11.4,9.667409896850586
6/14/1990,5.4,5.4,9.692974090576172
6/15/1990,4.4,4.4,9.671652793884276
6/16/1990,6.4,6.4,9.699931144714355
6/17/1990,9.3,9.3,9.689096450805664
6/18/1990,7.7,7.7,9.658122062683104
6/19/1990,8.1,8.1,9.75627899169922
6/20/1990,8.3,8.3,9.713905334472656
6/21/1990,9.1,9.1,9.856839179992676
6/22/1990,7.7,7.7,9.823941230773926
6/23/1990,10.6,10.6,9.768054008483888
6/24/1990,8.2,8.2,9.837606430053713
6/25/1990,7.9,7.9,7.961520195007324
6/26/1990,5.2,5.2,7.946181774139404
6/27/1990,5.9,5.9,7.9136834144592285
6/28/1990,3.7,3.7,7.995722770690918
6/29/1990,5.6,5.6,8.040233612060547
6/30/1990,9.4,9.4,8.088824272155762
7/1/1990,7.4,7.4,8.036979675292969
7/2/1990,7.3,7.3,7.976410388946533
7/3/1990,7.7,7.7,8.09397029876709
7/4/1990,7.7,7.7,8.142651557922363
7/5/1990,9.3,9.3,8.191490173339844
7/6/1990,4.4,4.4,8.148831367492676
7/7/1990,5.7,5.7,8.010334014892578
7/8/1990,10.2,10.2,8.093815803527832
7/9/1990,10.2,10.2,8.208959579467773
7/10/1990,9.3,9.3,8.18162727355957
7/11/1990,5.4,5.4,8.250689506530762
7/12/1990,5.0,5.0,8.174405097961426
7/13/1990,7.6,7.6,8.267882347106934
7/14/1990,9.6,9.6,8.132071495056152
7/15/1990,10.4,10.4,8.241363525390625
7/16/1990,11.2,11.2,8.267411231994629
7/17/1990,9.1,9.1,8.236940383911133
7/18/1990,11.2,11.2,8.27590560913086
7/19/1990,6.8,6.8,8.224193572998047
7/20/1990,8.3,8.3,8.287328720092773
7/21/1990,9.7,9.7,8.319859504699707
7/22/1990,9.6,9.6,8.311626434326172
7/23/1990,9.8,9.8,8.337055206298828
7/24/1990,10.8,10.8,8.382623672485352
7/25/1990,9.2,9.2,9.460418701171877
7/26/1990,6.5,6.5,9.544697761535645
7/27/1990,8.1,8.1,9.539628982543944
7/28/1990,7.3,7.3,9.606491088867188
7/29/1990,7.9,7.9,9.596078872680664
7/30/1990,6.0,6.0,9.542530059814451
7/31/1990,5.0,5.0,9.663543701171877
8/1/1990,6.8,6.8,9.603561401367188
8/2/1990,9.8,9.8,9.706653594970703
8/3/1990,5.7,5.7,9.628021240234377
8/4/1990,8.6,8.6,9.610433578491213
8/5/1990,10.6,10.6,9.570318222045898
8/6/1990,7.8,7.8,9.6970796585083
8/7/1990,7.7,7.7,9.666671752929688
8/8/1990,8.6,8.6,9.60833740234375
8/9/1990,6.5,6.5,9.64710521697998
8/10/1990,6.9,6.9,9.622580528259276
8/11/1990,6.4,6.4,9.669340133666992
8/12/1990,8.5,8.5,9.687786102294922
8/13/1990,7.8,7.8,9.716754913330078
8/14/1990,9.3,9.3,9.679116249084473
8/15/1990,8.4,8.4,9.616350173950195
8/16/1990,7.8,7.8,9.74811840057373
8/17/1990,7.4,7.4,9.724141120910645
8/18/1990,7.7,7.7,9.826908111572266
8/19/1990,8.9,8.9,9.70110034942627
8/20/1990,9.7,9.7,9.725186347961426
8/21/1990,9.9,9.9,9.772631645202637
8/22/1990,6.1,6.1,9.701756477355955
8/23/1990,6.6,6.6,9.77287769317627
8/24/1990,7.6,7.6,7.627233982086182
8/25/1990,7.4,7.4,7.675686359405518
8/26/1990,8.0,8.0,7.8069891929626465
8/27/1990,2.1,2.1,7.769853591918945
8/28/1990,5.9,5.9,7.924781322479248
8/29/1990,11.6,11.6,7.867438316345215
