date,OT,actual,forecast
2/4/2018 23:00,3.588000059,3.588000059,4.017020634306622
2/5/2018 0:00,4.290999889,4.290999889,3.985878595156685
2/5/2018 1:00,3.799000025,3.799000025,3.862079456258391
2/5/2018 2:00,3.165999889,3.165999889,3.815288012809093
2/5/2018 3:00,4.079999924,4.079999924,3.745837028492602
2/5/2018 4:00,3.095000029,3.095000029,3.205685774208156
2/5/2018 5:00,3.588000059,3.588000059,3.110092425054235
2/5/2018 6:00,2.884000063,2.884000063,3.0394063517020697
2/5/2018 7:00,3.025000095,3.025000095,2.9856492603122966
2/5/2018 8:00,3.588000059,3.588000059,2.871461783429192
2/5/2018 9:00,3.447000027,3.447000027,2.553658333157108
2/5/2018 10:00,2.884000063,2.884000063,2.4529403178328675
2/5/2018 11:00,3.868999958,3.868999958,2.7066187080349184
2/5/2018 12:00,2.884000063,2.884000063,2.409316040950179
2/5/2018 13:00,3.305999994,3.305999994,2.116409273949529
2/5/2018 14:00,4.501999855,4.501999855,2.4880333707933247
2/5/2018 15:00,4.010000229,4.010000229,1.899798384360162
2/5/2018 16:00,4.079999924,4.079999924,1.5933141119913523
2/5/2018 17:00,5.205999851,5.205999851,1.618001063162387
2/5/2018 18:00,4.290999889,4.290999889,1.3863953876476298
2/5/2018 19:00,4.290999889,4.290999889,1.2083815600496042
2/5/2018 20:00,3.938999891,3.938999891,1.0447778107031347
2/5/2018 21:00,4.221000195,4.221000195,0.9259825831294766
2/5/2018 22:00,4.290999889,4.290999889,0.8738037787578463
2/5/2018 23:00,3.799000025,3.799000025,0.8395581282232385
2/6/2018 0:00,3.938999891,3.938999891,0.8406152627494841
2/6/2018 1:00,4.221000195,4.221000195,1.027408179479302
2/6/2018 2:00,3.799000025,3.799000025,0.95656321817229
2/6/2018 3:00,3.51699996,3.51699996,0.926688045648996
2/6/2018 4:00,4.290999889,4.290999889,0.7162441272137432
2/6/2018 5:00,4.010000229,4.010000229,0.6741536487218394
2/6/2018 6:00,4.010000229,4.010000229,0.4649935449617466
2/6/2018 7:00,1.547999978,1.547999978,0.3509522449971012
2/6/2018 8:00,1.19599998,1.19599998,0.1606065935969134
2/6/2018 9:00,1.126000047,1.126000047,-0.1961307611307869
2/6/2018 10:00,1.476999998,1.476999998,-0.2397677490498626
2/6/2018 11:00,1.687999964,1.687999964,-0.1478521264241248
2/6/2018 12:00,1.758999944,1.758999944,-0.4076021550073818
2/6/2018 13:00,2.461999893,2.461999893,-0.5139808185362913
2/6/2018 14:00,4.501999855,4.501999855,-0.4248997570250168
2/6/2018 15:00,3.799000025,3.799000025,-0.7658457675470274
2/6/2018 16:00,2.673000097,2.673000097,-0.8900092894884359
2/6/2018 17:00,2.673000097,2.673000097,-0.7986402414273694
2/6/2018 18:00,2.602999926,2.602999926,-0.6254438966202933
2/6/2018 19:00,2.250999928,2.250999928,-0.6050935273635378
2/6/2018 20:00,2.180999994,2.180999994,-0.5455719809719284
2/6/2018 21:00,2.532000065,2.532000065,-0.4309968174789986
2/6/2018 22:00,2.602999926,2.602999926,-0.2802693479932987
2/6/2018 23:00,2.250999928,2.250999928,-0.0984697500577951
2/7/2018 0:00,1.828999996,1.828999996,0.1011655504357591
2/7/2018 1:00,2.039999962,2.039999962,0.2983010137730595
2/7/2018 2:00,1.970000029,1.970000029,0.3312077684748278
2/7/2018 3:00,2.461999893,2.461999893,0.4651376033741421
2/7/2018 4:00,2.250999928,2.250999928,0.3367201212549719
2/7/2018 5:00,2.321000099,2.321000099,0.3098214497524729
2/7/2018 6:00,2.461999893,2.461999893,0.1215222752107081
2/7/2018 7:00,2.602999926,2.602999926,-0.043814412096621
2/7/2018 8:00,2.884000063,2.884000063,-0.1946350958491631
2/7/2018 9:00,3.588000059,3.588000059,-0.4277173700909635
2/7/2018 10:00,4.150000095,4.150000095,-0.3803963001255113
2/7/2018 11:00,4.501999855,4.501999855,-0.229101071014492
2/7/2018 12:00,4.010000229,4.010000229,-0.4003250866754069
2/7/2018 13:00,4.290999889,4.290999889,-0.4219041894496413
2/7/2018 14:00,4.572999954,4.572999954,-0.2424985033671607
2/7/2018 15:00,4.923999786,4.923999786,-0.4625095951902445
2/7/2018 16:00,4.643000126,4.643000126,-0.5133812813200027
2/7/2018 17:00,5.065000057,5.065000057,-0.4158812767079229
2/7/2018 18:00,4.994999886,4.994999886,-0.285052934687215
2/7/2018 19:00,5.135000229,5.135000229,-0.2319462246592802
2/7/2018 20:00,5.135000229,5.135000229,-0.1490956894840565
2/7/2018 21:00,4.643000126,4.643000126,-0.0043699476794305
2/7/2018 22:00,4.643000126,4.643000126,0.1779698693025508
2/7/2018 23:00,3.588000059,3.588000059,0.3803761757286299
2/8/2018 0:00,1.899000049,1.899000049,0.5853289264443848
2/8/2018 1:00,2.109999895,2.109999895,0.7314465267334676
2/8/2018 2:00,4.150000095,4.150000095,0.7648807894453249
2/8/2018 3:00,4.221000195,4.221000195,1.0035177865885636
2/8/2018 4:00,3.727999926,3.727999926,0.8513221924000813
2/8/2018 5:00,3.588000059,3.588000059,0.8200466873680732
2/8/2018 6:00,3.727999926,3.727999926,0.7193985827439633
2/8/2018 7:00,3.165999889,3.165999889,0.5769926050800986
2/8/2018 8:00,3.025000095,3.025000095,0.4964321749607325
2/8/2018 9:00,2.180999994,2.180999994,0.3083893396527877
2/8/2018 10:00,2.532000065,2.532000065,0.3129568387281125
2/8/2018 11:00,2.884000063,2.884000063,0.49333280058819
2/8/2018 12:00,3.025000095,3.025000095,0.3692285968165922
2/8/2018 13:00,2.884000063,2.884000063,0.3619600025088747
2/8/2018 14:00,3.938999891,3.938999891,0.6237607449626861
2/8/2018 15:00,3.588000059,3.588000059,0.3982394188655203
2/8/2018 16:00,3.447000027,3.447000027,0.3311908204263112
2/8/2018 17:00,3.868999958,3.868999958,0.4068447905000134
2/8/2018 18:00,3.377000093,3.377000093,0.4941632549655228
2/8/2018 19:00,2.813999891,2.813999891,0.5549643790201628
2/8/2018 20:00,2.743999958,2.743999958,0.6667388774956642
2/8/2018 21:00,2.884000063,2.884000063,0.8343148257132995
2/8/2018 22:00,2.813999891,2.813999891,1.020787848027359
2/8/2018 23:00,2.602999926,2.602999926,1.2272087234458962
2/9/2018 0:00,2.813999891,2.813999891,1.4177810549949983
2/9/2018 1:00,2.602999926,2.602999926,1.5520646804071043
2/9/2018 2:00,2.954999924,2.954999924,1.5216577628615902
2/9/2018 3:00,2.884000063,2.884000063,1.937592532553012
2/9/2018 4:00,3.377000093,3.377000093,1.8457913092547624
2/9/2018 5:00,3.305999994,3.305999994,1.8586845371640504
2/9/2018 6:00,3.305999994,3.305999994,1.820195518982004
2/9/2018 7:00,3.305999994,3.305999994,1.728421836262596
2/9/2018 8:00,3.377000093,3.377000093,1.7040950311225451
2/9/2018 9:00,3.588000059,3.588000059,1.5534078132520737
2/9/2018 10:00,3.727999926,3.727999926,1.5743852603039574
2/9/2018 11:00,4.643000126,4.643000126,1.7753361530636411
2/9/2018 12:00,5.697999954,5.697999954,1.6434760985894634
2/9/2018 13:00,5.486999989,5.486999989,1.6003348410895075
2/9/2018 14:00,5.768000126,5.768000126,1.8975485309195343
2/9/2018 15:00,5.768000126,5.768000126,1.6515073550804438
2/9/2018 16:00,5.768000126,5.768000126,1.5671950507206311
2/9/2018 17:00,5.768000126,5.768000126,1.6226172878771976
2/9/2018 18:00,5.627999783,5.627999783,1.6418681524864152
2/9/2018 19:00,5.346000195,5.346000195,1.690151024205207
2/9/2018 20:00,5.839000225,5.839000225,1.7394528973410814
2/9/2018 21:00,5.697999954,5.697999954,1.8543500737558336
2/9/2018 22:00,5.416999817,5.416999817,2.00173454067156
2/9/2018 23:00,5.768000126,5.768000126,2.187245761232281
2/10/2018 0:00,5.839000225,5.839000225,2.374780155084718
2/10/2018 1:00,5.90899992,5.90899992,2.544504268451877
2/10/2018 2:00,6.190999985,6.190999985,2.476157025795056
2/10/2018 3:00,5.697999954,5.697999954,2.978531079935168
2/10/2018 4:00,4.712999821,4.712999821,2.9404085633023023
2/10/2018 5:00,4.643000126,4.643000126,3.082191700183168
2/10/2018 6:00,3.095000029,3.095000029,3.1661332659816708
2/10/2018 7:00,2.813999891,2.813999891,3.1296886061519853
2/10/2018 8:00,3.447000027,3.447000027,3.136872460217118
2/10/2018 9:00,2.321000099,2.321000099,3.020354626662929
2/10/2018 10:00,1.899000049,1.899000049,3.059771550501278
2/10/2018 11:00,2.250999928,2.250999928,3.2844624222211127
2/10/2018 12:00,3.025000095,3.025000095,3.168455148628496
2/10/2018 13:00,3.025000095,3.025000095,3.1227610913206725
2/10/2018 14:00,3.938999891,3.938999891,3.480985637305736
2/10/2018 15:00,3.236000061,3.236000061,3.267222019867221
2/10/2018 16:00,3.727999926,3.727999926,3.223402840426587
2/10/2018 17:00,4.150000095,4.150000095,3.2673597227614213
2/10/2018 18:00,4.221000195,4.221000195,3.241552081882201
2/10/2018 19:00,3.727999926,3.727999926,3.2753697941917554
2/10/2018 20:00,3.799000025,3.799000025,3.3260402222453767
2/10/2018 21:00,3.868999958,3.868999958,3.4222860712672
2/10/2018 22:00,3.095000029,3.095000029,3.5418545535544457
2/10/2018 23:00,1.337000012,1.337000012,3.702719074559358
2/11/2018 0:00,2.532000065,2.532000065,3.859607159680977
2/11/2018 1:00,3.095000029,3.095000029,4.070409105641152
2/11/2018 2:00,4.290999889,4.290999889,3.926443907513725
2/11/2018 3:00,3.938999891,3.938999891,4.355464689166315
2/11/2018 4:00,3.868999958,3.868999958,4.475702619369979
2/11/2018 5:00,3.657999992,3.657999992,4.667734601597605
2/11/2018 6:00,2.673000097,2.673000097,4.857537915445251
2/11/2018 7:00,3.095000029,3.095000029,4.844110824007679
2/11/2018 8:00,4.079999924,4.079999924,4.888963834407848
2/11/2018 9:00,3.377000093,3.377000093,4.895287575010743
2/11/2018 10:00,2.813999891,2.813999891,5.077163439164574
2/11/2018 11:00,3.377000093,3.377000093,5.500790504376637
2/11/2018 12:00,2.954999924,2.954999924,5.497811884849778
2/11/2018 13:00,2.743999958,2.743999958,5.527348096402733
2/11/2018 14:00,3.447000027,3.447000027,5.980937722513255
2/11/2018 15:00,3.095000029,3.095000029,5.820506965625073
2/11/2018 16:00,3.095000029,3.095000029,5.825510876949709
2/11/2018 17:00,2.461999893,2.461999893,5.895356433020735
2/11/2018 18:00,1.970000029,1.970000029,5.869040350686007
2/11/2018 19:00,3.095000029,3.095000029,5.946596739205738
2/11/2018 20:00,1.899000049,1.899000049,6.048586917421785
2/11/2018 21:00,2.743999958,2.743999958,6.146194965843161
2/11/2018 22:00,3.657999992,3.657999992,6.174481258817989
2/11/2018 23:00,3.165999889,3.165999889,6.160421793320127
2/12/2018 0:00,3.095000029,3.095000029,6.109960038113874
2/12/2018 1:00,3.095000029,3.095000029,5.803548324577777
2/12/2018 2:00,2.743999958,2.743999958,5.364651067651922
2/12/2018 3:00,2.743999958,2.743999958,5.1119906196139215
2/12/2018 4:00,2.884000063,2.884000063,4.618695423213744
2/12/2018 5:00,2.884000063,2.884000063,4.458396543328085
2/12/2018 6:00,2.673000097,2.673000097,4.330491739676555
2/12/2018 7:00,2.532000065,2.532000065,4.186051996190653
2/12/2018 8:00,1.618000031,1.618000031,4.100019464906367
2/12/2018 9:00,1.758999944,1.758999944,3.848523135950877
2/12/2018 10:00,1.054999948,1.054999948,3.672788820878385
2/12/2018 11:00,1.618000031,1.618000031,3.908690826692196
2/12/2018 12:00,1.337000012,1.337000012,3.553633447273741
2/12/2018 13:00,1.899000049,1.899000049,3.1682729571069395
2/12/2018 14:00,3.236000061,3.236000061,3.4023911808143392
2/12/2018 15:00,2.602999926,2.602999926,2.6944584832239897
2/12/2018 16:00,2.532000065,2.532000065,2.305024105894921
2/12/2018 17:00,2.180999994,2.180999994,2.3316071199937927
2/12/2018 18:00,2.532000065,2.532000065,2.2578470943418623
2/12/2018 19:00,3.095000029,3.095000029,2.128275026417475
2/12/2018 20:00,3.51699996,3.51699996,2.0638724420529773
2/12/2018 21:00,3.799000025,3.799000025,2.009905618562806
2/12/2018 22:00,3.799000025,3.799000025,1.9931270505310028
2/12/2018 23:00,4.150000095,4.150000095,2.014218896910375
2/13/2018 0:00,4.290999889,4.290999889,2.020504504404109
2/13/2018 1:00,4.290999889,4.290999889,2.121400474237777
2/13/2018 2:00,4.079999924,4.079999924,1.961091001821794
2/13/2018 3:00,3.305999994,3.305999994,1.7832593657453266
2/13/2018 4:00,3.799000025,3.799000025,1.7415650478875089
2/13/2018 5:00,3.447000027,3.447000027,1.8115032885988624
2/13/2018 6:00,3.588000059,3.588000059,1.702529455140791
2/13/2018 7:00,3.305999994,3.305999994,1.6000679093253662
2/13/2018 8:00,3.588000059,3.588000059,1.4434149783769197
2/13/2018 9:00,4.079999924,4.079999924,1.1210249624749302
2/13/2018 10:00,4.923999786,4.923999786,1.0213958592679049
2/13/2018 11:00,5.697999954,5.697999954,1.1044921411466238
2/13/2018 12:00,4.994999886,4.994999886,0.8680583903105923
2/13/2018 13:00,4.994999886,4.994999886,0.8046387927600787
2/13/2018 14:00,5.768000126,5.768000126,1.013616704998615
2/13/2018 15:00,6.190999985,6.190999985,0.722798784977682
2/13/2018 16:00,6.330999851,6.330999851,0.6879472417085921
2/13/2018 17:00,6.050000191,6.050000191,0.95135593026545
2/13/2018 18:00,6.612999916,6.612999916,1.2000071055761534
2/13/2018 19:00,6.050000191,6.050000191,1.1925732677953975
2/13/2018 20:00,5.697999954,5.697999954,1.248861973932394
2/13/2018 21:00,6.119999886,6.119999886,1.3510989581049682
2/13/2018 22:00,6.050000191,6.050000191,1.4410189480178328
2/13/2018 23:00,6.472000122,6.472000122,1.523272064482832
2/14/2018 0:00,6.40199995,6.40199995,1.5849163539511917
2/14/2018 1:00,6.472000122,6.472000122,1.6871978267511238
2/14/2018 2:00,5.55700016,5.55700016,1.6604410951549529
2/14/2018 3:00,6.40199995,6.40199995,1.612251437703005
2/14/2018 4:00,6.261000156,6.261000156,1.6282609880333505
2/14/2018 5:00,5.55700016,5.55700016,1.7786261929819993
2/14/2018 6:00,5.627999783,5.627999783,1.7129397939423416
2/14/2018 7:00,4.923999786,4.923999786,1.5793023128799444
2/14/2018 8:00,5.90899992,5.90899992,1.3845480503592782
2/14/2018 9:00,6.472000122,6.472000122,1.1101125377360646
2/14/2018 10:00,6.752999783,6.752999783,1.0210463057672428
2/14/2018 11:00,6.964000225,6.964000225,1.1765679544771803
2/14/2018 12:00,6.752999783,6.752999783,1.0364838594601409
2/14/2018 13:00,7.668000221,7.668000221,1.0529510071004449
2/14/2018 14:00,7.386000156,7.386000156,1.3442307614434643
2/14/2018 15:00,7.456999779,7.456999779,1.128138905839931
2/14/2018 16:00,7.456999779,7.456999779,1.1227579004357915
2/14/2018 17:00,7.456999779,7.456999779,1.3341975167214173
2/14/2018 18:00,6.40199995,6.40199995,1.5842151284438015
2/14/2018 19:00,7.105000019,7.105000019,1.6635637730942054
2/14/2018 20:00,7.315999985,7.315999985,1.7839499987223937
2/14/2018 21:00,7.315999985,7.315999985,1.940698262443746
2/14/2018 22:00,7.175000191,7.175000191,2.0911397336107225
2/14/2018 23:00,6.683000088,6.683000088,2.2296646081642013
2/15/2018 0:00,7.386000156,7.386000156,2.334710731378463
2/15/2018 1:00,5.90899992,5.90899992,2.370460521218954
2/15/2018 2:00,3.799000025,3.799000025,2.453306819382046
2/15/2018 3:00,3.727999926,3.727999926,2.4765997935625617
2/15/2018 4:00,3.236000061,3.236000061,2.4866372752967383
2/15/2018 5:00,3.588000059,3.588000059,2.6681847710105533
2/15/2018 6:00,3.447000027,3.447000027,2.6816605880876114
2/15/2018 7:00,3.236000061,3.236000061,2.5783791804251788
2/15/2018 8:00,2.884000063,2.884000063,2.4924779965169
2/15/2018 9:00,2.884000063,2.884000063,2.3279378674898688
2/15/2018 10:00,2.884000063,2.884000063,2.3239953277036083
2/15/2018 11:00,2.813999891,2.813999891,2.503737856250364
2/15/2018 12:00,2.813999891,2.813999891,2.365073160296621
2/15/2018 13:00,3.095000029,3.095000029,2.344763042655094
2/15/2018 14:00,3.095000029,3.095000029,2.6285221004687074
2/15/2018 15:00,3.165999889,3.165999889,2.41407420557132
2/15/2018 16:00,3.657999992,3.657999992,2.3528896319189823
2/15/2018 17:00,3.236000061,3.236000061,2.509985330634933
2/15/2018 18:00,2.602999926,2.602999926,2.695180893792026
2/15/2018 19:00,2.532000065,2.532000065,2.7664389637816384
2/15/2018 20:00,3.025000095,3.025000095,2.8848507417575995
2/15/2018 21:00,3.236000061,3.236000061,3.037978478614516
2/15/2018 22:00,3.447000027,3.447000027,3.194239485941006
2/15/2018 23:00,3.305999994,3.305999994,3.3448716226537982
2/16/2018 0:00,3.025000095,3.025000095,3.474966961576147
2/16/2018 1:00,3.447000027,3.447000027,3.399404087263223
2/16/2018 2:00,3.305999994,3.305999994,3.4519896447992604
2/16/2018 3:00,3.657999992,3.657999992,3.5412401867957044
2/16/2018 4:00,3.447000027,3.447000027,3.5981602077399586
2/16/2018 5:00,3.305999994,3.305999994,3.864526330763029
2/16/2018 6:00,3.799000025,3.799000025,3.9578147453186414
2/16/2018 7:00,4.150000095,4.150000095,3.89671067489676
2/16/2018 8:00,3.095000029,3.095000029,3.9237470492934623
2/16/2018 9:00,3.51699996,3.51699996,3.837295053808383
2/16/2018 10:00,3.377000093,3.377000093,3.9053160465312526
2/16/2018 11:00,4.43200016,4.43200016,4.205957479173836
2/16/2018 12:00,5.135000229,5.135000229,4.168947178224897
2/16/2018 13:00,5.416999817,5.416999817,4.264190973878156
2/16/2018 14:00,5.697999954,5.697999954,4.73861769601378
2/16/2018 15:00,5.697999954,5.697999954,4.614788898030582
2/16/2018 16:00,5.55700016,5.55700016,4.6204749683080255
2/16/2018 17:00,5.205999851,5.205999851,4.7990607925435
2/16/2018 18:00,5.416999817,5.416999817,4.994872189590412
2/16/2018 19:00,5.135000229,5.135000229,5.110849804098121
2/16/2018 20:00,4.923999786,4.923999786,5.238116937424202
2/16/2018 21:00,4.994999886,4.994999886,5.359293365814494
2/16/2018 22:00,4.923999786,4.923999786,5.489037032730115
2/16/2018 23:00,5.135000229,5.135000229,5.643927366632797
2/17/2018 0:00,4.572999954,4.572999954,5.764211903969883
2/17/2018 1:00,4.010000229,4.010000229,5.670845104689878
2/17/2018 2:00,4.150000095,4.150000095,5.607168108652514
2/17/2018 3:00,4.994999886,4.994999886,5.536847477596496
2/17/2018 4:00,4.361999989,4.361999989,5.731140965048107
2/17/2018 5:00,4.221000195,4.221000195,6.069763504043744
2/17/2018 6:00,3.377000093,3.377000093,6.214495601366563
2/17/2018 7:00,2.039999962,2.039999962,6.215332411262088
2/17/2018 8:00,2.250999928,2.250999928,6.333109696671695
2/17/2018 9:00,1.828999996,1.828999996,6.379449368702712
2/17/2018 10:00,2.180999994,2.180999994,6.621386468668115
2/17/2018 11:00,2.954999924,2.954999924,7.2346664337972335
2/17/2018 12:00,2.884000063,2.884000063,7.369843009515578
2/17/2018 13:00,3.377000093,3.377000093,7.512484670979132
2/17/2018 14:00,4.290999889,4.290999889,8.164272191218362
2/17/2018 15:00,4.221000195,4.221000195,7.970708529106014
2/17/2018 16:00,4.150000095,4.150000095,7.933772375869336
2/17/2018 17:00,3.236000061,3.236000061,8.06011054428608
2/17/2018 18:00,2.743999958,2.743999958,8.107428436492434
2/17/2018 19:00,2.602999926,2.602999926,8.06262997762343
2/17/2018 20:00,2.602999926,2.602999926,8.092578768232471
2/17/2018 21:00,2.532000065,2.532000065,8.12032484216082
2/17/2018 22:00,2.461999893,2.461999893,8.152152218022662
2/17/2018 23:00,2.39199996,2.39199996,8.198952665122736
2/18/2018 0:00,2.109999895,2.109999895,8.156862716257347
2/18/2018 1:00,2.180999994,2.180999994,8.364882004501641
2/18/2018 2:00,2.250999928,2.250999928,8.19947116948205
2/18/2018 3:00,2.532000065,2.532000065,8.090532291374046
2/18/2018 4:00,3.095000029,3.095000029,8.068239781682548
2/18/2018 5:00,3.799000025,3.799000025,8.1930997624927
2/18/2018 6:00,2.250999928,2.250999928,8.112460418022428
2/18/2018 7:00,4.150000095,4.150000095,7.990356613602347
2/18/2018 8:00,4.290999889,4.290999889,8.060474927329194
2/18/2018 9:00,4.854000092,4.854000092,7.925161707969681
2/18/2018 10:00,5.065000057,5.065000057,8.133569742076833
2/18/2018 11:00,4.994999886,4.994999886,8.822433766579522
2/18/2018 12:00,4.643000126,4.643000126,8.994009454247163
2/18/2018 13:00,4.501999855,4.501999855,9.2767267367035
2/18/2018 14:00,2.743999958,2.743999958,10.108107960438447
2/18/2018 15:00,2.39199996,2.39199996,9.882743403790062
2/18/2018 16:00,3.025000095,3.025000095,9.799491941342112
2/18/2018 17:00,1.547999978,1.547999978,9.907145415895409
2/18/2018 18:00,2.039999962,2.039999962,9.87992790923018
2/18/2018 19:00,2.673000097,2.673000097,9.579155129211593
2/18/2018 20:00,2.602999926,2.602999926,9.363190913598451
2/18/2018 21:00,2.250999928,2.250999928,9.155248950825516
2/18/2018 22:00,2.039999962,2.039999962,9.013601398332783
2/18/2018 23:00,1.337000012,1.337000012,8.96224828169984
2/19/2018 0:00,2.039999962,2.039999962,8.903868610077062
2/19/2018 1:00,2.321000099,2.321000099,8.737020898319141
2/19/2018 2:00,2.954999924,2.954999924,8.164991424027303
2/19/2018 3:00,3.727999926,3.727999926,7.865007787517783
2/19/2018 4:00,3.236000061,3.236000061,7.249119941423115
2/19/2018 5:00,2.954999924,2.954999924,6.721195644890633
2/19/2018 6:00,3.095000029,3.095000029,6.365586394642344
2/19/2018 7:00,2.39199996,2.39199996,6.011519416809101
2/19/2018 8:00,2.39199996,2.39199996,5.949075391301346
2/19/2018 9:00,1.547999978,1.547999978,6.001482994327956
2/19/2018 10:00,0.563000023,0.563000023,6.061288420532224
2/19/2018 11:00,0.773999989,0.773999989,6.639303733709651
2/19/2018 12:00,2.39199996,2.39199996,6.523619532291891
2/19/2018 13:00,2.109999895,2.109999895,6.410524145285098
2/19/2018 14:00,2.954999924,2.954999924,6.998995345144466
2/19/2018 15:00,2.954999924,2.954999924,6.286983464126688
2/19/2018 16:00,2.884000063,2.884000063,5.851469461386033
2/19/2018 17:00,3.025000095,3.025000095,5.7742430301858665
2/19/2018 18:00,3.025000095,3.025000095,5.528716651320478
2/19/2018 19:00,3.51699996,3.51699996,5.077987538023711
2/19/2018 20:00,3.305999994,3.305999994,4.803079598548088
2/19/2018 21:00,3.657999992,3.657999992,4.695387461259111
2/19/2018 22:00,3.447000027,3.447000027,4.624584870073392
2/19/2018 23:00,3.727999926,3.727999926,4.623370966098364
2/20/2018 0:00,3.799000025,3.799000025,4.620748255590362
2/20/2018 1:00,4.079999924,4.079999924,4.73844821552861
2/20/2018 2:00,3.447000027,3.447000027,4.439166863779514
