Date,Daily minimum temperatures,actual,forecast
3/30/1989,9.7,9.7,11.033052428053427
3/31/1989,12.6,12.6,10.491696639690003
4/1/1989,13.3,13.3,12.151783136414272
4/2/1989,15.1,15.1,11.263826844591156
4/3/1989,14.2,14.2,12.699981733068622
4/4/1989,14.2,14.2,13.370753351389803
4/5/1989,19.2,19.2,13.262523770842254
4/6/1989,12.6,12.6,17.226397854342895
4/7/1989,14.2,14.2,13.101623932530556
4/8/1989,11.9,11.9,14.154380034830707
4/9/1989,13.9,13.9,13.44411483155755
4/10/1989,13.5,13.5,14.271647962369967
4/11/1989,15.3,15.3,14.253270844428826
4/12/1989,13.9,13.9,14.55638645403838
4/13/1989,14.0,14.0,13.87948766742836
4/14/1989,12.9,12.9,14.119671733469103
4/15/1989,8.5,8.5,13.20180120423857
4/16/1989,11.4,11.4,11.268759651399993
4/17/1989,10.9,10.9,12.257291446774596
4/18/1989,12.0,12.0,11.94572460715441
4/19/1989,8.6,8.6,12.114438876260815
4/20/1989,9.0,9.0,10.028671955245944
4/21/1989,9.6,9.6,9.93908437491531
4/22/1989,10.2,10.2,10.048774863816067
4/23/1989,9.8,9.8,10.082424174356703
4/24/1989,8.3,8.3,9.596186995378092
4/25/1989,11.0,11.0,8.792435650702162
4/26/1989,11.9,11.9,9.703261730547528
4/27/1989,14.0,14.0,10.512376029277139
4/28/1989,15.8,15.8,11.726351269511492
4/29/1989,14.5,14.5,13.742380230933858
4/30/1989,13.2,13.2,13.250305883154766
5/1/1989,14.2,14.2,12.400928959228128
5/2/1989,14.6,14.6,14.043113621787159
5/3/1989,11.8,11.8,14.605877916083772
5/4/1989,14.4,14.4,13.191959200088125
5/5/1989,10.4,10.4,14.431290587079076
5/6/1989,10.3,10.3,12.178701864404148
5/7/1989,10.8,10.8,11.706689329615456
5/8/1989,10.5,10.5,11.775525390318958
5/9/1989,9.5,9.5,11.716503789770785
5/10/1989,12.5,12.5,10.726223014099569
5/11/1989,13.7,13.7,12.180538109711478
5/12/1989,12.7,12.7,12.184512063913505
5/13/1989,11.9,11.9,11.381491791247146
5/14/1989,11.4,11.4,12.325266801152285
5/15/1989,9.7,9.7,11.084547567650056
5/16/1989,8.3,8.3,10.77780041463827
5/17/1989,8.1,8.1,9.707416236545553
5/18/1989,11.7,11.7,9.739477937989959
5/19/1989,11.6,11.6,11.776551791949343
5/20/1989,7.4,7.4,10.597971318871037
5/21/1989,5.2,5.2,8.679326511377594
5/22/1989,11.0,11.0,7.556431485306585
5/23/1989,9.5,9.5,9.74301050776852
5/24/1989,9.2,9.2,9.493129619153594
5/25/1989,10.7,10.7,9.378234483355964
5/26/1989,9.0,9.0,9.985125299162355
5/27/1989,10.2,10.2,8.6671689896657
5/28/1989,10.3,10.3,9.893889632235094
5/29/1989,12.1,12.1,9.620597210587368
5/30/1989,13.2,13.2,10.893294469397324
5/31/1989,6.6,6.6,11.680552567369784
6/1/1989,2.3,2.3,8.60257471903139
6/2/1989,1.4,1.4,5.743732638196169
6/3/1989,2.1,2.1,5.167831757778387
6/4/1989,6.6,6.6,5.590992045787499
6/5/1989,8.9,8.9,8.018691293776794
6/6/1989,7.8,7.8,8.930598433625121
6/7/1989,9.0,9.0,7.8384443000609565
6/8/1989,10.3,10.3,7.81793459344337
6/9/1989,7.9,7.9,8.755900858676258
6/10/1989,7.2,7.2,7.497365852370495
6/11/1989,8.6,8.6,8.517818207112558
6/12/1989,8.8,8.8,8.265874414193714
6/13/1989,6.2,6.2,8.469041902555434
6/14/1989,9.5,9.5,7.753293870950651
6/15/1989,10.2,10.2,9.3501884013395
6/16/1989,9.7,9.7,8.559771793198061
6/17/1989,11.2,11.2,9.120916467471915
6/18/1989,10.2,10.2,10.172235686579516
6/19/1989,10.1,10.1,9.191416665915215
6/20/1989,8.1,8.1,9.862048947148436
6/21/1989,6.6,6.6,8.861019095673255
6/22/1989,5.0,5.0,8.54075150524192
6/23/1989,4.7,4.7,7.085900509032199
6/24/1989,5.3,5.3,6.885314937517715
6/25/1989,4.5,4.5,7.2211517154890945
6/26/1989,2.3,2.3,6.195350392844492
6/27/1989,1.4,1.4,4.469144313378773
6/28/1989,0.5,0.5,3.514624219083274
6/29/1989,2.4,2.4,3.8744232536142955
6/30/1989,8.0,8.0,4.910639114101911
7/1/1989,6.0,6.0,7.815159586220467
7/2/1989,7.1,7.1,6.946305591058719
7/3/1989,9.7,9.7,7.430705778490434
7/4/1989,6.9,6.9,8.19247642114
7/5/1989,5.3,5.3,7.1695721686815865
7/6/1989,7.0,7.0,6.949205633374797
7/7/1989,6.2,6.2,7.572190387575835
7/8/1989,7.0,7.0,7.5437151889841125
7/9/1989,9.7,9.7,7.7706359330971155
7/10/1989,8.0,8.0,8.658640470139984
7/11/1989,8.5,8.5,7.764980932675776
7/12/1989,7.1,7.1,8.506160023828953
7/13/1989,7.5,7.5,7.616573544268137
7/14/1989,3.3,3.3,7.965221073084143
7/15/1989,1.8,1.8,4.51645163803868
7/16/1989,2.6,2.6,4.514792177464842
7/17/1989,5.3,5.3,4.523242670716003
7/18/1989,5.8,5.8,6.754522626307349
7/19/1989,5.8,5.8,6.945734601766674
7/20/1989,7.2,7.2,6.751261452399397
7/21/1989,5.3,5.3,7.769310007111862
7/22/1989,1.6,1.6,6.330851039277794
7/23/1989,3.1,3.1,3.250887167733823
7/24/1989,5.3,5.3,5.18721371708332
7/25/1989,7.7,7.7,6.906813958934526
7/26/1989,4.2,4.2,7.5309410834065345
7/27/1989,5.5,5.5,5.2420320578009205
7/28/1989,9.0,9.0,6.8187348284691724
7/29/1989,11.2,11.2,7.527246954147462
7/30/1989,8.0,8.0,8.62218639837157
7/31/1989,7.6,7.6,7.99943246943066
8/1/1989,3.7,3.7,8.486954666999598
8/2/1989,7.5,7.5,4.538663428025618
8/3/1989,8.1,8.1,8.447134390316386
8/4/1989,8.4,8.4,7.995626440783436
8/5/1989,7.1,7.1,8.26141242164046
8/6/1989,7.6,7.6,7.636994048911899
8/7/1989,7.6,7.6,7.813392762355801
8/8/1989,5.6,5.6,7.5364526163386305
8/9/1989,7.0,7.0,6.844922712360158
8/10/1989,10.5,10.5,7.69868634321755
8/11/1989,7.3,7.3,8.783429737511305
8/12/1989,7.8,7.8,7.828723885866316
8/13/1989,5.8,5.8,8.314927721099778
8/14/1989,3.8,3.8,6.856582122280771
8/15/1989,5.8,5.8,4.817066201635842
8/16/1989,6.7,6.7,6.970331284745237
8/17/1989,6.6,6.6,7.73425837894565
8/18/1989,6.6,6.6,7.58594560706887
8/19/1989,9.0,9.0,7.563341582804098
8/20/1989,8.1,8.1,8.30515680695699
8/21/1989,5.1,5.1,7.550484835153215
8/22/1989,8.6,8.6,6.770281966304003
8/23/1989,7.0,7.0,8.082991702137642
8/24/1989,5.5,5.5,7.555979139091327
8/25/1989,7.4,7.4,7.237996909136396
8/26/1989,6.2,6.2,7.869566013863214
8/27/1989,4.2,4.2,7.6425297397139555
8/28/1989,6.3,6.3,5.687951041276449
8/29/1989,7.0,7.0,7.60937725568006
8/30/1989,4.0,4.0,7.528098722195577
8/31/1989,8.0,8.0,5.2759226025153705
9/1/1989,8.8,8.8,7.760438016278621
9/2/1989,8.8,8.8,7.916951469828613
9/3/1989,6.1,6.1,8.114918744360367
9/4/1989,8.6,8.6,7.062746123233665
9/5/1989,8.9,8.9,8.399842209671817
9/6/1989,7.8,7.8,7.800923827924161
9/7/1989,5.0,5.0,8.09455942908793
9/8/1989,7.0,7.0,7.088188276409388
9/9/1989,13.3,13.3,7.5746425427582995
9/10/1989,7.9,7.9,10.602870605526027
9/11/1989,7.5,7.5,7.3752449147519075
9/12/1989,8.3,8.3,8.205453524738532
9/13/1989,7.2,7.2,8.252247855728802
9/14/1989,6.5,6.5,8.575332872347174
9/15/1989,8.9,8.9,7.681549409653085
9/16/1989,7.4,7.4,9.140536873166585
9/17/1989,9.9,9.9,7.704736370236307
9/18/1989,9.3,9.3,8.9768917998774
9/19/1989,10.6,10.6,8.442924705300689
9/20/1989,8.6,8.6,9.530068353671414
9/21/1989,7.2,7.2,8.347152783365718
9/22/1989,12.6,12.6,8.301974169741927
9/23/1989,7.8,7.8,10.998671886643416
9/24/1989,6.3,6.3,8.046154514035667
9/25/1989,9.2,9.2,8.132689017360665
9/26/1989,5.8,5.8,9.287709587518561
9/27/1989,9.0,9.0,7.147196942941042
9/28/1989,5.0,5.0,9.098641609364874
9/29/1989,11.9,11.9,6.721592823152872
9/30/1989,13.4,13.4,10.766715386168368
10/1/1989,10.5,10.5,9.899716434555346
10/2/1989,6.2,6.2,9.45382520588081
10/3/1989,5.1,5.1,8.235030277105404
10/4/1989,9.5,9.5,7.714709771033836
10/5/1989,11.7,11.7,9.675672893228334
10/6/1989,9.2,9.2,11.415421259202365
10/7/1989,7.3,7.3,9.70921194731271
10/8/1989,9.7,9.7,8.424744925279407
10/9/1989,9.4,9.4,9.316575916499941
10/10/1989,10.0,10.0,8.979716923560606
10/11/1989,10.9,10.9,9.724435334309954
10/12/1989,11.0,11.0,9.769272089269956
10/13/1989,10.9,10.9,9.843527628762802
10/14/1989,8.0,8.0,10.016453730025006
10/15/1989,11.2,11.2,8.732312860977046
10/16/1989,7.5,7.5,10.758913038240195
10/17/1989,7.2,7.2,8.918451379343969
10/18/1989,13.2,13.2,8.742823781014605
10/19/1989,12.9,12.9,11.770271004351303
10/20/1989,9.4,9.4,9.959789681627347
10/21/1989,10.2,10.2,9.721618237738673
10/22/1989,9.5,9.5,10.06392511261002
10/23/1989,12.4,12.4,9.85239466369618
10/24/1989,10.2,10.2,11.502615924911758
10/25/1989,13.4,13.4,10.325015688071307
10/26/1989,11.6,11.6,12.251393082696556
10/27/1989,8.0,8.0,10.758443243165818
10/28/1989,9.0,9.0,9.413517987276768
10/29/1989,9.3,9.3,9.949743155626576
10/30/1989,13.5,13.5,10.636402039275243
10/31/1989,8.0,8.0,12.02027283022484
11/1/1989,8.1,8.1,8.730502906794438
11/2/1989,10.0,10.0,8.489120570464893
11/3/1989,8.5,8.5,9.784692821490795
11/4/1989,12.5,12.5,9.05797739876793
11/5/1989,15.0,15.0,11.386317794617112
11/6/1989,13.3,13.3,12.332901834352306
11/7/1989,11.0,11.0,11.286264799669084
11/8/1989,11.9,11.9,10.299640438893416
11/9/1989,8.3,8.3,12.028218276892058
11/10/1989,9.7,9.7,9.98122808268982
11/11/1989,11.3,11.3,11.407096102805236
11/12/1989,12.5,12.5,11.478649621544696
11/13/1989,9.4,9.4,11.885022730120841
11/14/1989,11.4,11.4,10.074030971821422
11/15/1989,13.2,13.2,11.052753913747193
11/16/1989,13.8,13.8,11.591813505546293
11/17/1989,16.0,16.0,12.531172046693204
11/18/1989,10.9,10.9,13.893108698613593
11/19/1989,11.9,11.9,11.25012291756218
11/20/1989,12.4,12.4,12.288139952483592
11/21/1989,13.2,13.2,12.778142598985642
11/22/1989,15.5,15.5,13.254598000863249
11/23/1989,21.6,21.6,14.140675761447467
11/24/1989,14.9,14.9,17.5804161634586
11/25/1989,14.4,14.4,13.65026957943498
11/26/1989,12.9,12.9,14.017299413369964
11/27/1989,13.1,13.1,13.535417718440423
11/28/1989,14.0,14.0,13.79363734169223
11/29/1989,17.9,17.9,14.762493684331956
11/30/1989,17.7,17.7,16.935471177749648
12/1/1989,16.3,16.3,15.663775348858383
12/2/1989,18.3,18.3,15.166639764285593
12/3/1989,13.7,13.7,16.864297343194373
12/4/1989,13.3,13.3,14.082423558675618
12/5/1989,10.6,10.6,13.749423856957554
12/6/1989,14.1,14.1,12.29022948359129
12/7/1989,16.0,16.0,14.477865814496626
12/8/1989,16.5,16.5,15.612209990179805
12/9/1989,14.1,14.1,14.982523259768383
12/10/1989,18.7,18.7,13.872415180547884
12/11/1989,16.2,16.2,16.262723148593352
12/12/1989,14.8,14.8,15.133202081671296
12/13/1989,12.6,12.6,14.438520358807525
12/14/1989,10.4,10.4,13.462989464906881
12/15/1989,12.2,12.2,12.155684513915295
12/16/1989,12.6,12.6,13.694347035516268
12/17/1989,12.1,12.1,13.29268804077601
12/18/1989,17.3,17.3,12.518669252571547
12/19/1989,16.4,16.4,15.196607882428351
12/20/1989,12.6,12.6,14.347920830971177
12/21/1989,12.3,12.3,12.080079056376285
12/22/1989,11.8,11.8,12.987070522083627
12/23/1989,12.0,12.0,13.478044175683241
12/24/1989,12.7,12.7,13.243372866340055
12/25/1989,16.4,16.4,13.316666684821344
12/26/1989,16.0,16.0,14.634076938290393
12/27/1989,13.3,13.3,14.302831253373043
12/28/1989,11.7,11.7,13.331010072879451
12/29/1989,10.4,10.4,12.870510636478873
12/30/1989,14.4,14.4,12.021953967897659
12/31/1989,12.7,12.7,14.264990059242526
1/1/1990,14.8,14.8,13.216611052500326
1/2/1990,13.3,13.3,13.787510348222634
1/3/1990,15.6,15.6,13.216890780363222
1/4/1990,14.5,14.5,14.860424252174255
1/5/1990,14.3,14.3,13.819795906727501
1/6/1990,15.3,15.3,14.469820491260416
1/7/1990,16.4,16.4,14.211029061654589
1/8/1990,14.8,14.8,15.91815537555283
1/9/1990,17.4,17.4,14.462064417029067
1/10/1990,18.8,18.8,16.471487190972624
1/11/1990,22.1,22.1,17.442280816284644
1/12/1990,19.0,19.0,18.010667706786087
1/13/1990,15.5,15.5,18.046352267549008
1/14/1990,15.8,15.8,15.513351243136484
1/15/1990,14.7,14.7,15.681506944414126
1/16/1990,10.7,10.7,14.809256230718676
1/17/1990,11.5,11.5,12.625287804827659
1/18/1990,15.0,15.0,12.689660678213118
1/19/1990,14.5,14.5,14.24623493936738
1/20/1990,14.5,14.5,13.855690184761803
1/21/1990,13.3,13.3,14.156987033436936
1/22/1990,14.3,14.3,13.6323087067298
1/23/1990,14.3,14.3,13.912806562678556
1/24/1990,20.5,20.5,14.372570528140207
1/25/1990,15.0,15.0,18.063625369375362
1/26/1990,17.1,17.1,14.411659588702399
1/27/1990,16.9,16.9,16.22933972606899
1/28/1990,16.9,16.9,16.150472331523996
1/29/1990,13.6,13.6,16.179798017483648
1/30/1990,16.4,16.4,14.09446806529179
1/31/1990,16.1,16.1,15.887991681213064
2/1/1990,12.0,12.0,15.801581685582974
2/2/1990,12.2,12.2,13.206653462563512
2/3/1990,14.8,14.8,13.346618136128598
2/4/1990,14.8,14.8,14.526655715500207
2/5/1990,14.4,14.4,14.287212056093832
2/6/1990,12.9,12.9,14.130969534489822
2/7/1990,13.4,13.4,13.18321798683452
2/8/1990,15.9,15.9,13.882041383506927
2/9/1990,16.1,16.1,15.61002536255292
2/10/1990,17.6,17.6,15.514005959986918
2/11/1990,15.6,15.6,16.12576991807193
2/12/1990,15.0,15.0,15.111141980827123
2/13/1990,13.0,13.0,14.375464084659
2/14/1990,14.1,14.1,13.802107227172694
2/15/1990,17.3,17.3,14.611610210198776
2/16/1990,15.7,15.7,17.038399094580164
2/17/1990,18.6,18.6,15.626902952591825
2/18/1990,12.7,12.7,17.793518553782892
2/19/1990,14.0,14.0,13.356029903398616
2/20/1990,13.7,13.7,14.377461426593383
2/21/1990,16.3,16.3,14.26114164047386
2/22/1990,20.0,20.0,16.031274743704635
2/23/1990,17.0,17.0,18.625589264620373
2/24/1990,15.2,15.2,16.38077340429437
2/25/1990,16.5,16.5,14.100867760426794
2/26/1990,16.5,16.5,15.75258258386882
2/27/1990,17.3,17.3,15.921345105142471
2/28/1990,19.1,19.1,16.748845287757835
3/1/1990,19.3,19.3,18.709234596556062
3/2/1990,17.3,17.3,18.66374429959522
3/3/1990,19.0,19.0,16.141170677451086
3/4/1990,19.8,19.8,18.232011873893452
3/5/1990,19.3,19.3,18.349304844591103
3/6/1990,17.2,17.2,18.878999740455487
3/7/1990,14.2,14.2,16.791690587370034
3/8/1990,10.3,10.3,14.476681347034559
3/9/1990,13.0,13.0,12.21559547701907
3/10/1990,15.3,15.3,13.936916891956137
3/11/1990,15.0,15.0,15.23308710069859
3/12/1990,12.1,12.1,13.91596018122631
3/13/1990,9.2,9.2,13.18743827166332
3/14/1990,11.0,11.0,11.373297831038562
3/15/1990,15.0,15.0,11.566283551234555
3/16/1990,11.6,11.6,13.910453248578627
3/17/1990,11.6,11.6,11.635806065520981
3/18/1990,15.1,15.1,11.838180843326757
3/19/1990,15.0,15.0,13.667513634285948
3/20/1990,13.6,13.6,13.756548678469313
3/21/1990,12.5,12.5,13.537898644641158
3/22/1990,14.3,14.3,13.044471244430088
3/23/1990,16.0,16.0,14.636431945733467
3/24/1990,17.4,17.4,15.676856653791143
3/25/1990,16.9,16.9,15.920520166228902
3/26/1990,18.0,18.0,15.715506077812783
3/27/1990,20.6,20.6,15.934151931704184
3/28/1990,14.2,14.2,17.74260947976188
3/29/1990,10.9,10.9,14.075095207694392
3/30/1990,11.9,11.9,12.157820273537146
3/31/1990,13.3,13.3,13.57416202238724
4/1/1990,15.3,15.3,13.542824119189934
4/2/1990,14.7,14.7,14.525132305621021
4/3/1990,11.0,11.0,13.90363424613938
4/4/1990,12.2,12.2,11.863998152150234
4/5/1990,14.2,14.2,12.743308582664456
4/6/1990,17.0,17.0,13.94179970231589
4/7/1990,15.8,15.8,16.050607334968845
4/8/1990,15.2,15.2,14.912725803056139
4/9/1990,15.1,15.1,14.216411344637253
4/10/1990,14.7,14.7,14.14845521854202
4/11/1990,18.5,18.5,14.527938522746329
4/12/1990,16.4,16.4,17.44401900029219
4/13/1990,18.4,18.4,15.971172317792027
4/14/1990,15.1,15.1,17.3117308333396
4/15/1990,9.9,9.9,14.353275212313982
4/16/1990,10.2,10.2,11.826679523456674
4/17/1990,12.6,12.6,12.176535088940936
4/18/1990,13.2,13.2,13.04008124101982
4/19/1990,11.5,11.5,13.18414481053637
4/20/1990,13.8,13.8,11.707360534463795
4/21/1990,14.5,14.5,13.795992016220858
4/22/1990,14.7,14.7,13.569521954101987
4/23/1990,11.2,11.2,13.606526810504084
4/24/1990,12.7,12.7,11.945617276473245
4/25/1990,13.7,13.7,13.211586925524601
4/26/1990,11.5,11.5,13.789921652405862
4/27/1990,10.4,10.4,12.540034296434806
4/28/1990,8.9,8.9,11.627950441582948
4/29/1990,11.1,11.1,11.215511755752743
4/30/1990,9.5,9.5,11.487213664373241
5/1/1990,13.0,13.0,10.476760341060263
5/2/1990,13.9,13.9,12.256208719904054
5/3/1990,12.6,12.6,12.250148427833967
5/4/1990,14.3,14.3,10.999361694954215
5/5/1990,16.0,16.0,13.156937861686398
5/6/1990,13.3,13.3,14.672579336739325
5/7/1990,7.0,7.0,12.524727058329873
5/8/1990,4.9,4.9,9.669759508493552
5/9/1990,6.9,6.9,8.947779106564909
5/10/1990,13.7,13.7,9.397350870559006
5/11/1990,10.6,10.6,13.177869052875826
5/12/1990,12.3,12.3,9.852123609851322
5/13/1990,11.1,11.1,11.973418593477618
5/14/1990,10.2,10.2,10.300039312703918
5/15/1990,9.5,9.5,9.944129264871906
5/16/1990,8.9,8.9,10.459398233578895
5/17/1990,13.4,13.4,10.389847201141142
5/18/1990,9.1,9.1,11.848642261288099
5/19/1990,9.4,9.4,9.676576780497413
5/20/1990,8.7,8.7,9.853817694521618
5/21/1990,5.8,5.8,9.000396876245757
5/22/1990,4.5,4.5,7.935939511607165
5/23/1990,7.2,7.2,6.6764590319028265
5/24/1990,10.0,10.0,8.553079302457059
5/25/1990,10.5,10.5,8.7326962071181
5/26/1990,10.7,10.7,8.909179436979548
5/27/1990,8.2,8.2,9.515952888591771
5/28/1990,6.1,6.1,8.4185085612113
5/29/1990,4.5,4.5,7.504937352057651
5/30/1990,6.1,6.1,6.470874567060123
5/31/1990,9.8,9.8,7.60354193583773
6/1/1990,9.7,9.7,9.5311884021178
6/2/1990,8.2,8.2,8.723178777266149
6/3/1990,8.4,8.4,8.17915908315145
6/4/1990,8.5,8.5,8.414420504658013
6/5/1990,10.4,10.4,8.08799785270466
6/6/1990,6.8,6.8,9.209784247127198
6/7/1990,6.0,6.0,7.959880941020218
6/8/1990,6.6,6.6,7.508818176300133
6/9/1990,7.8,7.8,7.739509257323973
6/10/1990,10.3,10.3,8.246617974435846
6/11/1990,7.2,7.2,9.222988317378034
6/12/1990,7.4,7.4,7.801392963306354
6/13/1990,11.4,11.4,8.320922010122816
6/14/1990,5.4,5.4,9.106659200778573
6/15/1990,4.4,4.4,6.856582320315901
6/16/1990,6.4,6.4,6.6657901055305455
6/17/1990,9.3,9.3,7.874398651290892
6/18/1990,7.7,7.7,8.570234791787003
6/19/1990,8.1,8.1,8.11281874176862
6/20/1990,8.3,8.3,8.28487179000486
6/21/1990,9.1,9.1,7.7383905728120705
6/22/1990,7.7,7.7,8.300694165090029
6/23/1990,10.6,10.6,7.964500401235759
6/24/1990,8.2,8.2,9.416814979702089
6/25/1990,7.9,7.9,7.845172304470362
6/26/1990,5.2,5.2,8.529405823937966
6/27/1990,5.9,5.9,7.10419766221205
6/28/1990,3.7,3.7,7.101992990019504
6/29/1990,5.6,5.6,5.005619256104254
6/30/1990,9.4,9.4,7.018393335805946
7/1/1990,7.4,7.4,8.637494475076352
7/2/1990,7.3,7.3,7.806754631896578
7/3/1990,7.7,7.7,8.096597979933348
7/4/1990,7.7,7.7,7.755549491035551
7/5/1990,9.3,9.3,7.2290953326610445
7/6/1990,4.4,4.4,8.492390348678702
7/7/1990,5.7,5.7,6.136928676527115
7/8/1990,10.2,10.2,7.154879127461669
7/9/1990,10.2,10.2,8.529549655092616
7/10/1990,9.3,9.3,8.659871695225787
7/11/1990,5.4,5.4,8.901394362981788
7/12/1990,5.0,5.0,7.402562384031099
7/13/1990,7.6,7.6,6.641868822091308
7/14/1990,9.6,9.6,8.346796645627048
7/15/1990,10.4,10.4,9.101616907906129
7/16/1990,11.2,11.2,9.131479217610856
7/17/1990,9.1,9.1,9.573958163487392
7/18/1990,11.2,11.2,8.84217618346012
7/19/1990,6.8,6.8,9.934630347165305
7/20/1990,8.3,8.3,8.089479963191645
7/21/1990,9.7,9.7,8.643045203814223
7/22/1990,9.6,9.6,9.762389925235087
7/23/1990,9.8,9.8,9.320100617704165
7/24/1990,10.8,10.8,9.72534376407701
7/25/1990,9.2,9.2,9.49805600857935
7/26/1990,6.5,6.5,8.780585115385652
7/27/1990,8.1,8.1,8.062335349242208
7/28/1990,7.3,7.3,8.508575681615508
7/29/1990,7.9,7.9,8.357326913574836
7/30/1990,6.0,6.0,8.070499903150074
7/31/1990,5.0,5.0,7.3175186648570225
8/1/1990,6.8,6.8,6.6770248214208765
8/2/1990,9.8,9.8,7.734637204564504
8/3/1990,5.7,5.7,8.596003075916226
8/4/1990,8.6,8.6,6.804120156813712
8/5/1990,10.6,10.6,8.652576414112263
8/6/1990,7.8,7.8,8.826110483291231
8/7/1990,7.7,7.7,7.911376197811262
8/8/1990,8.6,8.6,8.379341087865564
8/9/1990,6.5,6.5,8.394576845062685
8/10/1990,6.9,6.9,7.928143764188982
8/11/1990,6.4,6.4,7.990647130933335
8/12/1990,8.5,8.5,7.735019017974788
8/13/1990,7.8,7.8,8.142645308042832
8/14/1990,9.3,9.3,8.063723988722922
8/15/1990,8.4,8.4,8.284946348845935
8/16/1990,7.8,7.8,7.954510613346204
8/17/1990,7.4,7.4,8.047489242455223
8/18/1990,7.7,7.7,8.024237216052269
8/19/1990,8.9,8.9,7.832877535943218
8/20/1990,9.7,9.7,8.33017518662473
8/21/1990,9.9,9.9,8.626080535775728
8/22/1990,6.1,6.1,9.043757384409991
8/23/1990,6.6,6.6,7.259814557229287
8/24/1990,7.6,7.6,8.058850355674979
8/25/1990,7.4,7.4,8.117714563599556
8/26/1990,8.0,8.0,8.050089187921083
8/27/1990,2.1,2.1,8.080125692550547
8/28/1990,5.9,5.9,4.278755860307526
8/29/1990,11.6,11.6,6.753153431042667
