Date,Daily minimum temperatures,actual,forecast
5/22/1989,11.0,11.0,14.566667
5/23/1989,9.5,9.5,14.799825
5/24/1989,9.2,9.2,14.751462
5/25/1989,10.7,10.7,14.508715
5/26/1989,9.0,9.0,14.453279
5/27/1989,10.2,10.2,14.602277
5/28/1989,10.3,10.3,14.614601
5/29/1989,12.1,12.1,14.723072
5/30/1989,13.2,13.2,14.879025
5/31/1989,6.6,6.6,14.462399
6/1/1989,2.3,2.3,14.38793
6/2/1989,1.4,1.4,14.578739
6/3/1989,2.1,2.1,14.815494
6/4/1989,6.6,6.6,14.75992
6/5/1989,8.9,8.9,14.517865
6/6/1989,7.8,7.8,14.453279
6/7/1989,9.0,9.0,14.617946
6/8/1989,10.3,10.3,14.614601
6/9/1989,7.9,7.9,14.732223
6/10/1989,7.2,7.2,14.870567
6/11/1989,8.6,8.6,14.462399
6/12/1989,8.8,8.8,14.38793
6/13/1989,6.2,6.2,14.578739
6/14/1989,9.5,9.5,14.807035
6/15/1989,10.2,10.2,14.75992
6/16/1989,9.7,9.7,14.517865
6/17/1989,11.2,11.2,14.453279
6/18/1989,10.2,10.2,14.617946
6/19/1989,10.1,10.1,14.614601
6/20/1989,8.1,8.1,14.732223
6/21/1989,6.6,6.6,14.870567
6/22/1989,5.0,5.0,14.462399
6/23/1989,4.7,4.7,14.38793
6/24/1989,5.3,5.3,14.578739
6/25/1989,4.5,4.5,14.807035
6/26/1989,2.3,2.3,14.75992
6/27/1989,1.4,1.4,14.517865
6/28/1989,0.5,0.5,14.453279
6/29/1989,2.4,2.4,14.617946
6/30/1989,8.0,8.0,14.614601
7/1/1989,6.0,6.0,14.732223
7/2/1989,7.1,7.1,14.870567
7/3/1989,9.7,9.7,14.462399
7/4/1989,6.9,6.9,14.38793
7/5/1989,5.3,5.3,14.578739
7/6/1989,7.0,7.0,14.807035
7/7/1989,6.2,6.2,14.75992
7/8/1989,7.0,7.0,14.517865
7/9/1989,9.7,9.7,14.453279
7/10/1989,8.0,8.0,14.617946
7/11/1989,8.5,8.5,14.614601
7/12/1989,7.1,7.1,14.732223
7/13/1989,7.5,7.5,14.870567
7/14/1989,3.3,3.3,14.462399
7/15/1989,1.8,1.8,14.38793
7/16/1989,2.6,2.6,14.578739
7/17/1989,5.3,5.3,14.807035
7/18/1989,5.8,5.8,14.75992
7/19/1989,5.8,5.8,14.517865
7/20/1989,7.2,7.2,14.453279
7/21/1989,5.3,5.3,14.617946
7/22/1989,1.6,1.6,14.614601
7/23/1989,3.1,3.1,14.732223
7/24/1989,5.3,5.3,14.870567
7/25/1989,7.7,7.7,14.462399
7/26/1989,4.2,4.2,14.38793
7/27/1989,5.5,5.5,14.578739
7/28/1989,9.0,9.0,14.807035
7/29/1989,11.2,11.2,14.75992
7/30/1989,8.0,8.0,14.517865
7/31/1989,7.6,7.6,14.453279
8/1/1989,3.7,3.7,14.617946
8/2/1989,7.5,7.5,14.614601
8/3/1989,8.1,8.1,14.732223
8/4/1989,8.4,8.4,14.870567
8/5/1989,7.1,7.1,14.462399
8/6/1989,7.6,7.6,14.38793
8/7/1989,7.6,7.6,14.578739
8/8/1989,5.6,5.6,14.807035
8/9/1989,7.0,7.0,14.75992
8/10/1989,10.5,10.5,14.517865
8/11/1989,7.3,7.3,14.453279
8/12/1989,7.8,7.8,14.617946
8/13/1989,5.8,5.8,14.614601
8/14/1989,3.8,3.8,14.732223
8/15/1989,5.8,5.8,14.870567
8/16/1989,6.7,6.7,14.462399
8/17/1989,6.6,6.6,14.38793
8/18/1989,6.6,6.6,14.578739
8/19/1989,9.0,9.0,14.807035
8/20/1989,8.1,8.1,14.75992
8/21/1989,5.1,5.1,14.517865
8/22/1989,8.6,8.6,14.453279
8/23/1989,7.0,7.0,14.617946
8/24/1989,5.5,5.5,14.614601
8/25/1989,7.4,7.4,14.732223
8/26/1989,6.2,6.2,14.870567
8/27/1989,4.2,4.2,14.462399
8/28/1989,6.3,6.3,14.38793
8/29/1989,7.0,7.0,14.578739
8/30/1989,4.0,4.0,14.807035
8/31/1989,8.0,8.0,14.75992
9/1/1989,8.8,8.8,14.517865
9/2/1989,8.8,8.8,14.453279
9/3/1989,6.1,6.1,14.617946
9/4/1989,8.6,8.6,14.614601
9/5/1989,8.9,8.9,14.732223
9/6/1989,7.8,7.8,14.870567
9/7/1989,5.0,5.0,14.462399
9/8/1989,7.0,7.0,14.38793
9/9/1989,13.3,13.3,14.578739
9/10/1989,7.9,7.9,14.807035
9/11/1989,7.5,7.5,14.75992
9/12/1989,8.3,8.3,14.517865
9/13/1989,7.2,7.2,14.453279
9/14/1989,6.5,6.5,14.617946
9/15/1989,8.9,8.9,14.614601
9/16/1989,7.4,7.4,14.732223
9/17/1989,9.9,9.9,14.870567
9/18/1989,9.3,9.3,14.462399
9/19/1989,10.6,10.6,14.38793
9/20/1989,8.6,8.6,14.578739
9/21/1989,7.2,7.2,14.807035
9/22/1989,12.6,12.6,14.75992
9/23/1989,7.8,7.8,14.517865
9/24/1989,6.3,6.3,14.453279
9/25/1989,9.2,9.2,14.617946
9/26/1989,5.8,5.8,14.614601
9/27/1989,9.0,9.0,14.732223
9/28/1989,5.0,5.0,14.870567
9/29/1989,11.9,11.9,14.462399
9/30/1989,13.4,13.4,14.38793
10/1/1989,10.5,10.5,14.578739
10/2/1989,6.2,6.2,14.807035
10/3/1989,5.1,5.1,14.75992
10/4/1989,9.5,9.5,14.517865
10/5/1989,11.7,11.7,14.453279
10/6/1989,9.2,9.2,14.617946
10/7/1989,7.3,7.3,14.614601
10/8/1989,9.7,9.7,14.732223
10/9/1989,9.4,9.4,14.870567
10/10/1989,10.0,10.0,14.462399
10/11/1989,10.9,10.9,14.38793
10/12/1989,11.0,11.0,14.578739
10/13/1989,10.9,10.9,14.807035
10/14/1989,8.0,8.0,14.75992
10/15/1989,11.2,11.2,14.517865
10/16/1989,7.5,7.5,14.453279
10/17/1989,7.2,7.2,14.617946
10/18/1989,13.2,13.2,14.614601
10/19/1989,12.9,12.9,14.732223
10/20/1989,9.4,9.4,14.870567
10/21/1989,10.2,10.2,14.462399
10/22/1989,9.5,9.5,14.38793
10/23/1989,12.4,12.4,14.578739
10/24/1989,10.2,10.2,14.807035
10/25/1989,13.4,13.4,14.75992
10/26/1989,11.6,11.6,14.517865
10/27/1989,8.0,8.0,14.453279
10/28/1989,9.0,9.0,14.617946
10/29/1989,9.3,9.3,14.614601
10/30/1989,13.5,13.5,14.732223
10/31/1989,8.0,8.0,14.870567
11/1/1989,8.1,8.1,14.462399
11/2/1989,10.0,10.0,14.38793
11/3/1989,8.5,8.5,14.578739
11/4/1989,12.5,12.5,14.807035
11/5/1989,15.0,15.0,14.75992
11/6/1989,13.3,13.3,14.517865
11/7/1989,11.0,11.0,14.453279
11/8/1989,11.9,11.9,14.617946
11/9/1989,8.3,8.3,14.614601
11/10/1989,9.7,9.7,14.732223
11/11/1989,11.3,11.3,14.870567
11/12/1989,12.5,12.5,14.462399
11/13/1989,9.4,9.4,14.38793
11/14/1989,11.4,11.4,14.578739
11/15/1989,13.2,13.2,14.807035
11/16/1989,13.8,13.8,14.75992
11/17/1989,16.0,16.0,14.517865
11/18/1989,10.9,10.9,14.453279
11/19/1989,11.9,11.9,14.617946
11/20/1989,12.4,12.4,14.614601
11/21/1989,13.2,13.2,14.732223
11/22/1989,15.5,15.5,14.870567
11/23/1989,21.6,21.6,14.462399
11/24/1989,14.9,14.9,14.38793
11/25/1989,14.4,14.4,14.578739
11/26/1989,12.9,12.9,14.807035
11/27/1989,13.1,13.1,14.75992
11/28/1989,14.0,14.0,14.517865
11/29/1989,17.9,17.9,14.453279
11/30/1989,17.7,17.7,14.617946
12/1/1989,16.3,16.3,14.614601
12/2/1989,18.3,18.3,14.732223
12/3/1989,13.7,13.7,14.870567
12/4/1989,13.3,13.3,14.462399
12/5/1989,10.6,10.6,14.38793
12/6/1989,14.1,14.1,14.578739
12/7/1989,16.0,16.0,14.807035
12/8/1989,16.5,16.5,14.75992
12/9/1989,14.1,14.1,14.517865
12/10/1989,18.7,18.7,14.453279
12/11/1989,16.2,16.2,14.617946
12/12/1989,14.8,14.8,14.614601
12/13/1989,12.6,12.6,14.732223
12/14/1989,10.4,10.4,14.870567
12/15/1989,12.2,12.2,14.462399
12/16/1989,12.6,12.6,14.38793
12/17/1989,12.1,12.1,14.578739
12/18/1989,17.3,17.3,14.807035
12/19/1989,16.4,16.4,14.75992
12/20/1989,12.6,12.6,14.517865
12/21/1989,12.3,12.3,14.453279
12/22/1989,11.8,11.8,14.617946
12/23/1989,12.0,12.0,14.614601
12/24/1989,12.7,12.7,14.732223
12/25/1989,16.4,16.4,14.870567
12/26/1989,16.0,16.0,14.462399
12/27/1989,13.3,13.3,14.38793
12/28/1989,11.7,11.7,14.578739
12/29/1989,10.4,10.4,14.807035
12/30/1989,14.4,14.4,14.75992
12/31/1989,12.7,12.7,14.517865
1/1/1990,14.8,14.8,14.453279
1/2/1990,13.3,13.3,14.617946
1/3/1990,15.6,15.6,14.614601
1/4/1990,14.5,14.5,14.732223
1/5/1990,14.3,14.3,14.870567
1/6/1990,15.3,15.3,14.462399
1/7/1990,16.4,16.4,14.38793
1/8/1990,14.8,14.8,14.578739
1/9/1990,17.4,17.4,14.807035
1/10/1990,18.8,18.8,14.75992
1/11/1990,22.1,22.1,14.517865
1/12/1990,19.0,19.0,14.453279
1/13/1990,15.5,15.5,14.617946
1/14/1990,15.8,15.8,14.614601
1/15/1990,14.7,14.7,14.732223
1/16/1990,10.7,10.7,14.870567
1/17/1990,11.5,11.5,14.462399
1/18/1990,15.0,15.0,14.38793
1/19/1990,14.5,14.5,14.578739
1/20/1990,14.5,14.5,14.807035
1/21/1990,13.3,13.3,14.75992
1/22/1990,14.3,14.3,14.517865
1/23/1990,14.3,14.3,14.453279
1/24/1990,20.5,20.5,14.617946
1/25/1990,15.0,15.0,14.614601
1/26/1990,17.1,17.1,14.732223
1/27/1990,16.9,16.9,14.870567
1/28/1990,16.9,16.9,14.462399
1/29/1990,13.6,13.6,14.38793
1/30/1990,16.4,16.4,14.578739
1/31/1990,16.1,16.1,14.807035
2/1/1990,12.0,12.0,14.75992
2/2/1990,12.2,12.2,14.517865
2/3/1990,14.8,14.8,14.453279
2/4/1990,14.8,14.8,14.617946
2/5/1990,14.4,14.4,14.614601
2/6/1990,12.9,12.9,14.732223
2/7/1990,13.4,13.4,14.870567
2/8/1990,15.9,15.9,14.462399
2/9/1990,16.1,16.1,14.38793
2/10/1990,17.6,17.6,14.578739
2/11/1990,15.6,15.6,14.807035
2/12/1990,15.0,15.0,14.75992
2/13/1990,13.0,13.0,14.517865
2/14/1990,14.1,14.1,14.453279
2/15/1990,17.3,17.3,14.617946
2/16/1990,15.7,15.7,14.614601
2/17/1990,18.6,18.6,14.732223
2/18/1990,12.7,12.7,14.870567
2/19/1990,14.0,14.0,14.462399
2/20/1990,13.7,13.7,14.38793
2/21/1990,16.3,16.3,14.578739
2/22/1990,20.0,20.0,14.807035
2/23/1990,17.0,17.0,14.75992
2/24/1990,15.2,15.2,14.517865
2/25/1990,16.5,16.5,14.453279
2/26/1990,16.5,16.5,14.617946
2/27/1990,17.3,17.3,14.614601
2/28/1990,19.1,19.1,14.732223
3/1/1990,19.3,19.3,14.870567
3/2/1990,17.3,17.3,14.462399
3/3/1990,19.0,19.0,14.38793
3/4/1990,19.8,19.8,14.578739
3/5/1990,19.3,19.3,14.807035
3/6/1990,17.2,17.2,14.75992
3/7/1990,14.2,14.2,14.517865
3/8/1990,10.3,10.3,14.453279
3/9/1990,13.0,13.0,14.617946
3/10/1990,15.3,15.3,14.614601
3/11/1990,15.0,15.0,14.732223
3/12/1990,12.1,12.1,14.870567
3/13/1990,9.2,9.2,14.462399
3/14/1990,11.0,11.0,14.38793
3/15/1990,15.0,15.0,14.578739
3/16/1990,11.6,11.6,14.807035
3/17/1990,11.6,11.6,14.75992
3/18/1990,15.1,15.1,14.517865
3/19/1990,15.0,15.0,14.453279
3/20/1990,13.6,13.6,14.617946
3/21/1990,12.5,12.5,14.614601
3/22/1990,14.3,14.3,14.732223
3/23/1990,16.0,16.0,14.870567
3/24/1990,17.4,17.4,14.462399
3/25/1990,16.9,16.9,14.38793
3/26/1990,18.0,18.0,14.578739
3/27/1990,20.6,20.6,14.807035
3/28/1990,14.2,14.2,14.75992
3/29/1990,10.9,10.9,14.517865
3/30/1990,11.9,11.9,14.453279
3/31/1990,13.3,13.3,14.617946
4/1/1990,15.3,15.3,14.614601
4/2/1990,14.7,14.7,14.732223
4/3/1990,11.0,11.0,14.870567
4/4/1990,12.2,12.2,14.462399
4/5/1990,14.2,14.2,14.38793
4/6/1990,17.0,17.0,14.578739
4/7/1990,15.8,15.8,14.807035
4/8/1990,15.2,15.2,14.75992
4/9/1990,15.1,15.1,14.517865
4/10/1990,14.7,14.7,14.453279
4/11/1990,18.5,18.5,14.617946
4/12/1990,16.4,16.4,14.614601
4/13/1990,18.4,18.4,14.732223
4/14/1990,15.1,15.1,14.870567
4/15/1990,9.9,9.9,14.462399
4/16/1990,10.2,10.2,14.38793
4/17/1990,12.6,12.6,14.578739
4/18/1990,13.2,13.2,14.807035
4/19/1990,11.5,11.5,14.75992
4/20/1990,13.8,13.8,14.517865
4/21/1990,14.5,14.5,14.453279
4/22/1990,14.7,14.7,14.617946
4/23/1990,11.2,11.2,14.614601
4/24/1990,12.7,12.7,14.732223
4/25/1990,13.7,13.7,14.870567
4/26/1990,11.5,11.5,14.462399
4/27/1990,10.4,10.4,14.38793
4/28/1990,8.9,8.9,14.578739
4/29/1990,11.1,11.1,14.807035
4/30/1990,9.5,9.5,14.75992
5/1/1990,13.0,13.0,14.517865
5/2/1990,13.9,13.9,14.453279
5/3/1990,12.6,12.6,14.617946
5/4/1990,14.3,14.3,14.614601
5/5/1990,16.0,16.0,14.732223
5/6/1990,13.3,13.3,14.870567
5/7/1990,7.0,7.0,14.462399
5/8/1990,4.9,4.9,14.38793
5/9/1990,6.9,6.9,14.578739
5/10/1990,13.7,13.7,14.807035
5/11/1990,10.6,10.6,14.75992
5/12/1990,12.3,12.3,14.517865
5/13/1990,11.1,11.1,14.453279
5/14/1990,10.2,10.2,14.617946
5/15/1990,9.5,9.5,14.614601
5/16/1990,8.9,8.9,14.732223
5/17/1990,13.4,13.4,14.870567
5/18/1990,9.1,9.1,14.462399
5/19/1990,9.4,9.4,14.38793
5/20/1990,8.7,8.7,14.578739
5/21/1990,5.8,5.8,14.807035
5/22/1990,4.5,4.5,14.75992
5/23/1990,7.2,7.2,14.517865
5/24/1990,10.0,10.0,14.453279
5/25/1990,10.5,10.5,14.617946
5/26/1990,10.7,10.7,14.614601
5/27/1990,8.2,8.2,14.732223
5/28/1990,6.1,6.1,14.870567
5/29/1990,4.5,4.5,14.462399
5/30/1990,6.1,6.1,14.38793
5/31/1990,9.8,9.8,14.578739
6/1/1990,9.7,9.7,14.807035
6/2/1990,8.2,8.2,14.75992
6/3/1990,8.4,8.4,14.517865
6/4/1990,8.5,8.5,14.453279
6/5/1990,10.4,10.4,14.617946
6/6/1990,6.8,6.8,14.614601
6/7/1990,6.0,6.0,14.732223
6/8/1990,6.6,6.6,14.870567
6/9/1990,7.8,7.8,14.462399
6/10/1990,10.3,10.3,14.38793
6/11/1990,7.2,7.2,14.578739
6/12/1990,7.4,7.4,14.807035
6/13/1990,11.4,11.4,14.75992
6/14/1990,5.4,5.4,14.517865
6/15/1990,4.4,4.4,14.453279
6/16/1990,6.4,6.4,14.617946
6/17/1990,9.3,9.3,14.614601
6/18/1990,7.7,7.7,14.732223
6/19/1990,8.1,8.1,14.870567
6/20/1990,8.3,8.3,14.462399
6/21/1990,9.1,9.1,14.38793
6/22/1990,7.7,7.7,14.578739
6/23/1990,10.6,10.6,14.807035
6/24/1990,8.2,8.2,14.75992
6/25/1990,7.9,7.9,14.517865
6/26/1990,5.2,5.2,14.453279
6/27/1990,5.9,5.9,14.617946
6/28/1990,3.7,3.7,14.614601
6/29/1990,5.6,5.6,14.732223
6/30/1990,9.4,9.4,14.870567
7/1/1990,7.4,7.4,14.462399
7/2/1990,7.3,7.3,14.38793
7/3/1990,7.7,7.7,14.578739
7/4/1990,7.7,7.7,14.807035
7/5/1990,9.3,9.3,14.75992
7/6/1990,4.4,4.4,14.517865
7/7/1990,5.7,5.7,14.453279
7/8/1990,10.2,10.2,14.617946
7/9/1990,10.2,10.2,14.614601
7/10/1990,9.3,9.3,14.732223
7/11/1990,5.4,5.4,14.870567
7/12/1990,5.0,5.0,14.462399
7/13/1990,7.6,7.6,14.38793
7/14/1990,9.6,9.6,14.578739
7/15/1990,10.4,10.4,14.807035
7/16/1990,11.2,11.2,14.75992
7/17/1990,9.1,9.1,14.517865
7/18/1990,11.2,11.2,14.453279
7/19/1990,6.8,6.8,14.617946
7/20/1990,8.3,8.3,14.614601
7/21/1990,9.7,9.7,14.732223
7/22/1990,9.6,9.6,14.870567
7/23/1990,9.8,9.8,14.462399
7/24/1990,10.8,10.8,14.38793
7/25/1990,9.2,9.2,14.578739
7/26/1990,6.5,6.5,14.807035
7/27/1990,8.1,8.1,14.75992
7/28/1990,7.3,7.3,14.517865
7/29/1990,7.9,7.9,14.453279
7/30/1990,6.0,6.0,14.617946
7/31/1990,5.0,5.0,14.614601
8/1/1990,6.8,6.8,14.732223
8/2/1990,9.8,9.8,14.870567
8/3/1990,5.7,5.7,14.462399
8/4/1990,8.6,8.6,14.38793
8/5/1990,10.6,10.6,14.578739
8/6/1990,7.8,7.8,14.807035
8/7/1990,7.7,7.7,14.75992
8/8/1990,8.6,8.6,14.517865
8/9/1990,6.5,6.5,14.453279
8/10/1990,6.9,6.9,14.617946
8/11/1990,6.4,6.4,14.614601
8/12/1990,8.5,8.5,14.732223
8/13/1990,7.8,7.8,14.870567
8/14/1990,9.3,9.3,14.462399
8/15/1990,8.4,8.4,14.38793
8/16/1990,7.8,7.8,14.578739
8/17/1990,7.4,7.4,14.807035
8/18/1990,7.7,7.7,14.75992
8/19/1990,8.9,8.9,14.517865
8/20/1990,9.7,9.7,14.453279
8/21/1990,9.9,9.9,14.617946
8/22/1990,6.1,6.1,14.614601
8/23/1990,6.6,6.6,14.732223
8/24/1990,7.6,7.6,14.870567
8/25/1990,7.4,7.4,14.462399
8/26/1990,8.0,8.0,14.38793
8/27/1990,2.1,2.1,14.578739
8/28/1990,5.9,5.9,14.807035
8/29/1990,11.6,11.6,14.75992
8/30/1990,8.6,8.6,14.517865
8/31/1990,7.9,7.9,14.453279
9/1/1990,6.0,6.0,14.617946
9/2/1990,9.5,9.5,14.614601
9/3/1990,8.6,8.6,14.732223
9/4/1990,7.6,7.6,14.870567
9/5/1990,10.4,10.4,14.462399
9/6/1990,10.3,10.3,14.38793
9/7/1990,7.5,7.5,14.578739
9/8/1990,3.0,3.0,14.807035
9/9/1990,5.3,5.3,14.75992
9/10/1990,10.5,10.5,14.517865
9/11/1990,14.6,14.6,14.453279
9/12/1990,12.6,12.6,14.617946
9/13/1990,9.8,9.8,14.614601
9/14/1990,7.2,7.2,14.732223
9/15/1990,10.1,10.1,14.870567
9/16/1990,10.4,10.4,14.462399
9/17/1990,3.7,3.7,14.38793
9/18/1990,7.3,7.3,14.578739
9/19/1990,11.6,11.6,14.807035
9/20/1990,16.3,16.3,14.75992
9/21/1990,9.6,9.6,14.517865
9/22/1990,6.8,6.8,14.453279
9/23/1990,5.2,5.2,14.617946
9/24/1990,10.6,10.6,14.614601
9/25/1990,16.3,16.3,14.732223
9/26/1990,9.8,9.8,14.870567
9/27/1990,4.6,4.6,14.462399
9/28/1990,11.1,11.1,14.38793
9/29/1990,8.7,8.7,14.578739
9/30/1990,10.0,10.0,14.807035
10/1/1990,11.3,11.3,14.75992
10/2/1990,10.5,10.5,14.517865
10/3/1990,9.9,9.9,14.453279
10/4/1990,11.0,11.0,14.617946
10/5/1990,14.0,14.0,14.614601
10/6/1990,9.2,9.2,14.732223
10/7/1990,9.8,9.8,14.870567
10/8/1990,6.0,6.0,14.462399
10/9/1990,9.8,9.8,14.38793
10/10/1990,9.2,9.2,14.578739
10/11/1990,11.8,11.8,14.807035
10/12/1990,10.3,10.3,14.75992
10/13/1990,7.5,7.5,14.517865
10/14/1990,7.7,7.7,14.453279
10/15/1990,15.8,15.8,14.617946
10/16/1990,14.6,14.6,14.614601
10/17/1990,10.5,10.5,14.732223
10/18/1990,11.3,11.3,14.870567
10/19/1990,10.9,10.9,14.462399
10/20/1990,6.4,6.4,14.38793
10/21/1990,10.9,10.9,14.578739
10/22/1990,9.0,9.0,14.807035
10/23/1990,10.9,10.9,14.75992
10/24/1990,12.4,12.4,14.517865
10/25/1990,11.6,11.6,14.453279
10/26/1990,13.3,13.3,14.617946
10/27/1990,14.4,14.4,14.614601
10/28/1990,18.4,18.4,14.732223
10/29/1990,13.6,13.6,14.870567
10/30/1990,14.9,14.9,14.462399
10/31/1990,14.8,14.8,14.38793
11/1/1990,15.4,15.4,14.578739
11/2/1990,11.8,11.8,14.807035
11/3/1990,13.0,13.0,14.75992
11/4/1990,11.1,11.1,14.517865
11/5/1990,12.5,12.5,14.453279
11/6/1990,18.3,18.3,14.617946
11/7/1990,19.2,19.2,14.614601
11/8/1990,15.4,15.4,14.732223
11/9/1990,13.1,13.1,14.870567
11/10/1990,11.5,11.5,14.462399
11/11/1990,8.6,8.6,14.38793
11/12/1990,12.6,12.6,14.578739
11/13/1990,13.8,13.8,14.807035
11/14/1990,14.6,14.6,14.75992
11/15/1990,13.2,13.2,14.517865
11/16/1990,12.3,12.3,14.453279
11/17/1990,8.8,8.8,14.617946
11/18/1990,10.7,10.7,14.614601
11/19/1990,9.9,9.9,14.732223
11/20/1990,8.3,8.3,14.870567
11/21/1990,15.0,15.0,14.462399
11/22/1990,12.2,12.2,14.38793
11/23/1990,10.5,10.5,14.578739
11/24/1990,11.1,11.1,14.807035
11/25/1990,13.0,13.0,14.75992
11/26/1990,12.9,12.9,14.517865
11/27/1990,8.8,8.8,14.453279
11/28/1990,14.7,14.7,14.617946
