Date,Daily minimum temperatures,actual,forecast
5/19/1989,11.6,11.6,9.86392879486084
5/20/1989,7.4,7.4,9.858521461486816
5/21/1989,5.2,5.2,9.853226661682129
5/22/1989,11.0,11.0,9.848037719726562
5/23/1989,9.5,9.5,9.8429536819458
5/24/1989,9.2,9.2,9.837973594665527
5/25/1989,10.7,10.7,9.833096504211426
5/26/1989,9.0,9.0,9.828320503234863
5/27/1989,10.2,10.2,9.823643684387207
5/28/1989,10.3,10.3,9.819062232971191
5/29/1989,12.1,12.1,9.814576148986816
5/30/1989,13.2,13.2,9.810182571411133
5/31/1989,6.6,6.6,9.805880546569824
6/1/1989,2.3,2.3,9.801667213439941
6/2/1989,1.4,1.4,9.797539710998535
6/3/1989,2.1,2.1,9.793498039245605
6/4/1989,6.6,6.6,9.789541244506836
6/5/1989,8.9,8.9,9.785665512084961
6/6/1989,7.8,7.8,9.781869888305664
6/7/1989,9.0,9.0,9.778151512145996
6/8/1989,10.3,10.3,9.77450942993164
6/9/1989,7.9,7.9,9.770942687988281
6/10/1989,7.2,7.2,9.767449378967285
6/11/1989,8.6,8.6,9.764029502868652
6/12/1989,8.8,8.8,9.760679244995117
6/13/1989,6.2,6.2,9.75739860534668
6/14/1989,9.5,9.5,9.754185676574707
6/15/1989,10.2,10.2,9.75103759765625
6/16/1989,9.7,9.7,9.747955322265625
6/17/1989,11.2,11.2,9.744937896728516
6/18/1989,10.2,10.2,9.741981506347656
6/19/1989,10.1,10.1,9.73908519744873
6/20/1989,8.1,8.1,9.736250877380371
6/21/1989,6.6,6.6,9.733473777770996
6/22/1989,5.0,5.0,9.730753898620605
6/23/1989,4.7,4.7,9.728090286254883
6/24/1989,5.3,5.3,9.725481986999512
6/25/1989,4.5,4.5,9.72292709350586
6/26/1989,2.3,2.3,9.720425605773926
6/27/1989,1.4,1.4,9.717974662780762
6/28/1989,0.5,0.5,9.715575218200684
6/29/1989,2.4,2.4,9.713224411010742
6/30/1989,8.0,8.0,9.710922241210938
7/1/1989,6.0,6.0,9.708667755126953
7/2/1989,7.1,7.1,9.706459999084473
7/3/1989,9.7,9.7,9.70429801940918
7/4/1989,6.9,6.9,9.702179908752441
7/5/1989,5.3,5.3,9.700106620788574
7/6/1989,7.0,7.0,9.698075294494629
7/7/1989,6.2,6.2,9.696085929870605
7/8/1989,7.0,7.0,9.694137573242188
7/9/1989,9.7,9.7,9.692230224609375
7/10/1989,8.0,8.0,9.690361022949219
7/11/1989,8.5,8.5,9.688530921936035
7/12/1989,7.1,7.1,9.686738967895508
7/13/1989,7.5,7.5,9.68498420715332
7/14/1989,3.3,3.3,9.68326473236084
7/15/1989,1.8,1.8,9.681580543518066
7/16/1989,2.6,2.6,9.679932594299316
7/17/1989,5.3,5.3,9.678317070007324
7/18/1989,5.8,5.8,9.676735877990723
7/19/1989,5.8,5.8,9.675186157226562
7/20/1989,7.2,7.2,9.673669815063477
7/21/1989,5.3,5.3,9.6721830368042
7/22/1989,1.6,1.6,9.670729637145996
7/23/1989,3.1,3.1,9.669303894042969
7/24/1989,5.3,5.3,9.667908668518066
7/25/1989,7.7,7.7,9.666542053222656
7/26/1989,4.2,4.2,9.665204048156738
7/27/1989,5.5,5.5,9.663893699645996
7/28/1989,9.0,9.0,9.66260814666748
7/29/1989,11.2,11.2,9.661351203918457
7/30/1989,8.0,8.0,9.660120010375977
7/31/1989,7.6,7.6,9.658913612365723
8/1/1989,3.7,3.7,9.657732963562012
8/2/1989,7.5,7.5,9.656576156616211
8/3/1989,8.1,8.1,9.65544319152832
8/4/1989,8.4,8.4,9.65433406829834
8/5/1989,7.1,7.1,9.653246879577637
8/6/1989,7.6,7.6,9.652182579040527
8/7/1989,7.6,7.6,9.651140213012695
8/8/1989,5.6,5.6,9.650118827819824
8/9/1989,7.0,7.0,9.64911937713623
8/10/1989,10.5,10.5,9.648140907287598
8/11/1989,7.3,7.3,9.647181510925293
8/12/1989,7.8,7.8,9.646242141723633
8/13/1989,5.8,5.8,9.6453218460083
8/14/1989,3.8,3.8,9.644421577453613
8/15/1989,5.8,5.8,9.643539428710938
8/16/1989,6.7,6.7,9.64267635345459
8/17/1989,6.6,6.6,9.641829490661621
8/18/1989,6.6,6.6,9.640999794006348
8/19/1989,9.0,9.0,9.640189170837402
8/20/1989,8.1,8.1,9.639394760131836
8/21/1989,5.1,5.1,9.638615608215332
8/22/1989,8.6,8.6,9.637852668762207
8/23/1989,7.0,7.0,9.637106895446777
8/24/1989,5.5,5.5,9.636374473571777
8/25/1989,7.4,7.4,9.635658264160156
8/26/1989,6.2,6.2,9.634956359863281
8/27/1989,4.2,4.2,9.634269714355469
8/28/1989,6.3,6.3,9.633597373962402
8/29/1989,7.0,7.0,9.632939338684082
8/30/1989,4.0,4.0,9.632293701171875
8/31/1989,8.0,8.0,9.631661415100098
9/1/1989,8.8,8.8,9.63104248046875
9/2/1989,8.8,8.8,9.630436897277832
9/3/1989,6.1,6.1,9.629842758178711
9/4/1989,8.6,8.6,9.629260063171387
9/5/1989,8.9,8.9,9.628690719604492
9/6/1989,7.8,7.8,9.628133773803711
9/7/1989,5.0,5.0,9.627588272094727
9/8/1989,7.0,7.0,9.627053260803223
9/9/1989,13.3,13.3,9.626529693603516
9/10/1989,7.9,7.9,9.626016616821289
9/11/1989,7.5,7.5,9.625514030456543
9/12/1989,8.3,8.3,9.625021934509277
9/13/1989,7.2,7.2,9.624539375305176
9/14/1989,6.5,6.5,9.624067306518555
9/15/1989,8.9,8.9,9.623605728149414
9/16/1989,7.4,7.4,9.623152732849121
9/17/1989,9.9,9.9,9.622710227966309
9/18/1989,9.3,9.3,9.622275352478027
9/19/1989,10.6,10.6,9.62185001373291
9/20/1989,8.6,8.6,9.62143325805664
9/21/1989,7.2,7.2,9.621026039123535
9/22/1989,12.6,12.6,9.620626449584961
9/23/1989,7.8,7.8,9.62023639678955
9/24/1989,6.3,6.3,9.619852066040039
9/25/1989,9.2,9.2,9.619477272033691
9/26/1989,5.8,5.8,9.619109153747559
9/27/1989,9.0,9.0,9.618749618530273
9/28/1989,5.0,5.0,9.61839771270752
9/29/1989,11.9,11.9,9.61805248260498
9/30/1989,13.4,13.4,9.617713928222656
10/1/1989,10.5,10.5,9.617383003234863
10/2/1989,6.2,6.2,9.617058753967285
10/3/1989,5.1,5.1,9.616741180419922
10/4/1989,9.5,9.5,9.616429328918457
10/5/1989,11.7,11.7,9.616125106811523
10/6/1989,9.2,9.2,9.615826606750488
10/7/1989,7.3,7.3,9.615534782409668
10/8/1989,9.7,9.7,9.615248680114746
10/9/1989,9.4,9.4,9.614967346191406
10/10/1989,10.0,10.0,9.614693641662598
10/11/1989,10.9,10.9,9.614425659179688
10/12/1989,11.0,11.0,9.614161491394043
10/13/1989,10.9,10.9,9.613903045654297
10/14/1989,8.0,8.0,9.61365032196045
10/15/1989,11.2,11.2,9.6134033203125
10/16/1989,7.5,7.5,9.61316204071045
10/17/1989,7.2,7.2,9.612923622131348
10/18/1989,13.2,13.2,9.612691879272461
10/19/1989,12.9,12.9,9.61246395111084
10/20/1989,9.4,9.4,9.612242698669434
10/21/1989,10.2,10.2,9.61202335357666
10/22/1989,9.5,9.5,9.611809730529785
10/23/1989,12.4,12.4,9.611599922180176
10/24/1989,10.2,10.2,9.611394882202148
10/25/1989,13.4,13.4,9.61119556427002
10/26/1989,11.6,11.6,9.61099910736084
10/27/1989,8.0,8.0,9.610806465148926
10/28/1989,9.0,9.0,9.610617637634277
10/29/1989,9.3,9.3,9.610432624816895
10/30/1989,13.5,13.5,9.610251426696777
10/31/1989,8.0,8.0,9.610074043273926
11/1/1989,8.1,8.1,9.60990047454834
11/2/1989,10.0,10.0,9.609731674194336
11/3/1989,8.5,8.5,9.609564781188965
11/4/1989,12.5,12.5,9.609400749206543
11/5/1989,15.0,15.0,9.609241485595703
11/6/1989,13.3,13.3,9.609086036682129
11/7/1989,11.0,11.0,9.608931541442871
11/8/1989,11.9,11.9,9.608782768249512
11/9/1989,8.3,8.3,9.608636856079102
11/10/1989,9.7,9.7,9.608492851257324
11/11/1989,11.3,11.3,9.608351707458496
11/12/1989,12.5,12.5,9.608213424682617
11/13/1989,9.4,9.4,9.608077049255371
11/14/1989,11.4,11.4,9.607945442199707
11/15/1989,13.2,13.2,9.607815742492676
11/16/1989,13.8,13.8,9.60768985748291
11/17/1989,16.0,16.0,9.607565879821777
11/18/1989,10.9,10.9,9.607443809509277
11/19/1989,11.9,11.9,9.60732364654541
11/20/1989,12.4,12.4,9.607207298278809
11/21/1989,13.2,13.2,9.607093811035156
11/22/1989,15.5,15.5,9.606982231140137
11/23/1989,21.6,21.6,9.606873512268066
11/24/1989,14.9,14.9,9.606765747070312
11/25/1989,14.4,14.4,9.606659889221191
11/26/1989,12.9,12.9,9.60655689239502
11/27/1989,13.1,13.1,9.60645580291748
11/28/1989,14.0,14.0,9.606356620788574
11/29/1989,17.9,17.9,9.6062593460083
11/30/1989,17.7,17.7,9.606164932250977
12/1/1989,16.3,16.3,9.606072425842285
12/2/1989,18.3,18.3,9.605981826782227
12/3/1989,13.7,13.7,9.605892181396484
12/4/1989,13.3,13.3,9.605805397033691
12/5/1989,10.6,10.6,9.605719566345215
12/6/1989,14.1,14.1,9.605636596679688
12/7/1989,16.0,16.0,9.605554580688477
12/8/1989,16.5,16.5,9.605475425720215
12/9/1989,14.1,14.1,9.605396270751953
12/10/1989,18.7,18.7,9.605319023132324
12/11/1989,16.2,16.2,9.605243682861328
12/12/1989,14.8,14.8,9.605169296264648
12/13/1989,12.6,12.6,9.605097770690918
12/14/1989,10.4,10.4,9.605026245117188
12/15/1989,12.2,12.2,9.604957580566406
12/16/1989,12.6,12.6,9.604890823364258
12/17/1989,12.1,12.1,9.604825019836426
12/18/1989,17.3,17.3,9.604759216308594
12/19/1989,16.4,16.4,9.604695320129395
12/20/1989,12.6,12.6,9.604632377624512
12/21/1989,12.3,12.3,9.604569435119629
12/22/1989,11.8,11.8,9.604510307312012
12/23/1989,12.0,12.0,9.604452133178711
12/24/1989,12.7,12.7,9.604394912719727
12/25/1989,16.4,16.4,9.604338645935059
12/26/1989,16.0,16.0,9.604283332824707
12/27/1989,13.3,13.3,9.604229927062988
12/28/1989,11.7,11.7,9.60417652130127
12/29/1989,10.4,10.4,9.604125022888184
12/30/1989,14.4,14.4,9.604074478149414
12/31/1989,12.7,12.7,9.604025840759277
1/1/1990,14.8,14.8,9.603976249694824
1/2/1990,13.3,13.3,9.603928565979004
1/3/1990,15.6,15.6,9.603880882263184
1/4/1990,14.5,14.5,9.603835105895996
1/5/1990,14.3,14.3,9.603791236877441
1/6/1990,15.3,15.3,9.603747367858887
1/7/1990,16.4,16.4,9.603705406188965
1/8/1990,14.8,14.8,9.603663444519043
1/9/1990,17.4,17.4,9.603622436523438
1/10/1990,18.8,18.8,9.603580474853516
1/11/1990,22.1,22.1,9.603541374206543
1/12/1990,19.0,19.0,9.603503227233887
1/13/1990,15.5,15.5,9.603466033935547
1/14/1990,15.8,15.8,9.603428840637207
1/15/1990,14.7,14.7,9.603392601013184
1/16/1990,10.7,10.7,9.60335636138916
1/17/1990,11.5,11.5,9.60332202911377
1/18/1990,15.0,15.0,9.603287696838379
1/19/1990,14.5,14.5,9.603253364562988
1/20/1990,14.5,14.5,9.60322093963623
1/21/1990,13.3,13.3,9.603189468383789
1/22/1990,14.3,14.3,9.603157997131348
1/23/1990,14.3,14.3,9.603127479553223
1/24/1990,20.5,20.5,9.60309886932373
1/25/1990,15.0,15.0,9.603068351745605
1/26/1990,17.1,17.1,9.603038787841797
1/27/1990,16.9,16.9,9.603010177612305
1/28/1990,16.9,16.9,9.602982521057129
1/29/1990,13.6,13.6,9.602954864501953
1/30/1990,16.4,16.4,9.60292911529541
1/31/1990,16.1,16.1,9.60290241241455
2/1/1990,12.0,12.0,9.602876663208008
2/2/1990,12.2,12.2,9.602852821350098
2/3/1990,14.8,14.8,9.602828025817871
2/4/1990,14.8,14.8,9.602804183959961
2/5/1990,14.4,14.4,9.60278034210205
2/6/1990,12.9,12.9,9.602757453918457
2/7/1990,13.4,13.4,9.60273551940918
2/8/1990,15.9,15.9,9.602712631225586
2/9/1990,16.1,16.1,9.602690696716309
2/10/1990,17.6,17.6,9.602669715881348
2/11/1990,15.6,15.6,9.602649688720703
2/12/1990,15.0,15.0,9.602629661560059
2/13/1990,13.0,13.0,9.60261058807373
2/14/1990,14.1,14.1,9.602590560913086
2/15/1990,17.3,17.3,9.602570533752441
2/16/1990,15.7,15.7,9.602551460266113
2/17/1990,18.6,18.6,9.602533340454102
2/18/1990,12.7,12.7,9.602516174316406
2/19/1990,14.0,14.0,9.602498054504395
2/20/1990,13.7,13.7,9.6024808883667
2/21/1990,16.3,16.3,9.602463722229004
2/22/1990,20.0,20.0,9.602447509765625
2/23/1990,17.0,17.0,9.602431297302246
2/24/1990,15.2,15.2,9.602416038513184
2/25/1990,16.5,16.5,9.602400779724121
2/26/1990,16.5,16.5,9.602385520935059
2/27/1990,17.3,17.3,9.602370262145996
2/28/1990,19.1,19.1,9.60235595703125
3/1/1990,19.3,19.3,9.602341651916504
3/2/1990,17.3,17.3,9.602328300476074
3/3/1990,19.0,19.0,9.602313995361328
3/4/1990,19.8,19.8,9.602300643920898
3/5/1990,19.3,19.3,9.602288246154785
3/6/1990,17.2,17.2,9.602274894714355
3/7/1990,14.2,14.2,9.602262496948242
3/8/1990,10.3,10.3,9.602250099182129
3/9/1990,13.0,13.0,9.602238655090332
3/10/1990,15.3,15.3,9.602227210998535
3/11/1990,15.0,15.0,9.602215766906738
3/12/1990,12.1,12.1,9.602204322814941
3/13/1990,9.2,9.2,9.602192878723145
3/14/1990,11.0,11.0,9.602182388305664
3/15/1990,15.0,15.0,9.602171897888184
3/16/1990,11.6,11.6,9.602161407470703
3/17/1990,11.6,11.6,9.602150917053223
3/18/1990,15.1,15.1,9.602141380310059
3/19/1990,15.0,15.0,9.602131843566895
3/20/1990,13.6,13.6,9.602121353149414
3/21/1990,12.5,12.5,9.602112770080566
3/22/1990,14.3,14.3,9.602103233337402
3/23/1990,16.0,16.0,9.602093696594238
3/24/1990,17.4,17.4,9.602086067199707
3/25/1990,16.9,16.9,9.602076530456543
3/26/1990,18.0,18.0,9.602066993713379
3/27/1990,20.6,20.6,9.602059364318848
3/28/1990,14.2,14.2,9.602051734924316
3/29/1990,10.9,10.9,9.602044105529785
3/30/1990,11.9,11.9,9.602036476135254
3/31/1990,13.3,13.3,9.602028846740723
4/1/1990,15.3,15.3,9.602021217346191
4/2/1990,14.7,14.7,9.60201358795166
4/3/1990,11.0,11.0,9.602005958557129
4/4/1990,12.2,12.2,9.601999282836914
4/5/1990,14.2,14.2,9.6019926071167
4/6/1990,17.0,17.0,9.601984977722168
4/7/1990,15.8,15.8,9.60197925567627
4/8/1990,15.2,15.2,9.601971626281738
4/9/1990,15.1,15.1,9.601964950561523
4/10/1990,14.7,14.7,9.601959228515625
4/11/1990,18.5,18.5,9.60195255279541
4/12/1990,16.4,16.4,9.601946830749512
4/13/1990,18.4,18.4,9.601941108703613
4/14/1990,15.1,15.1,9.601935386657715
4/15/1990,9.9,9.9,9.601930618286133
4/16/1990,10.2,10.2,9.601924896240234
4/17/1990,12.6,12.6,9.601919174194336
4/18/1990,13.2,13.2,9.601913452148438
4/19/1990,11.5,11.5,9.601908683776855
4/20/1990,13.8,13.8,9.601903915405273
4/21/1990,14.5,14.5,9.601899147033691
4/22/1990,14.7,14.7,9.601893424987793
4/23/1990,11.2,11.2,9.601889610290527
4/24/1990,12.7,12.7,9.601883888244629
4/25/1990,13.7,13.7,9.601879119873047
4/26/1990,11.5,11.5,9.601875305175781
4/27/1990,10.4,10.4,9.6018705368042
4/28/1990,8.9,8.9,9.601865768432617
4/29/1990,11.1,11.1,9.601861953735352
4/30/1990,9.5,9.5,9.60185718536377
5/1/1990,13.0,13.0,9.60185432434082
5/2/1990,13.9,13.9,9.601849555969238
5/3/1990,12.6,12.6,9.601845741271973
5/4/1990,14.3,14.3,9.601842880249023
5/5/1990,16.0,16.0,9.601840019226074
5/6/1990,13.3,13.3,9.601836204528809
5/7/1990,7.0,7.0,9.601832389831543
5/8/1990,4.9,4.9,9.601828575134277
5/9/1990,6.9,6.9,9.601825714111328
5/10/1990,13.7,13.7,9.601820945739746
5/11/1990,10.6,10.6,9.601818084716797
5/12/1990,12.3,12.3,9.601815223693848
5/13/1990,11.1,11.1,9.601812362670898
5/14/1990,10.2,10.2,9.60180950164795
5/15/1990,9.5,9.5,9.601805686950684
5/16/1990,8.9,8.9,9.601802825927734
5/17/1990,13.4,13.4,9.601799964904785
5/18/1990,9.1,9.1,9.601798057556152
5/19/1990,9.4,9.4,9.601795196533203
5/20/1990,8.7,8.7,9.601792335510254
5/21/1990,5.8,5.8,9.601789474487305
5/22/1990,4.5,4.5,9.601786613464355
5/23/1990,7.2,7.2,9.601784706115723
5/24/1990,10.0,10.0,9.601781845092773
5/25/1990,10.5,10.5,9.60177993774414
5/26/1990,10.7,10.7,9.601777076721191
5/27/1990,8.2,8.2,9.601776123046875
5/28/1990,6.1,6.1,9.601773262023926
5/29/1990,4.5,4.5,9.601771354675293
5/30/1990,6.1,6.1,9.60176944732666
5/31/1990,9.8,9.8,9.601766586303711
6/1/1990,9.7,9.7,9.601764678955078
6/2/1990,8.2,8.2,9.601761817932129
6/3/1990,8.4,8.4,9.601759910583496
6/4/1990,8.5,8.5,9.601758003234863
6/5/1990,10.4,10.4,9.60175609588623
6/6/1990,6.8,6.8,9.601754188537598
6/7/1990,6.0,6.0,9.601752281188965
6/8/1990,6.6,6.6,9.601751327514648
6/9/1990,7.8,7.8,9.601749420166016
6/10/1990,10.3,10.3,9.601747512817383
6/11/1990,7.2,7.2,9.60174560546875
6/12/1990,7.4,7.4,9.601744651794434
6/13/1990,11.4,11.4,9.6017427444458
6/14/1990,5.4,5.4,9.601740837097168
6/15/1990,4.4,4.4,9.601738929748535
6/16/1990,6.4,6.4,9.601737976074219
6/17/1990,9.3,9.3,9.601737022399902
6/18/1990,7.7,7.7,9.60173511505127
6/19/1990,8.1,8.1,9.601733207702637
6/20/1990,8.3,8.3,9.60173225402832
6/21/1990,9.1,9.1,9.601730346679688
6/22/1990,7.7,7.7,9.601729393005371
6/23/1990,10.6,10.6,9.601727485656738
6/24/1990,8.2,8.2,9.601725578308105
6/25/1990,7.9,7.9,9.601724624633789
6/26/1990,5.2,5.2,9.601723670959473
6/27/1990,5.9,5.9,9.601722717285156
6/28/1990,3.7,3.7,9.60172176361084
6/29/1990,5.6,5.6,9.601719856262207
6/30/1990,9.4,9.4,9.60171890258789
7/1/1990,7.4,7.4,9.601717948913574
7/2/1990,7.3,7.3,9.601716995239258
7/3/1990,7.7,7.7,9.601715087890625
7/4/1990,7.7,7.7,9.601713180541992
7/5/1990,9.3,9.3,9.601712226867676
7/6/1990,4.4,4.4,9.601712226867676
7/7/1990,5.7,5.7,9.60171127319336
7/8/1990,10.2,10.2,9.601710319519043
7/9/1990,10.2,10.2,9.601709365844727
7/10/1990,9.3,9.3,9.60170841217041
7/11/1990,5.4,5.4,9.601707458496094
7/12/1990,5.0,5.0,9.601706504821777
7/13/1990,7.6,7.6,9.601705551147461
7/14/1990,9.6,9.6,9.601704597473145
7/15/1990,10.4,10.4,9.601704597473145
7/16/1990,11.2,11.2,9.601703643798828
7/17/1990,9.1,9.1,9.601702690124512
7/18/1990,11.2,11.2,9.601700782775879
7/19/1990,6.8,6.8,9.601699829101562
7/20/1990,8.3,8.3,9.601698875427246
7/21/1990,9.7,9.7,9.601698875427246
7/22/1990,9.6,9.6,9.601696968078613
7/23/1990,9.8,9.8,9.601696968078613
7/24/1990,10.8,10.8,9.601696968078613
7/25/1990,9.2,9.2,9.601696014404297
7/26/1990,6.5,6.5,9.60169506072998
7/27/1990,8.1,8.1,9.60169506072998
7/28/1990,7.3,7.3,9.60169506072998
7/29/1990,7.9,7.9,9.601694107055664
7/30/1990,6.0,6.0,9.601693153381348
7/31/1990,5.0,5.0,9.601693153381348
8/1/1990,6.8,6.8,9.601692199707031
8/2/1990,9.8,9.8,9.601691246032715
8/3/1990,5.7,5.7,9.601691246032715
8/4/1990,8.6,8.6,9.601691246032715
8/5/1990,10.6,10.6,9.601691246032715
8/6/1990,7.8,7.8,9.601689338684082
8/7/1990,7.7,7.7,9.601689338684082
8/8/1990,8.6,8.6,9.601688385009766
8/9/1990,6.5,6.5,9.60168743133545
8/10/1990,6.9,6.9,9.60168743133545
8/11/1990,6.4,6.4,9.601686477661133
8/12/1990,8.5,8.5,9.601686477661133
8/13/1990,7.8,7.8,9.601686477661133
8/14/1990,9.3,9.3,9.601685523986816
8/15/1990,8.4,8.4,9.601685523986816
8/16/1990,7.8,7.8,9.6016845703125
8/17/1990,7.4,7.4,9.601683616638184
8/18/1990,7.7,7.7,9.601683616638184
8/19/1990,8.9,8.9,9.601683616638184
8/20/1990,9.7,9.7,9.601683616638184
8/21/1990,9.9,9.9,9.601682662963867
8/22/1990,6.1,6.1,9.60168170928955
8/23/1990,6.6,6.6,9.60168170928955
8/24/1990,7.6,7.6,9.601680755615234
8/25/1990,7.4,7.4,9.601679801940918
8/26/1990,8.0,8.0,9.601678848266602
8/27/1990,2.1,2.1,9.601678848266602
8/28/1990,5.9,5.9,9.601678848266602
8/29/1990,11.6,11.6,9.601678848266602
