Date,Daily minimum temperatures,actual,forecast
5/3/1989,11.8,11.8,14.534461236639585
5/4/1989,14.4,14.4,13.218270182813203
5/5/1989,10.4,10.4,14.438215515218776
5/6/1989,10.3,10.3,12.003904730329536
5/7/1989,10.8,10.8,11.565303595924671
5/8/1989,10.5,10.5,11.635749567259332
5/9/1989,9.5,9.5,11.746453330841424
5/10/1989,12.5,12.5,10.493730062123364
5/11/1989,13.7,13.7,12.09269085397148
5/12/1989,12.7,12.7,12.016809672405572
5/13/1989,11.9,11.9,11.41958048828674
5/14/1989,11.4,11.4,12.160585061347057
5/15/1989,9.7,9.7,11.041380298136913
5/16/1989,8.3,8.3,10.882469877555216
5/17/1989,8.1,8.1,9.958570115151986
5/18/1989,11.7,11.7,9.611626027359245
5/19/1989,11.6,11.6,11.800851770128078
5/20/1989,7.4,7.4,10.873286218416975
5/21/1989,5.2,5.2,8.690910306849654
5/22/1989,11.0,11.0,7.642229663475889
5/23/1989,9.5,9.5,9.929411691137288
5/24/1989,9.2,9.2,9.473184204471467
5/25/1989,10.7,10.7,9.496985921747328
5/26/1989,9.0,9.0,10.21955408815663
5/27/1989,10.2,10.2,8.574660639489636
5/28/1989,10.3,10.3,9.856852063572312
5/29/1989,12.1,12.1,9.790358962332332
5/30/1989,13.2,13.2,10.990348789719986
5/31/1989,6.6,6.6,11.71026254251502
6/1/1989,2.3,2.3,8.647989648814695
6/2/1989,1.4,1.4,4.883879970555386
6/3/1989,2.1,2.1,4.8843461835227
6/4/1989,6.6,6.6,5.541873365897165
6/5/1989,8.9,8.9,7.861253711166467
6/6/1989,7.8,7.8,9.326262452207008
6/7/1989,9.0,9.0,7.844921743204396
6/8/1989,10.3,10.3,8.068511904883927
6/9/1989,7.9,7.9,8.607174924786525
6/10/1989,7.2,7.2,7.312939198228886
6/11/1989,8.6,8.6,8.572027297743706
6/12/1989,8.8,8.8,8.350128555613232
6/13/1989,6.2,6.2,8.514215279597403
6/14/1989,9.5,9.5,7.825991611090858
6/15/1989,10.2,10.2,9.32492510744805
6/16/1989,9.7,9.7,8.608486666482262
6/17/1989,11.2,11.2,9.029168679226895
6/18/1989,10.2,10.2,9.909708918781222
6/19/1989,10.1,10.1,9.211384065873908
6/20/1989,8.1,8.1,9.594554890132512
6/21/1989,6.6,6.6,8.915494202827364
6/22/1989,5.0,5.0,8.53941518723274
6/23/1989,4.7,4.7,7.1590423115080855
6/24/1989,5.3,5.3,6.965435144768572
6/25/1989,4.5,4.5,7.409740611993734
6/26/1989,2.3,2.3,6.387696703952988
6/27/1989,1.4,1.4,4.290104008522257
6/28/1989,0.5,0.5,3.230594537616254
6/29/1989,2.4,2.4,4.107235076522428
6/30/1989,8.0,8.0,4.985428067151748
7/1/1989,6.0,6.0,8.09232569649282
7/2/1989,7.1,7.1,6.83579055874416
7/3/1989,9.7,9.7,7.299766158208021
7/4/1989,6.9,6.9,8.318098563681568
7/5/1989,5.3,5.3,7.255059174161635
7/6/1989,7.0,7.0,6.827579285367084
7/7/1989,6.2,6.2,7.564645477991763
7/8/1989,7.0,7.0,7.480528857191135
7/9/1989,9.7,9.7,7.77597734968902
7/10/1989,8.0,8.0,8.760038616887416
7/11/1989,8.5,8.5,7.865729661928121
7/12/1989,7.1,7.1,8.44392537894484
7/13/1989,7.5,7.5,7.496925753796595
7/14/1989,3.3,3.3,8.032226432204455
7/15/1989,1.8,1.8,4.439171742242697
7/16/1989,2.6,2.6,3.968047649918185
7/17/1989,5.3,5.3,4.387854694360611
7/18/1989,5.8,5.8,6.982969415257728
7/19/1989,5.8,5.8,6.858402767705596
7/20/1989,7.2,7.2,6.88994862132038
7/21/1989,5.3,5.3,8.015433957148534
7/22/1989,1.6,1.6,6.480768747694816
7/23/1989,3.1,3.1,3.122994120492089
7/24/1989,5.3,5.3,5.1243300496360815
7/25/1989,7.7,7.7,6.831163607220416
7/26/1989,4.2,4.2,7.776571847689734
7/27/1989,5.5,5.5,5.448409940118559
7/28/1989,9.0,9.0,6.927363373876172
7/29/1989,11.2,11.2,7.6231376592780515
7/30/1989,8.0,8.0,8.384696081552095
7/31/1989,7.6,7.6,8.047767530991917
8/1/1989,3.7,3.7,8.33745524053479
8/2/1989,7.5,7.5,4.6055391503938266
8/3/1989,8.1,8.1,8.332348218323087
8/4/1989,8.4,8.4,8.167646735573475
8/5/1989,7.1,7.1,8.184354556155128
8/6/1989,7.6,7.6,7.483893327986871
8/7/1989,7.6,7.6,7.855467028991243
8/8/1989,5.6,5.6,7.35540532327586
8/9/1989,7.0,7.0,7.050308229500214
8/10/1989,10.5,10.5,7.677601293317085
8/11/1989,7.3,7.3,8.805834768485353
8/12/1989,7.8,7.8,7.779853623205287
8/13/1989,5.8,5.8,8.290664215308432
8/14/1989,3.8,3.8,6.916130199629053
8/15/1989,5.8,5.8,4.907791277539683
8/16/1989,6.7,6.7,7.200620753024977
8/17/1989,6.6,6.6,7.5936428311449715
8/18/1989,6.6,6.6,7.524117913471937
8/19/1989,9.0,9.0,7.450542737387712
8/20/1989,8.1,8.1,8.38610989608092
8/21/1989,5.1,5.1,7.181487998196503
8/22/1989,8.6,8.6,6.923988835496939
8/23/1989,7.0,7.0,8.15294587201433
8/24/1989,5.5,5.5,7.522863128720551
8/25/1989,7.4,7.4,7.191150037929316
8/26/1989,6.2,6.2,7.93228004599669
8/27/1989,4.2,4.2,7.42326280832452
8/28/1989,6.3,6.3,5.768657922230238
8/29/1989,7.0,7.0,7.693411493760447
8/30/1989,4.0,4.0,7.42126851602394
8/31/1989,8.0,8.0,5.34910962232876
9/1/1989,8.8,8.8,7.778251216640638
9/2/1989,8.8,8.8,7.855452907978014
9/3/1989,6.1,6.1,8.066069910592518
9/4/1989,8.6,8.6,7.093346059689678
9/5/1989,8.9,8.9,8.214243433046205
9/6/1989,7.8,7.8,7.325902780083314
9/7/1989,5.0,5.0,8.067668216385082
9/8/1989,7.0,7.0,6.935339073968418
9/9/1989,13.3,13.3,7.555760809120256
9/10/1989,7.9,7.9,10.91260482824648
9/11/1989,7.5,7.5,7.590973347373877
9/12/1989,8.3,8.3,8.25052943069935
9/13/1989,7.2,7.2,8.231999631372451
9/14/1989,6.5,6.5,8.501887957908673
9/15/1989,8.9,8.9,7.74710488463564
9/16/1989,7.4,7.4,9.017957870396408
9/17/1989,9.9,9.9,7.671800156660263
9/18/1989,9.3,9.3,9.000488125719423
9/19/1989,10.6,10.6,8.387115959909925
9/20/1989,8.6,8.6,9.415562735706844
9/21/1989,7.2,7.2,8.65397286963702
9/22/1989,12.6,12.6,8.292021004268184
9/23/1989,7.8,7.8,11.066426768649093
9/24/1989,6.3,6.3,8.20445800741603
9/25/1989,9.2,9.2,8.048049461802403
9/26/1989,5.8,5.8,9.559694060290187
9/27/1989,9.0,9.0,7.024764659250028
9/28/1989,5.0,5.0,8.889416824033493
9/29/1989,11.9,11.9,6.932190608879723
9/30/1989,13.4,13.4,10.749930107880951
10/1/1989,10.5,10.5,10.095530399846112
10/2/1989,6.2,6.2,9.41236692991382
10/3/1989,5.1,5.1,8.39523065576957
10/4/1989,9.5,9.5,7.980179761027273
10/5/1989,11.7,11.7,9.749430924353517
10/6/1989,9.2,9.2,11.321349674534362
10/7/1989,7.3,7.3,9.748354621289725
10/8/1989,9.7,9.7,8.416584520293474
10/9/1989,9.4,9.4,9.248413200149884
10/10/1989,10.0,10.0,8.913425336109118
10/11/1989,10.9,10.9,9.418415520403029
10/12/1989,11.0,11.0,10.415165320989203
10/13/1989,10.9,10.9,10.00374109609215
10/14/1989,8.0,8.0,10.0743092805868
10/15/1989,11.2,11.2,8.77282708503535
10/16/1989,7.5,7.5,10.87433778215821
10/17/1989,7.2,7.2,8.83499717563559
10/18/1989,13.2,13.2,8.666426980998748
10/19/1989,12.9,12.9,11.66365671328455
10/20/1989,9.4,9.4,10.117347355673148
10/21/1989,10.2,10.2,9.900795510065818
10/22/1989,9.5,9.5,9.989688385874231
10/23/1989,12.4,12.4,9.572395579596073
10/24/1989,10.2,10.2,11.294209192984043
10/25/1989,13.4,13.4,10.38743179801762
10/26/1989,11.6,11.6,12.422051054558535
10/27/1989,8.0,8.0,10.81092439885172
10/28/1989,9.0,9.0,9.33530449866634
10/29/1989,9.3,9.3,9.934687145520154
10/30/1989,13.5,13.5,10.859365357672113
10/31/1989,8.0,8.0,12.449204292745868
11/1/1989,8.1,8.1,8.416245231320275
11/2/1989,10.0,10.0,8.323719787949251
11/3/1989,8.5,8.5,9.313829601677568
11/4/1989,12.5,12.5,9.203485361151236
11/5/1989,15.0,15.0,11.283728289265833
11/6/1989,13.3,13.3,11.891555957773718
11/7/1989,11.0,11.0,11.347639410813056
11/8/1989,11.9,11.9,10.473162454829556
11/9/1989,8.3,8.3,11.934720136674803
11/10/1989,9.7,9.7,10.021524785323033
11/11/1989,11.3,11.3,11.368179402767929
11/12/1989,12.5,12.5,11.844096514558668
11/13/1989,9.4,9.4,11.879450261855608
11/14/1989,11.4,11.4,10.210759971344752
11/15/1989,13.2,13.2,10.91604523662338
11/16/1989,13.8,13.8,11.31096985055864
11/17/1989,16.0,16.0,12.608902837698304
11/18/1989,10.9,10.9,14.107221785121284
11/19/1989,11.9,11.9,11.09281299438605
11/20/1989,12.4,12.4,12.050577573271486
11/21/1989,13.2,13.2,12.868409153809887
11/22/1989,15.5,15.5,13.369540047361651
11/23/1989,21.6,21.6,14.205695006077375
11/24/1989,14.9,14.9,17.446332311434467
11/25/1989,14.4,14.4,13.816685447990576
11/26/1989,12.9,12.9,13.973459719510616
11/27/1989,13.1,13.1,13.47901272216707
11/28/1989,14.0,14.0,13.828770085725903
11/29/1989,17.9,17.9,14.707338280311832
11/30/1989,17.7,17.7,16.759034300676323
12/1/1989,16.3,16.3,15.503279188548252
12/2/1989,18.3,18.3,15.225834900581814
12/3/1989,13.7,13.7,16.686636445224817
12/4/1989,13.3,13.3,14.000026002003027
12/5/1989,10.6,10.6,13.790706607492073
12/6/1989,14.1,14.1,12.1142896265681
12/7/1989,16.0,16.0,14.371616782236854
12/8/1989,16.5,16.5,15.845835774542692
12/9/1989,14.1,14.1,15.110528455236036
12/10/1989,18.7,18.7,13.799714093707337
12/11/1989,16.2,16.2,16.39817590005282
12/12/1989,14.8,14.8,15.158714211756676
12/13/1989,12.6,12.6,14.422237676650129
12/14/1989,10.4,10.4,13.458120473850204
12/15/1989,12.2,12.2,11.983334874665234
12/16/1989,12.6,12.6,13.675580444538094
12/17/1989,12.1,12.1,13.05436002462469
12/18/1989,17.3,17.3,12.544237619911977
12/19/1989,16.4,16.4,14.806260280129244
12/20/1989,12.6,12.6,14.465979211224674
12/21/1989,12.3,12.3,12.173247306513703
12/22/1989,11.8,11.8,12.802713487279917
12/23/1989,12.0,12.0,13.56186866667399
12/24/1989,12.7,12.7,13.268195816872275
12/25/1989,16.4,16.4,13.045490893575776
12/26/1989,16.0,16.0,14.697133623870643
12/27/1989,13.3,13.3,14.182106127356452
12/28/1989,11.7,11.7,13.100129231398007
12/29/1989,10.4,10.4,12.779362204923974
12/30/1989,14.4,14.4,11.911535315842228
12/31/1989,12.7,12.7,14.23472713134749
1/1/1990,14.8,14.8,13.030375405775168
1/2/1990,13.3,13.3,13.639905302167886
1/3/1990,15.6,15.6,13.257065326728116
1/4/1990,14.5,14.5,14.86651867732404
1/5/1990,14.3,14.3,13.672730980351885
1/6/1990,15.3,15.3,14.526466703107936
1/7/1990,16.4,16.4,14.251363534685913
1/8/1990,14.8,14.8,15.908416323253826
1/9/1990,17.4,17.4,14.374073023451531
1/10/1990,18.8,18.8,16.771772627230497
1/11/1990,22.1,22.1,17.40814394626813
1/12/1990,19.0,19.0,17.758289796653877
1/13/1990,15.5,15.5,17.994572820664175
1/14/1990,15.8,15.8,15.547863496149052
1/15/1990,14.7,14.7,15.6849320229645
1/16/1990,10.7,10.7,14.77004284401014
1/17/1990,11.5,11.5,12.740564007972896
1/18/1990,15.0,15.0,12.755729359646038
1/19/1990,14.5,14.5,14.231653470686938
1/20/1990,14.5,14.5,13.84761183681876
1/21/1990,13.3,13.3,13.986678313280075
1/22/1990,14.3,14.3,13.422139647496296
1/23/1990,14.3,14.3,14.22092371906397
1/24/1990,20.5,20.5,14.349209639125434
1/25/1990,15.0,15.0,18.16374144022246
1/26/1990,17.1,17.1,13.794954222282156
1/27/1990,16.9,16.9,16.33290624783487
1/28/1990,16.9,16.9,16.28504729532853
1/29/1990,13.6,13.6,16.29730683188827
1/30/1990,16.4,16.4,14.06824722043266
1/31/1990,16.1,16.1,15.896761211673612
2/1/1990,12.0,12.0,15.61340449190092
2/2/1990,12.2,12.2,13.432486414454525
2/3/1990,14.8,14.8,13.410039595840958
2/4/1990,14.8,14.8,14.530443277363084
2/5/1990,14.4,14.4,14.242510442874526
2/6/1990,12.9,12.9,14.05339624682399
2/7/1990,13.4,13.4,13.10497263845717
2/8/1990,15.9,15.9,13.80744778460966
2/9/1990,16.1,16.1,15.690634872758578
2/10/1990,17.6,17.6,15.63477468809852
2/11/1990,15.6,15.6,16.11774053480585
2/12/1990,15.0,15.0,15.27525441593076
2/13/1990,13.0,13.0,14.288804897352897
2/14/1990,14.1,14.1,13.88582252494744
2/15/1990,17.3,17.3,14.59635991042508
2/16/1990,15.7,15.7,17.13248420000633
2/17/1990,18.6,18.6,15.748925270549163
2/18/1990,12.7,12.7,17.577543147921475
2/19/1990,14.0,14.0,13.235428865578116
2/20/1990,13.7,13.7,14.318433790026628
2/21/1990,16.3,16.3,14.36708084760555
2/22/1990,20.0,20.0,16.027493994491202
2/23/1990,17.0,17.0,18.31254532823433
2/24/1990,15.2,15.2,16.193084863360948
2/25/1990,16.5,16.5,14.232523304234135
2/26/1990,16.5,16.5,15.88222685622499
2/27/1990,17.3,17.3,15.856077677388797
2/28/1990,19.1,19.1,16.715460017276428
3/1/1990,19.3,19.3,18.689135699263847
3/2/1990,17.3,17.3,18.338578677487977
3/3/1990,19.0,19.0,16.18562542839468
3/4/1990,19.8,19.8,18.07219653566571
3/5/1990,19.3,19.3,18.3774083635062
3/6/1990,17.2,17.2,18.96336656709738
3/7/1990,14.2,14.2,16.84519385564059
3/8/1990,10.3,10.3,14.40721295984107
3/9/1990,13.0,13.0,12.158584588490273
3/10/1990,15.3,15.3,13.938815805690169
3/11/1990,15.0,15.0,14.993827672410204
3/12/1990,12.1,12.1,14.053722731197002
3/13/1990,9.2,9.2,12.967143526396203
3/14/1990,11.0,11.0,11.38430267618985
3/15/1990,15.0,15.0,11.620704694528415
3/16/1990,11.6,11.6,13.575258127542533
3/17/1990,11.6,11.6,11.501651354659932
3/18/1990,15.1,15.1,11.942670035357803
3/19/1990,15.0,15.0,13.644393075055676
3/20/1990,13.6,13.6,13.65599114660459
3/21/1990,12.5,12.5,13.587826919308998
3/22/1990,14.3,14.3,12.97758841414596
3/23/1990,16.0,16.0,14.47308535512876
3/24/1990,17.4,17.4,15.39627648185984
3/25/1990,16.9,16.9,15.972508938214398
3/26/1990,18.0,18.0,15.683955935836083
3/27/1990,20.6,20.6,15.933103226187034
3/28/1990,14.2,14.2,17.658719124596008
3/29/1990,10.9,10.9,14.157093278965814
3/30/1990,11.9,11.9,12.321712050324846
3/31/1990,13.3,13.3,13.692883510187876
4/1/1990,15.3,15.3,13.387649219573015
4/2/1990,14.7,14.7,14.24265537550793
4/3/1990,11.0,11.0,13.84260308388408
4/4/1990,12.2,12.2,12.139086297618332
4/5/1990,14.2,14.2,12.780331268822373
4/6/1990,17.0,17.0,14.240207960954994
4/7/1990,15.8,15.8,16.17577551361358
4/8/1990,15.2,15.2,14.655784387728431
4/9/1990,15.1,15.1,14.50446564096166
4/10/1990,14.7,14.7,14.22001736337083
4/11/1990,18.5,18.5,14.524413139244148
4/12/1990,16.4,16.4,17.558113650073963
4/13/1990,18.4,18.4,15.867243957144854
4/14/1990,15.1,15.1,17.448549532188096
4/15/1990,9.9,9.9,14.360702250627948
4/16/1990,10.2,10.2,11.717500041111084
4/17/1990,12.6,12.6,12.264898118764302
4/18/1990,13.2,13.2,13.087203976263892
4/19/1990,11.5,11.5,12.799877958335756
4/20/1990,13.8,13.8,11.74547089801671
4/21/1990,14.5,14.5,13.72916066480349
4/22/1990,14.7,14.7,13.58009346062289
4/23/1990,11.2,11.2,13.566474663299369
4/24/1990,12.7,12.7,12.06641245545245
4/25/1990,13.7,13.7,13.140775970641164
4/26/1990,11.5,11.5,13.913168411333611
4/27/1990,10.4,10.4,12.465116774581391
4/28/1990,8.9,8.9,11.594713596275964
4/29/1990,11.1,11.1,10.966858423179104
4/30/1990,9.5,9.5,11.72088356071741
5/1/1990,13.0,13.0,10.493975614826295
5/2/1990,13.9,13.9,12.742235439160735
5/3/1990,12.6,12.6,12.427265489649132
5/4/1990,14.3,14.3,11.221477061767336
5/5/1990,16.0,16.0,13.101243551864364
5/6/1990,13.3,13.3,14.769421889133096
5/7/1990,7.0,7.0,12.665245018836265
5/8/1990,4.9,4.9,9.64957259124825
5/9/1990,6.9,6.9,8.70655874429899
5/10/1990,13.7,13.7,9.45884605934883
5/11/1990,10.6,10.6,13.01341130684838
5/12/1990,12.3,12.3,10.0633608368038
5/13/1990,11.1,11.1,11.76712514177554
5/14/1990,10.2,10.2,10.186012315691814
5/15/1990,9.5,9.5,10.063212428032118
5/16/1990,8.9,8.9,10.363773508347515
5/17/1990,13.4,13.4,10.557040897775757
5/18/1990,9.1,9.1,11.666933485571324
5/19/1990,9.4,9.4,9.878182160395342
5/20/1990,8.7,8.7,9.8652909045898
5/21/1990,5.8,5.8,9.309246182901788
5/22/1990,4.5,4.5,7.886881201462343
5/23/1990,7.2,7.2,6.62259997337513
5/24/1990,10.0,10.0,8.57074555812763
5/25/1990,10.5,10.5,8.813893293961641
5/26/1990,10.7,10.7,9.024168157155156
5/27/1990,8.2,8.2,9.327087964372714
5/28/1990,6.1,6.1,8.377506750504143
5/29/1990,4.5,4.5,7.636210900068068
5/30/1990,6.1,6.1,6.530751847129269
5/31/1990,9.8,9.8,7.538720791265715
6/1/1990,9.7,9.7,9.439609691471672
6/2/1990,8.2,8.2,8.819018491682161
6/3/1990,8.4,8.4,8.135637834208191
6/4/1990,8.5,8.5,8.391334246244911
6/5/1990,10.4,10.4,8.174254518855369
6/6/1990,6.8,6.8,9.119636560359968
6/7/1990,6.0,6.0,7.999014338910899
6/8/1990,6.6,6.6,7.398578903084469
6/9/1990,7.8,7.8,7.690196609129259
6/10/1990,10.3,10.3,8.311697082784548
6/11/1990,7.2,7.2,9.111330173914272
6/12/1990,7.4,7.4,8.057769404247908
6/13/1990,11.4,11.4,8.220535556734353
6/14/1990,5.4,5.4,9.31016587439477
6/15/1990,4.4,4.4,6.960428997689179
6/16/1990,6.4,6.4,6.738531068863316
6/17/1990,9.3,9.3,7.715652954548001
6/18/1990,7.7,7.7,8.80891237893267
6/19/1990,8.1,8.1,8.036357316507198
6/20/1990,8.3,8.3,8.14751142658553
6/21/1990,9.1,9.1,7.776849898836927
6/22/1990,7.7,7.7,8.311410485850509
6/23/1990,10.6,10.6,7.981604673246782
6/24/1990,8.2,8.2,9.370839648598508
6/25/1990,7.9,7.9,7.850545036610677
6/26/1990,5.2,5.2,8.372289862303854
6/27/1990,5.9,5.9,7.264024516376375
6/28/1990,3.7,3.7,7.131504741831039
6/29/1990,5.6,5.6,4.984372068221117
6/30/1990,9.4,9.4,7.002239122252231
7/1/1990,7.4,7.4,8.584440460659948
7/2/1990,7.3,7.3,7.795061574776249
7/3/1990,7.7,7.7,8.121467446326882
7/4/1990,7.7,7.7,7.899832781082677
7/5/1990,9.3,9.3,7.366097293431824
7/6/1990,4.4,4.4,8.62131498166678
7/7/1990,5.7,5.7,6.194889509542856
7/8/1990,10.2,10.2,6.991692898208165
7/9/1990,10.2,10.2,8.840785979665476
7/10/1990,9.3,9.3,8.59722530988077
7/11/1990,5.4,5.4,9.066233054636172
7/12/1990,5.0,5.0,7.280589963702227
7/13/1990,7.6,7.6,6.656747086247189
7/14/1990,9.6,9.6,8.354364386458508
7/15/1990,10.4,10.4,9.162414406305492
7/16/1990,11.2,11.2,9.193299646120131
7/17/1990,9.1,9.1,9.531350241580204
7/18/1990,11.2,11.2,8.85339974644245
7/19/1990,6.8,6.8,9.983789764988932
7/20/1990,8.3,8.3,8.211226516825077
7/21/1990,9.7,9.7,8.82301183039782
7/22/1990,9.6,9.6,9.870356483345608
7/23/1990,9.8,9.8,9.380819148457851
7/24/1990,10.8,10.8,9.599625177469214
7/25/1990,9.2,9.2,9.626063115695462
7/26/1990,6.5,6.5,8.705763846578083
7/27/1990,8.1,8.1,7.923842085493537
7/28/1990,7.3,7.3,8.707983016304482
7/29/1990,7.9,7.9,8.489883117455522
7/30/1990,6.0,6.0,8.125434497051685
7/31/1990,5.0,5.0,7.305444347977683
8/1/1990,6.8,6.8,6.730510162015529
8/2/1990,9.8,9.8,7.739363399080209
8/3/1990,5.7,5.7,8.737246680688706
8/4/1990,8.6,8.6,6.766133506935143
8/5/1990,10.6,10.6,8.54883519650228
8/6/1990,7.8,7.8,8.792187859408278
8/7/1990,7.7,7.7,7.90068047944111
8/8/1990,8.6,8.6,8.38981997014519
8/9/1990,6.5,6.5,8.664138587886217
8/10/1990,6.9,6.9,7.881142363322436
8/11/1990,6.4,6.4,7.89994514242112
8/12/1990,8.5,8.5,7.503523585237883
8/13/1990,7.8,7.8,8.250002688856984
8/14/1990,9.3,9.3,7.958975070005569
8/15/1990,8.4,8.4,8.397830193589472
8/16/1990,7.8,7.8,7.960825773459132
8/17/1990,7.4,7.4,8.009534248556614
8/18/1990,7.7,7.7,8.023427521217377
8/19/1990,8.9,8.9,7.802472010602385
8/20/1990,9.7,9.7,8.30865055047803
8/21/1990,9.9,9.9,8.723087678642154
8/22/1990,6.1,6.1,8.906002659517004
8/23/1990,6.6,6.6,7.282655468450746
8/24/1990,7.6,7.6,7.9431447115541935
8/25/1990,7.4,7.4,8.23825415305372
8/26/1990,8.0,8.0,8.130603572971124
8/27/1990,2.1,2.1,8.130407044324755
8/28/1990,5.9,5.9,3.90204875667005
8/29/1990,11.6,11.6,7.0509535732005135
