Date,Daily minimum temperatures,actual,forecast
5/4/1989,14.4,14.4,10.610183
5/5/1989,10.4,10.4,10.83025
5/6/1989,10.3,10.3,11.019113
5/7/1989,10.8,10.8,11.783453
5/8/1989,10.5,10.5,10.669098
5/9/1989,9.5,9.5,11.536051
5/10/1989,12.5,12.5,13.017487
5/11/1989,13.7,13.7,13.469406
5/12/1989,12.7,12.7,14.82205
5/13/1989,11.9,11.9,14.5369005
5/14/1989,11.4,11.4,12.738464
5/15/1989,9.7,9.7,10.759061
5/16/1989,8.3,8.3,12.075169
5/17/1989,8.1,8.1,11.048626
5/18/1989,11.7,11.7,11.633123
5/19/1989,11.6,11.6,11.474978
5/20/1989,7.4,7.4,12.140339
5/21/1989,5.2,5.2,12.906187
5/22/1989,11.0,11.0,11.638102
5/23/1989,9.5,9.5,11.763557
5/24/1989,9.2,9.2,12.948249
5/25/1989,10.7,10.7,13.035013
5/26/1989,9.0,9.0,13.96183
5/27/1989,10.2,10.2,14.197008
5/28/1989,10.3,10.3,12.888584
5/29/1989,12.1,12.1,12.145624
5/30/1989,13.2,13.2,12.634655
5/31/1989,6.6,6.6,8.602606
6/1/1989,2.3,2.3,10.081191
6/2/1989,1.4,1.4,10.674714
6/3/1989,2.1,2.1,9.1067095
6/4/1989,6.6,6.6,8.984575
6/5/1989,8.9,8.9,10.809294
6/6/1989,7.8,7.8,10.332603
6/7/1989,9.0,9.0,9.959591
6/8/1989,10.3,10.3,10.968048
6/9/1989,7.9,7.9,10.666575
6/10/1989,7.2,7.2,10.379415
6/11/1989,8.6,8.6,9.968315
6/12/1989,8.8,8.8,10.5445175
6/13/1989,6.2,6.2,12.529042
6/14/1989,9.5,9.5,9.008447
6/15/1989,10.2,10.2,10.2657385
6/16/1989,9.7,9.7,10.614817
6/17/1989,11.2,11.2,9.527314
6/18/1989,10.2,10.2,10.056836
6/19/1989,10.1,10.1,10.930494
6/20/1989,8.1,8.1,10.602009
6/21/1989,6.6,6.6,10.17901
6/22/1989,5.0,5.0,10.502904
6/23/1989,4.7,4.7,10.519435
6/24/1989,5.3,5.3,10.435826
6/25/1989,4.5,4.5,10.001342
6/26/1989,2.3,2.3,10.476304
6/27/1989,1.4,1.4,12.039415
6/28/1989,0.5,0.5,8.99343
6/29/1989,2.4,2.4,10.520338
6/30/1989,8.0,8.0,8.64274
7/1/1989,6.0,6.0,8.54616
7/2/1989,7.1,7.1,8.224412
7/3/1989,9.7,9.7,7.673431
7/4/1989,6.9,6.9,6.533574
7/5/1989,5.3,5.3,7.191974
7/6/1989,7.0,7.0,5.797467
7/7/1989,6.2,6.2,5.852135
7/8/1989,7.0,7.0,7.069736
7/9/1989,9.7,9.7,6.653591
7/10/1989,8.0,8.0,7.400531
7/11/1989,8.5,8.5,4.0175385
7/12/1989,7.1,7.1,1.8186437
7/13/1989,7.5,7.5,3.311987
7/14/1989,3.3,3.3,7.6366725
7/15/1989,1.8,1.8,6.79719
7/16/1989,2.6,2.6,7.655203
7/17/1989,5.3,5.3,7.0945606
7/18/1989,5.8,5.8,6.769733
7/19/1989,5.8,5.8,6.8586607
7/20/1989,7.2,7.2,6.2606635
7/21/1989,5.3,5.3,6.406377
7/22/1989,1.6,1.6,8.095797
7/23/1989,3.1,3.1,7.2801046
7/24/1989,5.3,5.3,7.8980985
7/25/1989,7.7,7.7,5.747549
7/26/1989,4.2,4.2,3.8129642
7/27/1989,5.5,5.5,3.9397771
7/28/1989,9.0,9.0,8.022997
7/29/1989,11.2,11.2,7.2859178
7/30/1989,8.0,8.0,3.8550289
7/31/1989,7.6,7.6,6.851318
8/1/1989,3.7,3.7,7.5909224
8/2/1989,7.5,7.5,6.1456394
8/3/1989,8.1,8.1,8.038412
8/4/1989,8.4,8.4,6.857037
8/5/1989,7.1,7.1,3.2354093
8/6/1989,7.6,7.6,3.7318513
8/7/1989,7.6,7.6,7.109245
8/8/1989,5.6,5.6,7.6784315
8/9/1989,7.0,7.0,5.134178
8/10/1989,10.5,10.5,6.491043
8/11/1989,7.3,7.3,7.565447
8/12/1989,7.8,7.8,9.504893
8/13/1989,5.8,5.8,4.317788
8/14/1989,3.8,3.8,7.542424
8/15/1989,5.8,5.8,7.416221
8/16/1989,6.7,6.7,6.5547686
8/17/1989,6.6,6.6,7.9711676
8/18/1989,6.6,6.6,7.7389445
8/19/1989,9.0,9.0,4.078835
8/20/1989,8.1,8.1,3.843544
8/21/1989,5.1,5.1,7.8151894
8/22/1989,8.6,8.6,7.527533
8/23/1989,7.0,7.0,6.3659835
8/24/1989,5.5,5.5,7.2533364
8/25/1989,7.4,7.4,6.7422085
8/26/1989,6.2,6.2,7.9429817
8/27/1989,4.2,4.2,5.2906556
8/28/1989,6.3,6.3,7.984347
8/29/1989,7.0,7.0,7.0990806
8/30/1989,4.0,4.0,7.2194424
8/31/1989,8.0,8.0,7.730476
9/1/1989,8.8,8.8,7.4845414
9/2/1989,8.8,8.8,7.7807937
9/3/1989,6.1,6.1,7.5411415
9/4/1989,8.6,8.6,6.645331
9/5/1989,8.9,8.9,7.620137
9/6/1989,7.8,7.8,7.3254704
9/7/1989,5.0,5.0,6.427581
9/8/1989,7.0,7.0,7.567604
9/9/1989,13.3,13.3,7.3841004
9/10/1989,7.9,7.9,5.0962434
9/11/1989,7.5,7.5,7.1431108
9/12/1989,8.3,8.3,7.1982036
9/13/1989,7.2,7.2,7.2146955
9/14/1989,6.5,6.5,7.468037
9/15/1989,8.9,8.9,7.144336
9/16/1989,7.4,7.4,7.1266284
9/17/1989,9.9,9.9,7.6753078
9/18/1989,9.3,9.3,7.3925977
9/19/1989,10.6,10.6,7.29015
9/20/1989,8.6,8.6,7.498791
9/21/1989,7.2,7.2,7.1113634
9/22/1989,12.6,12.6,7.2646403
9/23/1989,7.8,7.8,7.4896665
9/24/1989,6.3,6.3,5.6390047
9/25/1989,9.2,9.2,7.2084184
9/26/1989,5.8,5.8,7.159183
9/27/1989,9.0,9.0,7.2646403
9/28/1989,5.0,5.0,7.7565455
9/29/1989,11.9,11.9,8.828305
9/30/1989,13.4,13.4,8.0822935
10/1/1989,10.5,10.5,8.876126
10/2/1989,6.2,6.2,8.444932
10/3/1989,5.1,5.1,9.605721
10/4/1989,9.5,9.5,8.644236
10/5/1989,11.7,11.7,7.4786677
10/6/1989,9.2,9.2,10.155644
10/7/1989,7.3,7.3,8.086144
10/8/1989,9.7,9.7,7.253976
10/9/1989,9.4,9.4,9.255349
10/10/1989,10.0,10.0,7.1370635
10/11/1989,10.9,10.9,8.864944
10/12/1989,11.0,11.0,7.5259333
10/13/1989,10.9,10.9,8.7429085
10/14/1989,8.0,8.0,7.67202
10/15/1989,11.2,11.2,8.297097
10/16/1989,7.5,7.5,7.835136
10/17/1989,7.2,7.2,9.02078
10/18/1989,13.2,13.2,8.69919
10/19/1989,12.9,12.9,7.622515
10/20/1989,9.4,9.4,9.491567
10/21/1989,10.2,10.2,7.955928
10/22/1989,9.5,9.5,7.6591744
10/23/1989,12.4,12.4,9.4290695
10/24/1989,10.2,10.2,7.40506
10/25/1989,13.4,13.4,8.048632
10/26/1989,11.6,11.6,7.36525
10/27/1989,8.0,8.0,7.809168
10/28/1989,9.0,9.0,9.937698
10/29/1989,9.3,9.3,10.632874
10/30/1989,13.5,13.5,9.809488
10/31/1989,8.0,8.0,9.725673
11/1/1989,8.1,8.1,11.408207
11/2/1989,10.0,10.0,10.909279
11/3/1989,8.5,8.5,10.161657
11/4/1989,12.5,12.5,10.956656
11/5/1989,15.0,15.0,10.449779
11/6/1989,13.3,13.3,11.666672
11/7/1989,11.0,11.0,9.977746
11/8/1989,11.9,11.9,11.578274
11/9/1989,8.3,8.3,10.797792
11/10/1989,9.7,9.7,8.609366
11/11/1989,11.3,11.3,10.3235035
11/12/1989,12.5,12.5,10.391966
11/13/1989,9.4,9.4,10.03673
11/14/1989,11.4,11.4,10.456483
11/15/1989,13.2,13.2,10.771308
11/16/1989,13.8,13.8,10.600711
11/17/1989,16.0,16.0,10.370654
11/18/1989,10.9,10.9,10.563706
11/19/1989,11.9,11.9,10.349001
11/20/1989,12.4,12.4,10.498302
11/21/1989,13.2,13.2,10.379086
11/22/1989,15.5,15.5,10.231845
11/23/1989,21.6,21.6,10.574883
11/24/1989,14.9,14.9,9.499949
11/25/1989,14.4,14.4,10.394966
11/26/1989,12.9,12.9,10.330556
11/27/1989,13.1,13.1,11.627309
11/28/1989,14.0,14.0,12.355314
11/29/1989,17.9,17.9,13.079279
11/30/1989,17.7,17.7,13.154885
12/1/1989,16.3,16.3,15.588173
12/2/1989,18.3,18.3,12.127997
12/3/1989,13.7,13.7,13.080634
12/4/1989,13.3,13.3,13.585894
12/5/1989,10.6,10.6,13.26752
12/6/1989,14.1,14.1,14.599083
12/7/1989,16.0,16.0,16.998423
12/8/1989,16.5,16.5,14.672112
12/9/1989,14.1,14.1,14.628731
12/10/1989,18.7,18.7,13.468972
12/11/1989,16.2,16.2,12.843733
12/12/1989,14.8,14.8,13.314309
12/13/1989,12.6,12.6,13.52148
12/14/1989,10.4,10.4,13.82307
12/15/1989,12.2,12.2,15.435898
12/16/1989,12.6,12.6,13.334383
12/17/1989,12.1,12.1,13.737887
12/18/1989,17.3,17.3,14.037313
12/19/1989,16.4,16.4,13.349903
12/20/1989,12.6,12.6,14.281478
12/21/1989,12.3,12.3,16.946384
12/22/1989,11.8,11.8,15.085888
12/23/1989,12.0,12.0,14.521981
12/24/1989,12.7,12.7,13.99122
12/25/1989,16.4,16.4,13.601541
12/26/1989,16.0,16.0,14.057762
12/27/1989,13.3,13.3,12.971865
12/28/1989,11.7,11.7,12.485378
12/29/1989,10.4,10.4,13.365646
12/30/1989,14.4,14.4,13.227431
12/31/1989,12.7,12.7,12.867494
1/1/1990,14.8,14.8,15.477512
1/2/1990,13.3,13.3,15.056335
1/3/1990,15.6,15.6,13.411953
1/4/1990,14.5,14.5,13.653672
1/5/1990,14.3,14.3,13.246068
1/6/1990,15.3,15.3,12.6817045
1/7/1990,16.4,16.4,13.345501
1/8/1990,14.8,14.8,15.271702
1/9/1990,17.4,17.4,15.547786
1/10/1990,18.8,18.8,13.34279
1/11/1990,22.1,22.1,13.639189
1/12/1990,19.0,19.0,13.899789
1/13/1990,15.5,15.5,13.931105
1/14/1990,15.8,15.8,13.43478
1/15/1990,14.7,14.7,14.773304
1/16/1990,10.7,10.7,14.556709
1/17/1990,11.5,11.5,13.6341095
1/18/1990,15.0,15.0,14.4118185
1/19/1990,14.5,14.5,13.79665
1/20/1990,14.5,14.5,13.455714
1/21/1990,13.3,13.3,13.793355
1/22/1990,14.3,14.3,14.773099
1/23/1990,14.3,14.3,15.31901
1/24/1990,20.5,20.5,13.666897
1/25/1990,15.0,15.0,14.345009
1/26/1990,17.1,17.1,18.953028
1/27/1990,16.9,16.9,15.079029
1/28/1990,16.9,16.9,15.169587
1/29/1990,13.6,13.6,14.615376
1/30/1990,16.4,16.4,12.478459
1/31/1990,16.1,16.1,12.130912
2/1/1990,12.0,12.0,14.52118
2/2/1990,12.2,12.2,15.026281
2/3/1990,14.8,14.8,14.483426
2/4/1990,14.8,14.8,13.64084
2/5/1990,14.4,14.4,14.0342045
2/6/1990,12.9,12.9,14.269309
2/7/1990,13.4,13.4,17.495424
2/8/1990,15.9,15.9,14.837242
2/9/1990,16.1,16.1,18.99597
2/10/1990,17.6,17.6,14.629932
2/11/1990,15.6,15.6,14.546405
2/12/1990,15.0,15.0,14.790383
2/13/1990,13.0,13.0,13.019395
2/14/1990,14.1,14.1,13.371155
2/15/1990,17.3,17.3,14.573089
2/16/1990,15.7,15.7,14.925249
2/17/1990,18.6,18.6,14.712774
2/18/1990,12.7,12.7,13.885163
2/19/1990,14.0,14.0,14.186294
2/20/1990,13.7,13.7,14.393835
2/21/1990,16.3,16.3,15.748039
2/22/1990,20.0,20.0,14.318152
2/23/1990,17.0,17.0,18.715088
2/24/1990,15.2,15.2,15.196807
2/25/1990,16.5,16.5,15.625993
2/26/1990,16.5,16.5,14.720003
2/27/1990,17.3,17.3,13.416992
2/28/1990,19.1,19.1,14.541945
3/1/1990,19.3,19.3,16.328487
3/2/1990,17.3,17.3,15.537856
3/3/1990,19.0,19.0,19.106657
3/4/1990,19.8,19.8,13.87405
3/5/1990,19.3,19.3,14.47949
3/6/1990,17.2,17.2,13.504722
3/7/1990,14.2,14.2,15.313345
3/8/1990,10.3,10.3,19.363436
3/9/1990,13.0,13.0,17.110695
3/10/1990,15.3,15.3,15.071176
3/11/1990,15.0,15.0,15.378495
3/12/1990,12.1,12.1,15.464706
3/13/1990,9.2,9.2,13.779761
3/14/1990,11.0,11.0,14.669785
3/15/1990,15.0,15.0,15.015723
3/16/1990,11.6,11.6,15.042735
3/17/1990,11.6,11.6,20.343416
3/18/1990,15.1,15.1,15.183258
3/19/1990,15.0,15.0,14.831115
3/20/1990,13.6,13.6,13.057537
3/21/1990,12.5,12.5,13.925715
3/22/1990,14.3,14.3,18.891468
3/23/1990,16.0,16.0,16.711103
3/24/1990,17.4,17.4,15.3000965
3/25/1990,16.9,16.9,15.091623
3/26/1990,18.0,18.0,14.804976
3/27/1990,20.6,20.6,11.598198
3/28/1990,14.2,14.2,12.196113
3/29/1990,10.9,10.9,14.064632
3/30/1990,11.9,11.9,13.076953
3/31/1990,13.3,13.3,12.023319
4/1/1990,15.3,15.3,14.634748
4/2/1990,14.7,14.7,14.635167
4/3/1990,11.0,11.0,14.52065
4/4/1990,12.2,12.2,13.208424
4/5/1990,14.2,14.2,14.118052
4/6/1990,17.0,17.0,14.0341425
4/7/1990,15.8,15.8,14.931153
4/8/1990,15.2,15.2,16.353714
4/9/1990,15.1,15.1,16.179232
4/10/1990,14.7,14.7,12.255471
4/11/1990,18.5,18.5,13.224747
4/12/1990,16.4,16.4,14.767932
4/13/1990,18.4,18.4,13.919594
4/14/1990,15.1,15.1,13.286942
4/15/1990,9.9,9.9,14.931368
4/16/1990,10.2,10.2,14.749257
4/17/1990,12.6,12.6,14.69806
4/18/1990,13.2,13.2,14.079435
4/19/1990,11.5,11.5,15.0935
4/20/1990,13.8,13.8,13.870647
4/21/1990,14.5,14.5,13.957508
4/22/1990,14.7,14.7,15.83064
4/23/1990,11.2,11.2,15.886605
4/24/1990,12.7,12.7,13.15965
4/25/1990,13.7,13.7,13.731435
4/26/1990,11.5,11.5,13.875144
4/27/1990,10.4,10.4,17.054571
4/28/1990,8.9,8.9,15.430226
4/29/1990,11.1,11.1,11.2976675
4/30/1990,9.5,9.5,11.718597
5/1/1990,13.0,13.0,13.142859
5/2/1990,13.9,13.9,13.9447565
5/3/1990,12.6,12.6,12.281307
5/4/1990,14.3,14.3,13.872407
5/5/1990,16.0,16.0,14.3259325
5/6/1990,13.3,13.3,14.804772
5/7/1990,7.0,7.0,12.144916
5/8/1990,4.9,4.9,13.039708
5/9/1990,6.9,6.9,13.693257
5/10/1990,13.7,13.7,13.375129
5/11/1990,10.6,10.6,15.856099
5/12/1990,12.3,12.3,15.051955
5/13/1990,11.1,11.1,12.265388
5/14/1990,10.2,10.2,12.996572
5/15/1990,9.5,9.5,13.93355
5/16/1990,8.9,8.9,14.330991
5/17/1990,13.4,13.4,13.101075
5/18/1990,9.1,9.1,14.270781
5/19/1990,9.4,9.4,14.331446
5/20/1990,8.7,8.7,14.308667
5/21/1990,5.8,5.8,13.3973465
5/22/1990,4.5,4.5,13.829949
5/23/1990,7.2,7.2,14.268669
5/24/1990,10.0,10.0,13.596549
5/25/1990,10.5,10.5,15.865961
5/26/1990,10.7,10.7,10.082719
5/27/1990,8.2,8.2,10.071666
5/28/1990,6.1,6.1,9.58943
5/29/1990,4.5,4.5,9.826729
5/30/1990,6.1,6.1,8.319098
5/31/1990,9.8,9.8,11.824574
6/1/1990,9.7,9.7,8.589984
6/2/1990,8.2,8.2,9.619676
6/3/1990,8.4,8.4,9.10492
6/4/1990,8.5,8.5,7.2915654
6/5/1990,10.4,10.4,6.2797484
6/6/1990,6.8,6.8,8.787833
6/7/1990,6.0,6.0,9.338358
6/8/1990,6.6,6.6,9.80189
6/9/1990,7.8,7.8,9.661752
6/10/1990,10.3,10.3,9.903986
6/11/1990,7.2,7.2,9.251855
6/12/1990,7.4,7.4,9.915935
6/13/1990,11.4,11.4,7.378338
6/14/1990,5.4,5.4,10.553251
6/15/1990,4.4,4.4,8.441021
6/16/1990,6.4,6.4,9.160175
6/17/1990,9.3,9.3,8.554961
6/18/1990,7.7,7.7,8.384101
6/19/1990,8.1,8.1,7.697188
6/20/1990,8.3,8.3,8.507392
6/21/1990,9.1,9.1,9.090394
6/22/1990,7.7,7.7,9.66242
6/23/1990,10.6,10.6,9.57923
6/24/1990,8.2,8.2,9.83108
6/25/1990,7.9,7.9,8.360951
6/26/1990,5.2,5.2,8.26569
6/27/1990,5.9,5.9,9.454991
6/28/1990,3.7,3.7,7.0062957
6/29/1990,5.6,5.6,6.1478844
6/30/1990,9.4,9.4,7.5071726
7/1/1990,7.4,7.4,7.964003
7/2/1990,7.3,7.3,7.4528503
7/3/1990,7.7,7.7,8.009775
7/4/1990,7.7,7.7,7.5868683
7/5/1990,9.3,9.3,8.213817
7/6/1990,4.4,4.4,7.433618
7/7/1990,5.7,5.7,8.742824
7/8/1990,10.2,10.2,7.648355
7/9/1990,10.2,10.2,8.09369
7/10/1990,9.3,9.3,7.3500776
7/11/1990,5.4,5.4,8.062359
7/12/1990,5.0,5.0,7.5314407
7/13/1990,7.6,7.6,6.8445396
7/14/1990,9.6,9.6,7.474382
7/15/1990,10.4,10.4,7.432748
7/16/1990,11.2,11.2,7.4444714
7/17/1990,9.1,9.1,7.4186044
7/18/1990,11.2,11.2,7.4040504
7/19/1990,6.8,6.8,7.5048785
7/20/1990,8.3,8.3,7.5025764
7/21/1990,9.7,9.7,7.624835
7/22/1990,9.6,9.6,7.432748
7/23/1990,9.8,9.8,7.3218455
7/24/1990,10.8,10.8,7.432748
7/25/1990,9.2,9.2,7.541092
7/26/1990,6.5,6.5,7.323695
7/27/1990,8.1,8.1,8.397255
7/28/1990,7.3,7.3,9.102693
7/29/1990,7.9,7.9,9.941518
7/30/1990,6.0,6.0,9.969699
7/31/1990,5.0,5.0,8.803157
8/1/1990,6.8,6.8,10.205305
8/2/1990,9.8,9.8,8.24942
8/3/1990,5.7,5.7,8.252175
8/4/1990,8.6,8.6,9.501142
8/5/1990,10.6,10.6,9.543432
8/6/1990,7.8,7.8,9.195262
8/7/1990,7.7,7.7,9.687316
8/8/1990,8.6,8.6,8.23934
8/9/1990,6.5,6.5,8.5308
8/10/1990,6.9,6.9,8.552348
8/11/1990,6.4,6.4,8.750937
8/12/1990,8.5,8.5,10.243329
8/13/1990,7.8,7.8,9.700852
8/14/1990,9.3,9.3,8.22402
8/15/1990,8.4,8.4,9.35717
8/16/1990,7.8,7.8,8.391342
8/17/1990,7.4,7.4,8.127951
8/18/1990,7.7,7.7,9.615787
8/19/1990,8.9,8.9,9.595183
8/20/1990,9.7,9.7,8.437277
8/21/1990,9.9,9.9,9.3026085
8/22/1990,6.1,6.1,8.419289
8/23/1990,6.6,6.6,8.613014
8/24/1990,7.6,7.6,7.4819064
8/25/1990,7.4,7.4,7.2864456
8/26/1990,8.0,8.0,8.249665
8/27/1990,2.1,2.1,7.374692
8/28/1990,5.9,5.9,8.193886
8/29/1990,11.6,11.6,7.694479
8/30/1990,8.6,8.6,7.6080003
8/31/1990,7.9,7.9,7.8376966
9/1/1990,6.0,6.0,8.104988
9/2/1990,9.5,9.5,8.554937
9/3/1990,8.6,8.6,8.7573
9/4/1990,7.6,7.6,9.472399
9/5/1990,10.4,10.4,7.0729403
9/6/1990,10.3,10.3,7.1727943
9/7/1990,7.5,7.5,7.6898046
9/8/1990,3.0,3.0,7.3943653
9/9/1990,5.3,5.3,7.4747176
9/10/1990,10.5,10.5,7.397267
9/11/1990,14.6,14.6,7.43
9/12/1990,12.6,12.6,7.5703053
9/13/1990,9.8,9.8,7.326959
9/14/1990,7.2,7.2,7.3658333
9/15/1990,10.1,10.1,7.529961
9/16/1990,10.4,10.4,8.197936
9/17/1990,3.7,3.7,7.5705066
9/18/1990,7.3,7.3,8.560337
9/19/1990,11.6,11.6,7.3561935
9/20/1990,16.3,16.3,7.442527
9/21/1990,9.6,9.6,7.503747
9/22/1990,6.8,6.8,7.345471
9/23/1990,5.2,5.2,7.534344
9/24/1990,10.6,10.6,10.914942
9/25/1990,16.3,16.3,11.549698
9/26/1990,9.8,9.8,11.3382845
9/27/1990,4.6,4.6,11.026119
9/28/1990,11.1,11.1,8.918359
9/29/1990,8.7,8.7,10.013179
9/30/1990,10.0,10.0,10.59201
10/1/1990,11.3,11.3,4.710195
10/2/1990,10.5,10.5,8.791487
10/3/1990,9.9,9.9,9.553342
10/4/1990,11.0,11.0,12.1709
10/5/1990,14.0,14.0,9.81033
10/6/1990,9.2,9.2,8.309366
10/7/1990,9.8,9.8,8.820891
10/8/1990,6.0,6.0,10.352953
10/9/1990,9.8,9.8,9.638132
10/10/1990,9.2,9.2,10.094168
10/11/1990,11.8,11.8,11.045548
10/12/1990,10.3,10.3,9.28791
10/13/1990,7.5,7.5,9.609471
10/14/1990,7.7,7.7,10.273713
10/15/1990,15.8,15.8,6.674089
10/16/1990,14.6,14.6,9.191518
10/17/1990,10.5,10.5,9.317762
10/18/1990,11.3,11.3,10.970512
10/19/1990,10.9,10.9,10.475714
10/20/1990,6.4,6.4,8.742809
10/21/1990,10.9,10.9,9.38216
10/22/1990,9.0,9.0,10.2297535
10/23/1990,10.9,10.9,10.566267
10/24/1990,12.4,12.4,10.135635
10/25/1990,11.6,11.6,10.913166
10/26/1990,13.3,13.3,10.407818
10/27/1990,14.4,14.4,9.635287
10/28/1990,18.4,18.4,8.675635
10/29/1990,13.6,13.6,13.429774
10/30/1990,14.9,14.9,13.4868355
10/31/1990,14.8,14.8,9.8466835
11/1/1990,15.4,15.4,10.994102
11/2/1990,11.8,11.8,10.837069
11/3/1990,13.0,13.0,9.205553
11/4/1990,11.1,11.1,10.824938
11/5/1990,12.5,12.5,9.882383
11/6/1990,18.3,18.3,10.995953
11/7/1990,19.2,19.2,10.4589205
11/8/1990,15.4,15.4,10.58926
11/9/1990,13.1,13.1,10.673744
11/10/1990,11.5,11.5,10.341698
11/11/1990,8.6,8.6,9.439618
11/12/1990,12.6,12.6,12.18816
11/13/1990,13.8,13.8,12.238954
11/14/1990,14.6,14.6,9.935551
11/15/1990,13.2,13.2,10.457147
11/16/1990,12.3,12.3,10.446542
11/17/1990,8.8,8.8,9.968197
11/18/1990,10.7,10.7,10.642497
11/19/1990,9.9,9.9,10.400384
11/20/1990,8.3,8.3,10.524745
11/21/1990,15.0,15.0,10.195117
11/22/1990,12.2,12.2,14.412402
11/23/1990,10.5,10.5,12.634246
